player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Alabama,,2018-19,0.0,0,0,0,0,0,0,0,0,0,24,29,3,0.0,0,0,0,0,0,0,0,0,0,26,26,9
Alabama A&M,,2018-19,0.0,0,0,0,0,0,0,0,0,0,27,20,5,0.0,0,0,0,0,0,0,0,0,0,16,22,4
Alabama State,,2018-19,0.0,0,0,0,0,0,0,0,0,0,29,23,4,0.0,0,0,0,0,0,0,0,0,0,21,19,3
Alan Dabney,Shenandoah,2018-19,20.0,2,6,2,5,1,2,1,0,0,1,3,1,14.95,0,1,0,1,1,2,1,0,0,1,0,1
Alan Griffin,Illinois,2018-19,20.0,12,40,6,24,7,13,6,3,3,12,18,13,20.0,12,27,4,14,2,2,5,4,2,10,7,9
Alan Lang,Weber State,2018-19,20.0,0,1,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0
Alan Vest,Wright State,2018-19,20.0,32,69,13,33,5,7,17,14,1,14,47,15,15.27,26,51,11,24,15,20,13,11,1,16,50,12
Alani Moore II,Temple,2018-19,20.0,26,69,14,43,4,6,25,12,0,6,17,13,17.68,14,39,11,26,15,19,15,10,0,3,4,8
Alanzo Frink,South Carolina,2018-19,20.0,14,37,2,6,3,10,2,5,7,10,16,13,20.0,9,19,0,2,6,12,1,2,0,12,7,2
Alaska Anchorage,,2018-19,0.0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1
Albany,,2018-19,0.0,0,0,0,0,0,0,0,0,0,19,23,10,0.0,0,0,0,0,0,0,0,0,0,23,15,8
Albert Almanza,Sam Houston State,2018-19,20.0,42,109,22,67,7,10,16,18,4,17,31,7,17.95,22,61,14,41,18,19,10,2,6,12,25,11
Albert Odero,Binghamton,2018-19,20.0,10,22,1,6,0,1,1,1,0,4,3,6,20.0,6,14,2,4,3,5,0,1,3,4,4,3
Albion College,,2018-19,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alcorn State,,2018-19,0.0,0,0,0,0,0,0,0,0,0,12,24,6,0.0,0,0,0,0,0,0,0,0,0,14,8,2
Alec Andrews,,2018-19,6.38,0,0,0,0,2,2,1,3,0,0,1,1,0.0,3,5,0,2,0,0,4,1,0,0,2,1
Alec Barba,Willamette,2018-19,20.0,1,2,1,2,1,2,0,0,0,1,2,1,14.9,1,3,1,3,0,0,0,0,0,0,0,2
Alec Downes,SUNY Maritime,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,0,1,0,1,0,0,0,0,0,1,0,1
Alec Lewis,Washington College (MD),2018-19,20.0,1,3,0,0,1,1,2,0,0,0,0,0,14.93,0,2,0,2,0,0,1,0,0,0,2,0
Alec Vucinich,,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,4,1,4.4,0,1,0,1,0,0,1,0,0,0,0,0
Aleem Ford,Wisconsin,2018-19,20.0,12,51,8,41,3,3,8,3,1,3,17,11,17.73,20,44,14,34,1,1,1,4,3,7,26,3
Aleer Leek,UMKC,2018-19,20.0,13,32,4,10,8,10,3,2,1,4,14,16,14.6,7,18,1,2,5,7,2,1,6,3,16,5
Aleks Abrams,Miami (OH),2018-19,20.0,9,23,0,0,2,6,2,3,12,26,25,11,14.8,7,12,0,0,2,5,3,2,7,18,17,3
Aleksa Koracin,Mississippi Valley State,2018-19,20.0,11,32,0,0,2,3,2,0,1,6,28,6,14.77,6,13,0,0,4,6,3,1,0,6,9,1
Aleksa Matic,North Alabama,2018-19,20.0,3,16,2,12,4,4,2,1,0,0,1,2,20.0,1,8,1,6,0,0,0,1,0,0,1,2
Aleksa Popovic,Cleveland State,2018-19,20.0,3,5,1,2,0,0,0,0,0,2,4,2,20.0,1,5,0,3,1,2,0,0,1,1,3,1
Aleksandar Cosic,Blue Mountain College,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,1,0,14.9,0,4,0,1,0,0,0,1,0,1,1,0
Aleksandar Dozic,Marist,2018-19,20.0,36,77,13,36,6,8,30,10,7,9,34,21,20.0,38,86,10,35,13,16,26,6,7,16,36,19
Aleksandar Zecevic,Florida Atlantic,2018-19,0.0,36,64,2,4,4,6,3,5,2,15,35,18,17.7,23,46,0,5,8,12,6,2,8,15,31,9
Alessandro Lever,Grand Canyon,2018-19,20.0,64,168,17,57,26,34,21,10,1,13,47,23,20.0,72,141,20,49,51,67,22,4,1,24,48,25
Alex Arellano,,2018-19,7.78,3,5,1,2,0,0,1,1,0,0,2,3,0.0,2,2,0,0,0,0,1,1,1,0,2,1
Alex Arians,South Dakota State,2018-19,20.0,33,62,11,24,16,20,39,9,0,9,62,15,17.72,34,63,7,24,14,17,24,11,1,14,62,15
Alex Barcello,Arizona,2018-19,20.0,9,27,5,17,10,10,6,5,0,1,9,6,14.9,16,37,8,21,4,4,4,3,0,1,11,3
Alex Cage,Texas Lutheran,2018-19,20.0,3,5,0,0,0,0,0,0,0,0,1,4,20.0,3,8,2,5,0,0,1,0,0,1,1,1
Alex Caldwell,SE Missouri St,2018-19,20.0,28,62,17,38,3,6,16,9,2,4,14,20,18.57,28,59,8,24,19,24,15,11,3,4,11,8
Alex Christie,Stony Brook,2018-19,20.0,1,5,0,0,0,0,1,1,0,3,2,2,16.25,3,4,0,0,0,0,0,0,0,3,2,2
Alex Cluff,Northwestern Ohio,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,1,2,0,1,0,0,0,0,0,0,0,1
Alex Comanita,Northwestern State,2018-19,20.0,4,14,2,11,3,7,0,2,0,0,8,9,14.95,5,7,3,5,2,3,2,1,0,0,4,4
Alex Conrad,Hendrix College,2018-19,20.0,2,4,0,0,3,4,0,0,0,1,3,0,14.87,2,5,0,0,1,2,0,0,0,3,0,0
Alex Constandars,,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0
Alex Copeland,Yale,2018-19,16.25,73,148,13,32,24,26,51,17,0,7,25,23,20.0,65,122,10,29,41,54,44,19,0,3,30,23
Alex Dehoyos,Schreiner,2018-19,20.0,1,2,1,2,2,2,0,0,0,0,1,1,14.78,1,1,1,1,0,0,0,0,0,0,0,0
Alex Doche,Huston-Tillotson,2018-19,20.0,8,17,3,6,2,2,2,0,0,7,5,3,16.73,4,6,2,3,2,4,1,0,0,1,1,2
Alex Eberhard,Wabash College,2018-19,20.0,1,3,0,0,0,0,0,0,0,0,0,0,15.08,0,0,0,0,0,3,0,0,0,0,2,1
Alex Ennis,Southern,2018-19,20.0,19,36,0,0,4,10,4,6,4,12,21,12,15.05,22,29,0,0,8,14,0,4,4,9,30,15
Alex Epps-Ortiz,Rosemont College,2018-19,20.0,4,7,0,1,0,0,3,0,0,0,3,1,14.93,2,2,1,1,0,0,0,0,0,0,1,0
Alex Floresca,San Diego,2018-19,19.07,28,64,3,15,20,31,23,8,4,20,47,25,17.93,33,54,5,13,25,39,20,6,5,9,30,13
Alex Foree,Tulsa,2018-19,20.0,0,1,0,1,0,0,1,0,0,0,0,0,19.55,0,0,0,0,0,0,0,0,0,0,0,0
Alex Francis,Harding,2018-19,20.0,0,2,0,2,0,0,0,0,0,0,1,0,14.85,0,0,0,0,0,0,0,0,0,1,1,1
Alex Garcia,CSU Dominguez Hills,2018-19,20.0,0,4,0,4,3,5,1,0,0,1,2,0,14.88,3,5,1,2,0,0,2,2,0,0,0,0
Alex Hicks,Troy,2018-19,20.0,74,146,11,36,20,38,7,9,14,38,83,35,14.9,58,116,9,29,44,67,14,11,13,35,75,29
Alex Hobbs,Boise State,2018-19,20.0,66,133,25,52,12,14,23,10,1,4,38,20,20.0,59,129,8,36,41,46,31,11,0,3,50,22
Alex Hofer,Midway,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,2,0,0,0,0,0,0,0,0,2,0
Alex Holcombe,Youngstown St,2018-19,0.0,8,13,0,0,2,5,0,1,6,6,5,2,15.87,6,10,0,0,0,1,0,1,5,5,6,1
Alex Horvath,Shenandoah,2018-19,20.0,0,1,0,0,0,0,0,0,0,0,1,0,14.95,1,2,1,2,0,0,0,0,0,0,0,1
Alex Hunter,Furman,2018-19,20.0,43,104,25,73,4,4,47,13,1,1,49,15,14.93,48,108,26,62,18,24,50,16,0,13,41,21
Alex Imegwu,,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Alex Ionesco,,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0
Alex Jones,Lipscomb,2018-19,20.0,3,9,0,4,2,5,11,14,0,0,12,6,20.0,3,14,0,6,2,3,11,3,0,1,6,3
Alex King,Army,2018-19,20.0,44,120,18,61,9,11,17,5,5,15,32,20,20.0,39,99,15,55,15,21,16,6,5,13,37,20
Alex Lomax,Memphis,2018-19,20.0,24,72,4,15,22,26,44,17,0,15,33,25,20.0,28,75,2,15,24,37,31,14,3,15,29,29
Alex Long,Norfolk State,2018-19,20.0,51,124,0,1,13,25,13,7,15,24,60,34,14.87,61,113,1,1,25,49,14,12,10,28,41,26
Alex Mata,Howard Payne,2018-19,0.0,0,3,0,0,0,0,1,1,0,1,0,4,14.97,3,6,1,3,0,1,0,0,0,0,1,3
Alex Medina,Mount St. Vincent,2018-19,20.0,0,0,0,0,0,1,0,0,0,0,0,0,14.93,0,0,0,0,4,5,0,1,0,0,1,0
Alex Movila,Fontbonne College,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,1,0,0,0,0,1,0,0,0,0,0
Alex Mudronja,Saint Mary's,2018-19,0.0,1,2,1,2,0,0,1,0,0,0,1,1,18.02,3,10,0,4,0,3,1,2,0,0,2,6
Alex O'Connell,Duke,2018-19,20.0,21,49,10,32,4,6,7,9,0,7,13,11,14.78,22,46,13,31,12,15,7,10,0,7,27,13
Alex Olesinski,UCLA,2018-19,0.0,6,19,1,10,5,7,1,4,2,11,16,5,16.12,6,9,3,5,4,5,1,3,3,2,11,0
Alex Peacock,Texas State,2018-19,20.0,35,98,12,46,10,11,25,15,5,24,52,18,14.77,36,72,15,33,20,29,24,10,7,22,53,16
Alex Petrie,Lafayette,2018-19,16.8,74,181,39,92,10,15,16,5,1,6,27,17,20.0,75,181,24,66,41,48,15,2,0,3,18,14
Alex Priftis,Governors State,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.72,0,1,0,0,0,0,0,0,0,0,0,1
Alex Reed,The Citadel,2018-19,20.0,28,73,9,31,15,22,24,11,9,19,37,14,17.78,22,57,11,32,10,19,14,5,3,9,29,13
Alex Reese,Alabama,2018-19,20.0,32,78,18,43,13,15,6,5,4,8,23,9,15.05,18,44,6,19,22,32,4,5,7,14,21,12
Alex Rivera,UMass Lowell,2018-19,15.0,48,113,31,83,10,19,22,8,3,7,35,19,20.0,38,101,22,73,24,32,20,10,2,13,33,15
Alex Robinson,TCU,2018-19,20.0,85,181,17,55,35,53,129,29,4,5,64,65,20.0,74,192,21,63,46,71,110,19,8,8,62,53
Alex Rogers Jr,Buena Vista,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.58,1,4,0,1,0,0,1,0,0,0,1,0
Alex Sanchez,Massachusetts-Boston,2018-19,20.0,0,2,0,1,0,0,1,0,0,0,0,2,14.9,2,7,0,1,0,0,0,0,0,0,0,1
Alex Sikorski,Western New England,2018-19,20.0,0,9,0,7,0,0,0,0,0,2,4,0,15.27,3,10,2,7,0,0,1,0,0,1,2,0
Alex Smith,Northwest University,2018-19,20.0,3,5,2,2,0,0,1,0,1,0,1,1,14.83,1,4,0,0,2,2,0,0,0,1,2,0
Alex Sokol,CSU Northridge,2018-19,20.0,2,8,2,6,0,0,2,0,0,0,3,2,20.0,1,9,1,9,2,2,2,2,0,0,1,0
Alex Stanley,Mid-Atlantic Christian University,2018-19,20.0,3,12,0,0,0,0,1,0,0,1,6,3,14.83,5,11,0,1,4,5,2,0,0,3,3,2
Alex Thomas,Towson,2018-19,20.0,12,36,0,2,6,9,2,4,11,10,14,19,14.75,19,41,2,3,12,14,7,5,9,15,19,7
Alex VanCrete,Wisconsin Lutheran,2018-19,20.0,1,1,0,0,0,0,2,0,0,0,2,0,14.93,1,5,0,0,0,0,0,3,1,2,2,2
Alex Vilarino,Boston University,2018-19,20.0,38,84,6,16,4,12,31,13,6,2,29,17,20.0,43,73,1,4,35,45,26,12,3,5,20,20
Alex Watson,Sacred Heart,2018-19,20.0,2,3,1,1,0,0,0,0,0,0,0,0,15.27,0,0,0,0,0,0,0,0,0,0,1,0
Alex White,Findlay,2018-19,20.0,1,2,1,1,0,0,2,0,0,3,3,1,14.83,1,4,0,0,0,0,1,0,0,0,0,0
Alexander Strating,Colorado,2018-19,20.0,14,20,0,0,5,11,3,1,1,8,10,7,14.87,7,10,0,0,4,7,4,1,0,4,4,4
Alexis Yetna,South Florida,2018-19,20.0,85,165,10,28,45,68,23,16,12,73,102,26,17.73,74,127,18,41,38,62,11,11,9,39,116,27
Alfred Batmani,California Merced,2018-19,20.0,1,1,0,0,0,0,0,0,0,0,1,0,20.0,0,0,0,0,0,0,0,0,0,0,1,0
Alfred Hollins,Oregon State,2018-19,20.0,24,64,6,26,13,21,16,9,3,12,40,28,17.18,24,63,5,23,15,26,14,5,4,19,34,11
Algevon Eichelberger,Cleveland State,2018-19,20.0,30,76,1,1,19,35,10,4,12,32,25,26,17.1,27,48,0,0,21,42,7,6,4,19,21,17
Alhassan Barrie,Goshen College,2018-19,20.0,4,5,0,0,0,0,1,3,0,2,1,3,14.72,0,0,0,0,0,0,0,0,0,1,0,1
Alihan Demir,Drexel,2018-19,20.0,75,152,8,29,17,28,46,5,7,20,64,42,20.0,93,174,10,33,55,75,41,10,7,25,69,38
Alijah Thomas,McKendree,2018-19,20.0,3,3,0,0,3,6,3,1,0,0,1,0,17.45,2,5,1,3,2,4,1,0,0,0,2,1
Alize Travis,Northern Illinois,2018-19,19.57,0,0,0,0,1,2,3,1,0,0,3,3,20.0,0,1,0,1,0,0,3,0,1,0,4,2
Alja Kunc,,2018-19,10.15,7,14,2,7,0,1,2,1,2,1,5,3,0.0,5,10,0,2,1,1,1,4,0,2,4,3
Aljami Durham,Indiana,2018-19,20.0,46,108,24,60,25,31,25,6,5,1,32,22,14.95,40,103,13,45,25,37,25,10,5,4,20,18
Aljaz Kunc,Washington State,2018-19,20.0,9,20,5,12,0,0,5,1,3,3,10,11,14.95,7,16,4,8,6,8,4,7,2,3,20,5
Allante Holston,Indiana State,2018-19,20.0,34,66,3,7,4,6,15,10,1,17,25,16,20.0,13,31,0,2,16,22,10,9,4,13,31,18
Allen,,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,2,2,0
Allen Anderson,Bemidji State,2018-19,20.0,1,1,0,0,0,0,1,0,0,0,0,1,14.97,0,1,0,1,0,0,0,0,0,0,0,1
Allen Betrand,Towson,2018-19,20.0,28,75,6,23,6,8,14,8,2,7,25,15,14.75,17,50,5,18,11,15,10,5,2,6,18,8
Allen Hatchett Jr,South Carolina State,2018-19,0.0,0,0,0,0,0,0,4,0,0,0,0,0,16.17,0,0,0,0,0,0,7,0,0,0,0,0
Allen Hatchett Jr.,South Carolina State,2018-19,20.0,16,48,10,32,6,9,0,5,4,6,15,6,16.17,4,22,2,14,6,9,0,4,2,4,12,7
Allen Morris,East-West University,2018-19,20.0,0,2,0,1,0,0,1,0,0,0,2,3,14.8,4,7,2,4,2,2,0,1,1,0,0,2
Allin Blunt,UMass Lowell,2018-19,15.0,23,54,5,11,12,21,15,3,2,16,20,16,20.0,14,33,2,10,14,23,6,3,1,3,16,11
Alon Peres,Northland College,2018-19,20.0,0,1,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,1,2,2,0,0,0,0,0,0
Alonge Mcclain,Southeastern Baptist College,2018-19,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.82,0,1,0,1,0,1,0,0,0,0,1,0
Alonzo Campbell,Alcorn State,2018-19,20.0,16,34,0,1,3,5,1,2,8,10,13,7,18.08,9,14,0,0,13,21,1,4,3,4,10,8
Alonzo Sule,Texas State,2018-19,20.0,25,46,0,1,19,29,4,3,2,27,27,16,14.77,27,49,0,0,12,20,5,1,4,25,32,9
Alonzo Taylor,Holy Names,2018-19,20.0,1,5,0,1,1,1,0,0,0,1,2,4,17.73,1,3,1,2,0,0,0,0,0,0,0,0
Alonzo Walker,Idaho State,2018-19,20.0,43,88,1,3,29,40,15,9,9,32,43,18,14.48,36,65,3,6,9,15,9,10,5,26,33,13
Alou Dillon,South Dakota State,2018-19,20.0,3,5,0,1,2,4,1,1,1,4,5,2,20.0,5,12,0,1,1,1,2,0,0,2,3,1
Alperen Kurnaz,Denver,2018-19,20.0,10,25,6,12,3,4,5,1,0,5,20,10,17.95,7,16,3,8,11,14,1,5,1,8,17,6
Alpha Diallo,Providence,2018-19,20.0,85,196,20,51,54,76,55,30,7,38,81,53,19.6,83,196,19,59,88,127,47,24,10,43,93,37
Alpha Okoli,St. Bonaventure,2018-19,15.0,4,13,2,7,0,2,4,4,1,6,14,7,20.0,4,19,1,7,4,6,1,3,1,7,5,2
Alterique Gilbert,UConn,2018-19,20.0,41,117,14,53,12,16,39,11,3,3,28,24,20.0,47,123,15,52,36,45,32,15,0,4,26,27
Alvin West,Wilmington (DE),2018-19,20.0,0,0,0,0,0,0,1,0,0,0,1,0,14.98,0,0,0,0,0,0,0,0,0,0,0,0
Amadi Ikpeze,St. Bonaventure,2018-19,15.0,15,40,0,0,9,14,0,2,6,16,38,15,20.0,8,20,0,0,7,13,2,3,0,3,12,5
Amadou Sow,UC Santa Barbara,2018-19,20.0,74,130,0,0,30,42,10,5,8,39,61,35,19.87,65,119,1,5,57,77,3,11,15,36,64,24
Amanze Ngumezi,Georgia,2018-19,20.0,16,47,3,15,11,17,2,0,4,7,9,3,14.92,4,12,3,6,4,10,4,0,0,4,4,9
Amanze Njoku-Ibe,Texas Permian Basin,2018-19,20.0,1,2,0,0,1,4,0,0,0,2,4,0,14.8,0,0,0,0,0,0,0,0,0,1,1,0
Amari Goulbourne,Alabama A&M,2018-19,20.0,5,11,4,7,2,4,8,2,0,1,2,7,14.75,5,11,2,7,4,6,7,2,0,3,9,6
Amari Green,Humboldt State,2018-19,20.0,0,4,0,0,0,0,0,0,0,0,2,0,14.73,0,0,0,0,0,0,2,0,0,0,0,1
Amari Hamilton,North Carolina A&T,2018-19,20.0,15,39,10,23,1,1,2,2,0,0,2,6,19.6,19,54,10,36,8,11,3,2,1,2,10,9
Amari Haynes,New Orleans,2018-19,20.0,26,56,0,1,7,9,9,7,2,19,9,22,14.87,13,25,0,0,8,13,0,5,2,4,13,15
Amari Kelly,Duquesne,2018-19,20.0,16,35,1,4,0,2,6,3,8,15,14,19,20.0,11,27,0,4,3,8,2,4,12,13,17,12
Amaru Bryant,Savannah St,2018-19,20.0,0,6,0,3,0,0,1,0,0,1,1,0,14.92,0,0,0,0,0,0,0,0,0,0,1,1
Amauri Hardy,UNLV,2018-19,20.0,62,150,20,61,21,30,44,11,2,3,32,28,20.0,66,146,21,62,50,73,56,9,3,10,40,31
Ameer Bennett,Delaware State,2018-19,20.0,32,93,3,15,17,24,7,3,12,30,41,34,15.88,41,91,3,15,28,43,5,6,7,14,31,17
Ameer Biddle,Penn State Wilkes-Barre,2018-19,20.0,0,0,0,0,0,0,1,0,0,0,1,0,15.97,1,2,0,0,0,0,0,0,1,0,2,1
Ameka Akaya,Air Force,2018-19,20.0,20,36,6,10,1,3,9,4,0,2,20,16,14.82,22,40,2,8,7,9,3,0,0,4,18,9
Amel Kuljuhovic,CSU Fullerton,2018-19,0.0,7,16,1,2,3,6,3,2,3,3,15,4,10.0,5,11,0,1,2,3,1,1,0,1,10,3
American,,2018-19,0.0,0,0,0,0,0,0,0,0,0,29,17,6,0.0,0,0,0,0,0,0,0,0,0,20,10,7
Ami Lakoju,UC Santa Barbara,2018-19,20.0,18,27,0,0,7,14,3,2,7,16,17,9,14.68,11,23,0,0,12,17,1,4,2,15,9,4
Amidou Bamba,,2018-19,4.27,43,68,0,0,11,31,11,6,9,21,43,20,0.0,28,68,0,0,13,24,3,2,10,23,29,15
Amir Allen,Milwaukee,2018-19,20.0,38,69,0,1,14,27,11,7,11,25,43,10,20.0,33,56,0,0,22,39,8,2,17,28,25,10
Amir Coffey,Minnesota,2018-19,20.0,73,179,24,63,41,54,50,10,4,12,42,36,18.18,89,200,12,52,77,109,35,14,2,8,42,30
Amir Harris,Nebraska,2018-19,20.0,13,22,0,0,2,5,7,5,5,5,20,12,15.23,4,10,0,0,2,5,6,4,3,2,16,2
Amir Hicks,Saint Peter's,2018-19,20.0,0,2,0,2,0,0,2,0,2,1,1,2,20.0,1,2,1,1,0,0,0,0,0,0,0,1
Amir Warrick,Chestnut Hill College,2018-19,20.0,4,4,2,2,1,4,1,1,0,0,2,0,19.07,0,3,0,0,2,2,1,2,0,0,1,1
Amorie Archibald,Louisiana Tech,2018-19,20.0,54,150,27,77,11,16,49,9,6,11,43,26,20.0,57,134,24,67,35,53,45,12,3,10,56,29
Anand Hundal,Seattle,2018-19,0.0,4,12,4,11,0,0,4,1,5,2,10,3,16.07,3,10,0,6,1,3,1,0,5,2,7,2
Anastasios Demogerontas,Northern Illinois,2018-19,17.67,3,7,1,4,4,6,1,0,0,2,3,4,20.0,1,7,1,5,2,2,1,1,0,1,3,1
Ander Perez,Northwestern Ohio,2018-19,20.0,2,3,0,0,0,0,0,0,2,2,4,0,14.98,0,2,0,0,0,0,0,0,0,0,3,1
Anders Nymo,,2018-19,0.0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Anderson McCoy,UAB,2018-19,0.0,0,5,0,4,0,0,1,0,0,1,3,4,14.68,4,6,3,5,0,0,2,0,0,0,2,1
Andi Vrapcani,Texas Lutheran,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,0,1,0,2,0,0,0,2,0,0
Andre Adams,Southern Utah,2018-19,20.0,57,106,1,6,21,32,16,6,10,21,80,39,14.6,69,112,1,4,28,45,17,14,13,26,72,41
Andre Allen,Life Pacific,2018-19,20.0,0,5,0,3,4,5,2,2,0,0,1,1,15.03,1,5,0,2,0,0,2,1,0,0,2,3
Andre Ball,Pepperdine,2018-19,20.0,19,49,6,25,7,13,4,2,4,10,19,6,14.88,13,27,6,12,1,6,3,1,4,4,12,7
Andre Campbell,Oberlin College,2018-19,20.0,0,6,0,0,0,0,0,0,1,1,3,1,16.35,1,3,0,0,0,0,0,0,0,1,2,0
Andre Charles Jr.,Houston Baptist,2018-19,0.0,0,0,0,0,0,0,0,0,2,0,0,0,14.93,0,1,0,1,0,0,0,0,0,0,0,0
Andre Green,Holy Names,2018-19,20.0,4,12,3,5,5,7,3,0,1,1,2,1,17.73,3,6,1,2,2,4,0,1,0,1,3,1
Andre Gustavson,Richmond,2018-19,20.0,24,55,8,19,9,12,19,13,6,15,22,15,14.98,27,57,7,26,9,16,24,19,3,7,21,6
Andre Jackson,North Carolina A&T,2018-19,20.0,7,27,2,15,3,6,8,3,0,2,12,10,20.0,18,36,10,21,8,12,3,0,1,0,9,10
Andre Kelly,California,2018-19,20.0,32,58,2,3,21,28,2,8,6,11,50,15,19.05,31,54,0,0,27,39,4,4,8,18,24,8
Andre Kennedy,Alabama A&M,2018-19,20.0,66,129,0,4,20,32,6,12,7,20,56,26,17.73,68,127,1,2,35,48,19,7,5,22,40,35
Andre Peguero,Elms College,2018-19,20.0,1,2,0,0,0,0,0,0,0,0,4,1,15.38,0,1,0,0,0,0,0,0,0,0,0,1
Andre Rafus Jr.,Eastern Michigan,2018-19,20.0,3,4,1,2,0,0,0,0,0,0,0,1,17.85,0,2,0,2,0,0,0,1,1,0,3,1
Andre Toure,Howard,2018-19,20.0,21,48,2,7,4,18,7,6,5,8,20,11,20.0,13,24,1,4,6,10,5,4,4,11,16,11
Andre Washington,UL Monroe,2018-19,20.0,33,63,0,1,19,31,7,3,7,49,57,16,14.92,23,38,0,0,17,30,8,5,2,29,39,12
Andre Wesson,Ohio State,2018-19,20.0,48,114,13,48,28,37,30,10,5,27,49,34,20.0,51,111,22,55,27,38,29,9,9,18,43,27
Andre Wilson,Dixie State,2018-19,20.0,1,1,1,1,0,0,1,0,0,0,0,1,20.0,1,3,1,3,6,6,3,1,0,0,0,0
Andre Wolford,St. Francis (PA),2018-19,20.0,40,111,30,79,23,26,6,11,4,4,32,16,18.65,36,97,28,79,13,13,7,10,4,7,25,9
Andreaj K,Mobile,2018-19,20.0,0,0,0,0,0,0,1,0,0,0,0,0,17.05,0,0,0,0,0,0,1,0,0,0,0,0
Andreaj K.,Mobile,2018-19,20.0,0,1,0,1,0,0,0,0,0,0,0,0,17.05,0,0,0,0,0,0,0,1,0,1,0,0
Andres Feliz,Illinois,2018-19,20.0,47,102,6,22,26,33,49,18,1,4,30,29,14.98,52,114,5,17,41,55,26,16,0,16,44,25
Andres Ibarguen,UT Arlington,2018-19,20.0,39,64,0,1,18,29,8,8,7,43,41,21,17.93,25,39,0,0,14,26,9,5,5,31,45,14
Andres Peralta-Werns,Brescia,2018-19,20.0,1,2,1,2,0,2,0,0,0,0,1,1,14.95,1,3,0,1,0,0,0,0,0,0,0,3
Andrew Aiken,Regent University,2018-19,20.0,0,1,0,0,0,0,1,0,0,0,4,2,14.98,7,12,1,3,3,4,0,0,0,0,3,2
Andrew Aycoth,Cairn University,2018-19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,1,4,1,3,2,2,0,0,0,0,1,1
Andrew Bowman,Trinity Baptist,2018-19,20.0,2,5,0,2,0,0,0,2,0,1,2,8,14.83,3,6,0,1,2,2,0,0,0,2,7,2
Andrew Bronstein,Salve Regina,2018-19,20.0,0,0,0,0,0,0,1,0,0,1,0,2,14.73,0,0,0,0,0,0,2,1,0,0,1,0
Andrew Brown,Furman,2018-19,20.0,37,83,25,53,8,8,17,14,2,8,27,16,14.93,23,55,15,45,10,16,12,6,2,8,22,11
Andrew Bruggink,Wisconsin Lutheran,2018-19,20.0,4,13,1,4,0,0,3,0,0,1,2,5,14.93,1,4,1,3,0,0,1,0,0,0,1,0
Andrew Dalton,Warren Wilson,2018-19,20.0,3,10,1,5,0,0,1,0,0,0,2,0,14.93,2,4,2,4,0,0,4,0,0,2,5,4
Andrew Devall,Millsaps,2018-19,20.0,0,1,0,0,0,0,0,0,0,0,1,0,14.75,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Dotson,Spring Hill,2018-19,20.0,1,2,0,1,6,8,1,0,0,0,1,2,17.93,0,3,0,1,0,0,0,0,0,0,0,0
Andrew Eudy,Campbell,2018-19,19.65,58,131,12,32,19,20,64,13,19,32,81,25,20.0,71,136,15,37,46,53,38,9,22,29,65,26
Andrew Ferguson,San Diego,2018-19,20.0,12,22,7,13,1,2,9,2,4,1,13,4,14.93,3,8,2,4,2,2,5,1,2,1,3,3
Andrew Fitch,SUNY-Canton,2018-19,20.0,0,2,0,1,0,0,0,0,0,0,4,3,14.97,1,1,0,0,1,2,0,0,2,1,4,3
Andrew Fleming,Maine,2018-19,20.0,75,167,18,53,16,28,50,21,7,32,82,50,17.95,75,163,8,33,46,76,42,15,11,25,72,40
