player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Maliek Sadler,Georgia State,2022-23,20.0,6,12,4,7,0,0,1,3,0,0,0,4,14.72,3,8,1,4,0,0,0,2,0,0,1,2
Malik Addison,Penn State Wilkes-Barre,2022-23,20.0,0,3,0,0,0,0,1,0,0,2,3,0,14.45,1,1,0,0,0,0,0,0,0,0,0,3
Malik Battle,Coppin State,2022-23,20.0,4,11,1,7,3,3,0,1,0,2,3,1,17.15,3,10,2,7,4,7,1,2,0,0,4,5
Malik Dia,Vanderbilt,2022-23,20.0,8,32,5,17,0,0,1,3,3,5,8,8,18.8,9,26,5,14,0,0,2,2,5,2,11,2
Malik Edmead,Albany,2022-23,20.0,14,35,2,3,9,13,15,7,0,1,5,19,19.68,24,53,2,6,16,23,19,7,0,3,8,11
Malik Hall,Michigan State,2022-23,20.0,41,102,11,32,12,17,18,7,5,16,33,18,17.65,31,62,5,16,29,31,10,5,4,15,31,17
Malik Henry,George Mason,2022-23,20.0,23,40,0,0,10,23,3,4,6,18,26,8,17.38,28,43,0,0,10,24,0,5,7,17,23,9
Malik Jefferson,Mount St. Mary's,2022-23,20.0,35,74,0,0,11,22,13,6,5,23,61,16,17.7,32,67,0,0,17,25,13,5,8,24,53,17
Malik Lamin,Grambling,2022-23,0.0,11,24,1,2,7,16,1,3,6,13,15,11,16.13,13,18,0,0,10,23,1,3,2,10,12,7
Malik Laurent,Champion Christian College,2022-23,20.0,1,1,0,0,0,0,1,2,2,0,4,1,14.72,3,6,0,1,0,0,0,0,0,1,5,1
Malik Martin,Rhode Island,2022-23,20.0,46,120,12,50,21,25,21,14,15,29,84,28,19.68,48,103,14,30,15,33,14,18,12,33,48,13
Malik Miller,Morgan State,2022-23,20.0,52,114,14,34,17,24,32,18,4,25,52,21,14.77,51,85,4,9,29,40,22,16,4,24,49,27
Malik Moore,Pepperdine,2022-23,20.0,23,55,7,18,5,8,27,10,0,0,29,17,14.77,26,51,6,13,6,7,24,4,2,4,26,17
Malik Parker,Albany State (GA),2022-23,18.02,0,2,0,2,0,0,0,1,0,0,0,1,19.9,0,0,0,0,0,0,0,0,0,0,0,0
Malik Reneau,Indiana,2022-23,20.0,45,84,1,3,13,18,10,4,3,20,37,21,14.37,36,64,0,3,16,23,12,9,5,18,44,23
Malik Spearman,Dean,2022-23,20.0,4,9,1,2,1,1,0,0,0,1,4,0,18.15,0,4,0,1,0,0,2,0,0,0,3,2
Malik Thomas,USC,2022-23,0.0,7,23,2,9,0,1,2,5,0,2,6,6,19.27,7,21,0,5,4,5,2,2,0,5,4,3
Malik Tyson,Tennessee Southern,2022-23,20.0,2,5,1,4,0,0,0,0,0,0,1,0,19.8,0,2,0,1,2,2,1,2,0,0,1,0
Malik Wade,California Baptist,2022-23,0.0,16,23,0,0,7,10,1,5,1,19,27,9,18.85,5,10,0,1,9,11,3,1,1,4,13,4
Malik Zachery,UTEP,2022-23,20.0,7,16,2,5,2,3,9,3,0,0,7,7,17.38,5,13,1,7,3,9,4,5,0,2,3,5
Maliq Brown,Syracuse,2022-23,0.0,33,50,0,0,10,14,11,11,4,28,32,14,15.43,39,53,0,0,7,16,10,13,10,26,41,8
Malique Ewin,Ole Miss,2022-23,20.0,4,8,0,0,2,3,4,1,4,1,7,4,17.75,4,4,0,0,2,2,0,0,4,2,5,2
Malique Jacobs,Kent State,2022-23,20.0,88,207,14,45,47,63,60,51,15,28,64,55,14.38,61,180,5,22,62,102,62,37,13,28,58,34
Malith Liabwell,Knox,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,0,1,0,1,0,0,0,0,0,0,1,0
Malosi Viena,Gallaudet University,2022-23,20.0,1,6,0,3,2,2,1,0,0,0,1,2,14.52,4,9,3,3,1,2,1,0,0,1,0,4
Mamadou Diallo,Massachusetts College,2022-23,20.0,0,1,0,0,0,0,1,1,0,0,1,0,14.52,0,0,0,0,0,0,0,0,0,0,0,0
Mamadou Doucoure,La Salle,2022-23,20.0,36,64,0,1,9,13,6,11,3,20,42,11,17.67,11,27,0,0,6,10,0,4,1,9,28,3
Mamady Djikine,,2022-23,9.58,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,5,0,0,2,2,0,2,0,0,1,0
Man Man Baker,Peru State College,2022-23,20.0,1,3,1,2,0,0,2,0,0,0,0,1,14.6,1,2,1,2,0,2,2,0,1,0,2,1
Manchester (IN),,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Manhattan,Canisius,2022-23,20.0,1,1,0,0,0,0,0,0,0,42,15,8,19.53,0,0,0,0,0,0,0,0,0,49,23,5
Manny Bates,Butler,2022-23,20.0,61,101,0,1,19,28,20,8,28,22,51,21,14.73,61,97,0,0,22,35,15,6,17,9,52,13
Manny Clark,Gwynedd-Mercy College,2022-23,20.0,2,4,0,2,0,0,1,0,0,0,2,0,14.52,0,2,0,2,0,0,0,0,0,0,2,2
Manny Dotson,Penn State-New Kensington,2022-23,20.0,2,2,0,0,0,0,0,0,0,0,0,0,14.62,0,0,0,0,0,0,0,0,0,0,0,1
Manny Littles,Nicholls,2022-23,20.0,38,86,0,8,10,17,17,4,13,40,61,21,14.63,42,87,1,6,20,29,7,10,2,23,49,26
Manny N'Tula,Dakota State University,2022-23,20.0,1,1,1,1,0,0,0,0,0,0,0,2,17.75,0,3,0,2,0,0,1,1,0,0,2,0
Manny Obaseki,Texas A&M,2022-23,20.0,14,44,3,9,11,14,9,3,3,2,13,13,14.65,18,33,2,3,14,20,7,4,0,1,11,11
Manny Patrick,Blue Mountain College,2022-23,20.0,2,7,1,2,0,0,1,2,0,0,2,1,14.6,1,1,0,0,0,0,1,0,0,0,0,0
Manny Toha,Lincoln PA,2022-23,20.0,1,2,0,1,0,4,0,1,0,1,0,0,16.02,0,0,0,0,0,0,0,0,0,0,0,0
Manyiel Wugol,,2022-23,0.0,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Marc Emile,Penn State Wilkes-Barre,2022-23,20.0,0,3,0,2,0,0,0,0,0,0,0,0,14.45,0,2,0,1,0,0,0,0,0,0,1,2
Marc Garland,Central Michigan,2022-23,20.0,2,14,1,11,1,2,1,3,0,1,4,7,14.42,9,15,7,10,0,0,2,5,1,2,4,5
Marc Henry,Edward Waters,2022-23,20.0,0,2,0,0,1,2,0,0,0,1,1,0,14.45,0,0,0,0,0,0,0,0,0,0,1,2
Marc Wardlaw,South Carolina State,2022-23,0.0,1,1,1,1,0,0,0,0,0,0,0,0,20.0,1,6,0,4,0,0,3,1,0,2,2,4
Marc-Joubert Maisonnet,Trinity Baptist College,2022-23,20.0,4,23,0,6,2,4,3,5,0,2,10,2,14.82,2,9,1,3,0,0,0,2,1,1,4,4
Marcel Stevens,Cal State Northridge,2022-23,20.0,21,64,18,46,7,9,21,15,3,5,21,20,14.4,17,52,9,30,6,6,14,14,0,2,14,9
Marcell McCreary,Air Force,2022-23,20.0,13,31,6,15,10,14,5,7,1,3,13,8,19.83,11,26,4,14,4,5,8,7,5,4,20,7
Marcell Mccreary,Air Force,2022-23,20.0,2,5,0,1,1,2,0,1,0,1,2,1,19.82,2,5,0,3,0,0,1,2,0,0,3,3
Marcellus Brigham Jr,Jacksonville State,2022-23,0.0,0,0,0,0,0,0,10,0,0,0,0,0,14.93,0,0,0,0,0,0,15,0,0,0,0,0
Marcellus Brigham Jr.,Jacksonville State,2022-23,20.0,28,52,2,4,13,20,0,6,1,15,54,18,14.57,27,54,7,13,12,16,0,7,2,18,35,10
Marcellus Earlington,San Diego,2022-23,20.0,93,192,16,45,55,67,23,12,5,31,87,33,15.6,78,164,19,55,60,79,20,15,1,35,46,33
Marcellus Vail,Samford,2022-23,20.0,0,1,0,0,0,0,0,0,0,0,0,0,18.45,0,0,0,0,0,0,0,0,0,0,0,1
Marcelo Perez,Southern Miss,2022-23,20.0,15,30,1,6,3,5,7,2,1,5,7,6,14.87,10,20,0,6,8,13,8,1,0,1,10,3
Marchelus Avery,New Mexico State,2022-23,20.0,32,71,10,28,7,11,10,6,4,21,27,15,14.47,30,61,13,27,11,16,9,4,1,15,29,8
Marco Anthony,Utah,2022-23,20.0,46,113,3,9,24,41,34,12,5,26,58,20,19.63,56,114,3,9,43,65,25,11,3,41,60,24
Marco Carter,Ozark Christian,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.87,1,1,1,1,1,2,0,0,0,0,0,0
Marcos Ferreira,Carolina University,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.63,0,3,0,2,1,2,0,0,0,0,0,1
Marcos Martinez,Pfeiffer,2022-23,20.0,2,3,2,2,0,0,1,0,0,0,0,2,14.72,3,4,2,2,0,0,1,0,1,0,5,0
Marcus Bagley,Arizona State,2022-23,20.0,3,9,2,4,5,5,2,0,1,0,4,3,19.6,4,13,1,5,3,8,1,0,0,2,2,2
Marcus Blakely,Champion Christian College,2022-23,20.0,2,9,2,9,0,0,2,1,1,0,2,1,14.72,1,5,1,5,0,0,0,1,0,0,5,3
Marcus Bruns,Bluffton University,2022-23,20.0,0,2,0,0,0,0,0,0,0,2,1,0,14.73,1,4,0,1,0,0,0,0,0,0,0,1
Marcus Buckridge,Wells College,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.27,1,1,0,0,1,2,0,0,0,0,1,0
Marcus Carr,Texas,2022-23,20.0,97,227,41,109,36,50,77,34,1,7,42,26,17.38,105,242,39,106,55,70,74,26,1,2,56,32
Marcus Dockery,Howard,2022-23,20.0,37,97,22,65,8,10,14,10,1,6,28,14,17.93,52,97,40,73,16,19,12,8,0,4,20,12
Marcus Domask,Southern Illinois,2022-23,20.0,86,188,24,74,34,40,57,16,4,12,65,37,14.58,79,191,23,64,78,85,59,13,7,12,84,52
Marcus Filien,Cornell,2022-23,20.0,14,38,6,24,4,5,9,8,5,3,23,7,19.82,4,10,1,4,5,6,9,7,3,11,25,8
Marcus Fitzgerald Jr,Tennessee State,2022-23,20.0,0,0,0,0,0,0,47,0,0,0,0,0,19.68,0,0,0,0,0,0,41,0,0,0,0,0
Marcus Fitzgerald Jr.,Tennessee State,2022-23,20.0,63,170,25,66,46,56,0,6,1,9,32,34,19.68,57,145,16,53,58,71,0,16,2,4,45,34
Marcus Foster,Furman,2022-23,20.0,73,165,42,101,23,26,17,22,7,21,68,20,14.63,51,123,21,66,31,39,23,13,3,17,64,16
Marcus Garrett,Bethune-Cookman,2022-23,20.0,64,170,17,41,38,58,58,16,0,30,57,39,14.58,73,168,13,35,53,81,28,22,0,14,64,32
Marcus Hammond,Notre Dame,2022-23,20.0,52,105,23,52,10,14,15,8,5,2,26,12,20.0,36,84,16,42,10,15,23,4,1,8,25,11
Marcus Jackson,Albany,2022-23,20.0,21,53,4,13,13,18,15,10,2,10,29,16,19.68,19,32,1,3,2,4,11,6,2,9,30,10
Marcus Johnson,Ohio Dominican,2022-23,20.0,1,1,1,1,0,0,0,0,0,0,2,1,14.62,0,2,0,1,0,0,0,0,0,0,1,0
Marcus Kell,Western Carolina,2022-23,20.0,8,28,4,22,4,6,1,1,0,5,7,2,14.53,4,12,2,9,4,7,2,1,0,4,4,3
Marcus Lee Jr,Tennessee Tech,2022-23,0.0,0,0,0,0,0,0,1,0,0,0,0,0,14.83,0,0,0,0,0,0,1,0,0,0,0,0
Marcus Lee Jr.,Tennessee Tech,2022-23,20.0,0,3,0,2,0,0,0,0,0,1,0,0,14.3,0,2,0,1,2,2,0,0,0,1,0,1
Marcus Pierce,Wilmington (DE),2022-23,20.0,0,1,0,0,0,0,1,0,0,0,1,1,14.5,0,1,0,0,0,0,0,1,0,0,0,0
Marcus Randolph,Richmond,2022-23,20.0,19,45,10,25,7,12,7,5,1,5,10,19,14.62,14,36,7,18,8,13,13,2,2,3,12,8
Marcus Sasser,Houston,2022-23,20.0,96,231,52,144,55,62,69,27,3,8,55,22,14.7,92,198,43,103,69,85,39,29,3,5,34,36
Marcus Saunders,Coastal Carolina,2022-23,20.0,0,1,0,0,0,0,1,1,0,0,0,0,14.58,3,5,0,2,0,0,0,0,0,1,2,0
Marcus Scott Jr,Washington College (MD),2022-23,20.0,0,0,0,0,0,0,1,0,0,0,0,0,14.28,0,0,0,0,0,0,1,0,0,0,0,0
Marcus Scott Jr.,Washington College (MD),2022-23,20.0,1,1,0,0,0,0,0,0,0,1,0,3,14.28,1,2,1,2,0,0,0,0,0,0,1,1
Marcus Shaver Jr,Boise State,2022-23,20.0,0,0,0,0,0,0,51,0,0,0,0,0,19.87,0,0,0,0,0,0,44,0,0,0,0,0
Marcus Shaver Jr.,Boise State,2022-23,20.0,54,144,15,46,35,41,5,29,6,8,80,31,19.87,68,175,14,57,63,93,3,14,2,9,79,31
Marcus Shepard,Cazenovia College,2022-23,20.0,0,1,0,0,0,0,0,0,0,0,2,0,14.82,0,2,0,0,0,0,0,0,0,0,1,0
Marcus Tankersley,Detroit Mercy,2022-23,20.0,9,14,2,4,2,2,6,4,0,4,9,3,16.12,9,18,0,2,11,11,3,2,0,5,4,1
Marcus Tsohonis,Long Beach State,2022-23,20.0,60,156,13,44,29,43,26,12,0,4,34,29,18.67,63,167,7,43,28,41,27,9,1,12,31,30
Marcus Villarreal,Schreiner,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,0,2,0,0,3,4,0,1,0,0,0,0
Marcus Watson,North Carolina A&T,2022-23,20.0,74,198,20,79,30,40,27,14,5,15,41,50,14.45,78,171,19,66,40,50,29,12,6,16,55,43
Marcus Williams,San Francisco,2022-23,20.0,48,109,21,49,11,17,45,12,2,5,49,23,17.9,40,101,21,48,20,24,40,13,1,10,42,29
Marcus Willis,VU of Lynchburg,2022-23,20.0,11,19,1,6,5,7,4,2,0,3,2,7,14.67,8,16,3,6,6,7,2,0,1,0,2,5
Mardrez McBride,Georgia,2022-23,20.0,26,73,20,54,4,4,14,9,4,1,29,18,17.87,19,50,17,36,10,15,12,9,1,1,22,7
Marek Nelson,Nicholls,2022-23,0.0,50,92,6,16,17,24,22,20,7,17,35,29,14.88,46,95,4,22,30,50,20,15,8,27,36,22
Marell Jordan,Defiance,2022-23,20.0,2,3,0,1,4,6,1,1,0,1,0,3,14.55,1,9,0,4,2,2,0,0,0,1,0,0
Mareng Gatkuoth,Tarleton,2022-23,20.0,8,25,4,16,1,1,2,2,0,1,5,3,19.6,5,11,1,5,1,2,2,2,0,2,2,2
Mario Archuleta,New Mexico Highlands,2022-23,20.0,1,3,1,3,0,0,0,0,0,0,0,0,14.47,0,2,0,2,0,0,0,0,0,0,1,3
Mario Caywood,Miami (OH) - Middletown,2022-23,20.0,1,2,0,0,0,0,1,0,0,0,2,4,14.8,0,2,0,1,0,0,0,0,0,0,0,0
Mario Gunn,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Mario McKinney Jr,UTEP,2022-23,0.0,0,0,0,0,0,0,13,0,0,0,0,0,14.97,0,0,0,0,0,0,11,0,0,0,0,0
Mario McKinney Jr.,UTEP,2022-23,20.0,28,83,6,28,15,24,0,12,0,12,25,17,19.62,36,78,1,14,22,36,0,7,0,11,25,19
Marion Humphrey,UT Arlington,2022-23,20.0,37,99,3,13,14,27,36,21,5,9,29,27,19.72,35,94,2,14,30,43,42,17,4,13,27,24
Marist,,2022-23,0.0,0,0,0,0,0,0,0,0,0,30,32,13,0.0,0,0,0,0,0,0,0,0,0,54,31,14
Marius Ntwari,Westcliff,2022-23,20.0,2,5,0,0,3,4,0,0,0,0,2,1,14.53,1,1,0,0,0,0,0,1,0,1,2,1
Mark Armstrong,Villanova,2022-23,20.0,30,79,10,34,10,10,19,15,2,2,24,16,17.67,38,92,7,34,11,14,13,9,3,4,29,16
Mark Blair,Dean,2022-23,20.0,2,4,0,0,0,1,0,0,0,1,0,0,18.15,1,5,0,0,1,4,0,0,0,5,2,0
Mark Clark,Cincinnati Clermont,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,2,0,1,0,0,0,1,0,0,0,1
Mark Edmond,Lindsey Wilson College,2022-23,20.0,1,2,0,0,0,0,1,0,0,0,1,1,14.4,1,3,0,1,2,2,0,0,0,4,3,0
Mark Flakus,North Florida,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,0,14.85,0,1,0,1,0,0,1,0,0,0,0,0
Mark Frazier,VU of Lynchburg,2022-23,0.0,0,1,0,0,0,0,0,0,0,0,1,0,14.93,0,3,0,1,1,2,0,0,0,0,4,2
Mark Freeman,Morehead State,2022-23,20.0,82,181,36,82,39,48,56,18,1,6,40,29,14.37,60,167,19,69,64,72,53,17,0,3,33,37
Mark Henry,Fairfield,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,1,2,0,1,0,0,0,0,0,0,0,0
Mark Huffman,Morris College,2022-23,20.0,0,1,0,0,0,0,0,0,0,0,3,0,14.73,0,0,0,0,0,0,0,0,0,0,0,0
Mark Mitchell,Duke,2022-23,20.0,53,121,5,16,26,39,27,12,9,26,65,24,14.7,58,113,13,35,43,52,13,8,7,19,46,18
Mark Morgan,SUNY-Purchase,2022-23,20.0,3,7,1,4,1,1,0,0,0,0,0,1,14.58,2,5,0,2,3,3,2,2,0,0,0,0
Mark Nyce,Regent University,2022-23,20.0,1,3,0,2,0,0,2,0,0,0,4,6,14.53,1,1,0,0,0,0,0,1,0,1,0,1
Mark Roberts Jr,St. Joseph's (NY-Long Island),2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.83,0,0,0,0,0,0,1,0,0,0,0,0
Mark Roberts Jr.,St. Joseph's (NY-Long Island),2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.83,0,0,0,0,0,2,0,0,0,0,0,0
Mark Sears,Alabama,2022-23,20.0,67,163,34,95,46,53,61,27,2,11,44,41,17.62,63,159,32,99,66,79,32,16,1,15,51,26
Mark Wilcox,Shorter,2022-23,20.0,0,1,0,1,1,2,1,0,0,1,3,4,14.57,0,2,0,0,1,2,1,0,0,3,0,0
Markeese Hastings,Western Michigan,2022-23,20.0,49,113,11,49,14,24,31,15,6,42,116,35,19.8,47,95,5,27,23,30,24,12,12,44,73,22
Markeith Browning II,Milwaukee,2022-23,20.0,50,114,13,37,10,19,38,11,7,15,56,43,14.78,45,92,11,27,32,46,32,14,5,14,53,32
Markell Riggins,Regent University,2022-23,20.0,1,12,1,4,4,4,3,1,0,1,1,8,14.53,2,10,0,1,2,2,1,1,0,0,2,4
Markese Redding,Loyola Maryland,2022-23,20.0,4,12,0,2,2,5,4,2,5,2,12,6,19.5,4,8,0,1,3,6,3,1,0,4,10,5
Markise Davis,Harding,2022-23,20.0,70,160,26,80,3,4,12,15,4,13,45,22,14.55,50,117,20,64,14,15,16,13,6,15,51,13
Marko Lukic,Denver,2022-23,20.0,34,90,13,45,22,24,17,9,7,9,48,27,19.78,32,64,13,34,14,23,18,7,2,4,31,21
Marko Maletic,Long Island University,2022-23,20.0,63,154,34,89,17,26,12,4,0,4,35,29,14.42,60,139,27,75,19,28,9,6,2,6,25,16
Marko Sarenac,Marshall,2022-23,0.0,0,1,0,1,0,0,0,0,0,0,0,1,14.73,2,4,2,4,0,0,0,0,0,0,0,1
Markos Samuels,Arkansas Baptist,2022-23,20.0,1,1,0,0,0,0,0,0,0,1,1,0,17.63,0,2,0,0,0,0,0,0,0,0,0,0
Markquis Nowell,Kansas State,2022-23,20.0,75,213,40,124,46,52,164,44,1,7,61,68,14.67,97,236,46,114,114,127,119,43,1,6,45,60
Markus Harding,Central Michigan,2022-23,20.0,34,82,12,39,9,18,11,4,6,20,30,36,14.47,33,67,8,27,31,39,6,3,2,20,24,18
Markus Ilver,Wisconsin,2022-23,0.0,6,17,2,11,0,0,2,1,0,0,8,2,14.93,2,12,2,6,2,2,0,0,0,3,3,0
Marlin Byron,Spalding,2022-23,20.0,0,0,0,0,0,0,1,1,0,0,0,0,14.48,0,0,0,0,0,0,0,0,0,0,0,0
Marlin Lyons,Cincinnati Clermont,2022-23,20.0,3,7,0,0,0,0,1,2,0,2,3,1,14.47,0,1,0,0,1,2,0,1,0,0,2,2
Marlo Fox,Rogers State,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19.83,1,2,1,1,0,0,0,1,0,0,1,0
Marlon Hargis,St. Francis (PA),2022-23,20.0,31,74,16,38,4,5,13,2,1,14,29,13,18.5,16,46,4,22,10,12,3,3,2,15,21,13
Marlon Lestin,,2022-23,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Marlon Short,Stanislaus State,2022-23,20.0,3,11,0,0,0,0,1,1,1,1,1,1,15.63,3,9,0,1,0,1,4,0,0,0,2,2
Marlon Taylor,IUPUI,2022-23,0.0,9,21,1,1,0,1,3,4,2,6,19,11,17.98,9,16,1,3,4,8,4,3,3,5,9,8
Marlow Gilmore,Western Carolina,2022-23,0.0,5,12,0,0,3,5,0,1,3,8,5,5,14.77,5,6,0,0,3,5,1,1,3,3,6,1
Maro Egodotaye,Colorado Christian,2022-23,20.0,4,8,0,0,0,0,1,0,1,2,8,3,14.68,8,14,0,0,0,2,1,0,0,2,1,0
Maros Zeliznak,Jacksonville State,2022-23,20.0,33,68,0,0,6,13,10,5,9,25,21,17,14.57,22,48,0,0,7,18,6,5,9,22,21,14
Marque Maultsby,North Carolina Central,2022-23,20.0,45,104,17,48,6,10,16,13,0,11,27,10,19.87,27,75,14,43,5,12,9,10,1,13,22,13
Marquel Sutton,Omaha,2022-23,20.0,69,152,7,18,16,24,10,6,3,26,52,22,14.65,60,132,2,12,26,44,7,11,1,27,46,27
Marques Gates,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.93,0,1,0,0,0,0,0,0,0,0,1,0
Marques Warrick,Northern Kentucky,2022-23,20.0,108,243,44,104,56,67,42,27,2,8,35,40,14.38,102,255,38,116,59,73,46,16,7,10,29,34
Marques Watson,Manhattan,2022-23,20.0,43,103,12,36,20,29,26,15,4,8,30,23,17.42,37,77,5,22,19,26,18,14,0,9,24,25
Marquette,,2022-23,0.0,0,0,0,0,0,0,0,0,0,32,34,4,0.0,0,0,0,0,0,0,0,0,0,33,32,2
Marquez Cooper,New Orleans,2022-23,0.0,23,48,4,10,14,17,18,11,0,10,24,16,14.93,26,62,4,15,16,19,14,4,0,10,15,10
Marquez Terry,Morris College,2022-23,20.0,3,8,1,4,0,0,0,0,0,0,0,1,14.73,0,4,0,2,1,2,0,0,0,1,1,0
Marquis Barnett,,2022-23,0.32,50,119,15,51,22,37,29,20,5,14,63,38,0.0,51,116,13,47,14,21,24,17,18,22,47,25
Marquis Godwin,Hampton,2022-23,20.0,57,134,36,92,5,5,9,8,0,1,26,17,14.72,54,145,33,89,9,10,7,5,0,2,40,12
Marquis Moore,Hawaii Pacific,2022-23,20.0,2,6,1,1,0,0,0,0,0,0,1,0,14.55,1,4,0,1,0,0,0,1,0,0,0,2
Marquis Tubman,Fredonia State,2022-23,20.0,0,1,0,0,0,0,0,0,0,0,1,0,14.4,1,2,0,1,0,0,0,0,0,0,0,1
Marquise Jackson,North Park,2022-23,20.0,0,3,0,1,0,0,0,0,0,1,1,2,15.62,1,1,0,0,0,0,0,0,0,0,0,1
Marquise Kennedy,Loyola Chicago,2022-23,20.0,37,68,8,22,14,21,21,15,3,6,35,29,16.52,33,95,10,35,17,26,22,15,4,11,32,21
Marqus Mitchell,William Carey,2022-23,20.0,0,1,0,0,0,0,1,0,0,0,0,2,14.87,2,3,0,0,2,2,2,0,0,0,0,2
Mars Hill,,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Marsalis Roberson,California,2022-23,20.0,5,28,2,11,3,5,9,9,3,3,18,15,19.78,13,40,3,15,3,5,12,2,2,11,21,15
Marshall,,2022-23,0.0,0,0,0,0,0,0,0,0,0,60,35,1,0.0,0,0,0,0,0,0,0,0,0,60,29,4
Marshall Kearing,South Alabama,2022-23,20.0,22,47,2,7,1,2,2,4,8,6,31,5,14.73,12,25,1,6,4,5,5,5,7,16,26,5
Marshall Klug,Emory & Henry,2022-23,20.0,1,3,0,2,0,0,0,1,0,1,0,0,17.02,0,1,0,1,0,0,0,0,0,0,0,0
Marshall Martin,Framingham State,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,0,14.78,0,2,0,0,0,0,0,0,0,0,0,0
Marshall Withers,Cazenovia College,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,0,1,14.92,0,2,0,1,2,2,0,1,0,0,1,1
Marshun Williams,Wartburg,2022-23,20.0,3,6,1,3,0,0,1,1,0,0,3,1,14.63,3,4,1,1,2,3,0,0,0,0,2,0
Martavin McWilliams,Belhaven College,2022-23,20.0,1,3,0,0,0,0,0,1,0,0,4,5,14.4,1,3,0,0,0,0,1,2,0,0,1,3
Martavious Russell,Mississippi State,2022-23,20.0,1,4,0,3,0,0,1,2,1,0,1,2,14.82,1,4,1,4,0,0,0,0,0,1,0,1
Martaz Robinson,Delaware State,2022-23,20.0,50,116,13,35,20,24,42,24,0,18,62,41,14.77,56,128,13,36,68,85,31,17,1,20,53,25
Martel Williams,Southern Utah,2022-23,20.0,12,24,1,5,8,14,1,0,2,8,14,6,19.77,10,21,1,5,4,5,4,3,1,7,6,0
Marten Maide,Fresno Pacific,2022-23,20.0,1,2,1,2,0,0,2,0,0,0,2,1,18.73,1,3,1,2,1,2,0,1,0,1,1,2
Marven Louissaint,SUNY-Delhi,2022-23,20.0,2,4,1,1,3,3,1,3,1,1,1,1,14.33,1,2,0,0,0,0,0,0,0,0,0,0
Marvin Coleman II,Evansville,2022-23,20.0,56,163,19,55,15,24,42,23,1,8,74,43,19.75,63,173,19,58,38,50,38,14,1,13,63,26
Marvin Hires,Mars Hill,2022-23,20.0,4,5,0,0,0,0,0,0,1,2,1,1,14.7,3,3,0,0,0,0,1,0,0,0,0,1
Marvin McGhee III,Cal State Bakersfield,2022-23,20.0,48,116,33,73,10,13,10,9,2,3,47,22,14.78,46,100,20,55,21,22,12,13,0,5,34,24
Marvin Stubbs,Kansas Christian,2022-23,0.0,0,0,0,0,0,0,0,0,1,0,0,0,14.82,1,2,0,0,0,0,0,0,0,0,0,0
Marvin Williams-Dunn,,2022-23,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Mary Baldwin,,2022-23,0.0,0,0,0,0,0,0,0,0,0,3,1,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Mary Hardin-Baylor,,2022-23,0.0,0,0,0,0,0,0,0,0,0,1,2,2,0.0,0,0,0,0,0,0,0,0,0,1,1,0
Maryland,,2022-23,0.0,0,0,0,0,0,0,0,0,0,30,23,10,0.0,0,0,0,0,0,0,0,0,0,52,31,7
Maryland-Eastern Shore,,2022-23,0.0,0,0,0,0,0,0,0,0,0,36,35,9,0.0,0,0,0,0,0,0,0,0,0,47,26,5
Maryville College (TN),,2022-23,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
Masai Olowokere,Central Arkansas,2022-23,20.0,47,105,18,45,1,3,35,17,2,28,67,22,14.65,45,101,15,46,13,23,17,12,4,17,45,25
