player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Alex Mero,Arkansas State,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.63,1,3,1,2,2,2,0,0,0,0,2,0
Alex Morales,Wagner,2020-21,20.0,59,135,11,34,31,38,36,16,4,28,46,39,14.82,55,127,8,25,29,45,44,19,5,20,38,23
Alex Nwagha,Northeastern,2020-21,0.0,0,0,0,0,0,0,0,1,1,0,2,2,16.75,2,4,0,0,0,0,1,0,1,6,5,1
Alex O'Connell,Creighton,2020-21,20.0,14,40,6,21,1,2,4,5,0,4,24,3,15.88,12,34,6,16,0,2,5,4,0,6,16,5
Alex Peterson,Kennesaw State,2020-21,20.0,37,71,0,3,10,22,4,7,2,20,44,24,14.75,26,42,0,0,14,29,6,8,5,21,30,13
Alex Priftis,Judson College,2020-21,20.0,0,5,0,5,0,0,0,0,0,0,3,0,14.9,0,2,0,2,0,0,2,1,0,1,4,2
Alex Reed,Colorado State-Pueblo,2020-21,20.0,1,3,0,1,0,0,0,1,0,1,0,0,19.82,1,2,0,0,0,0,2,0,0,2,1,2
Alex Reese,Alabama,2020-21,20.0,32,101,17,73,6,8,16,8,9,16,43,14,14.88,32,77,18,51,6,7,4,8,7,8,33,5
Alex Rivera,Long Island University,2020-21,20.0,31,73,18,51,4,8,16,6,2,11,18,9,17.67,23,58,11,35,18,22,12,3,3,6,14,11
Alex Rudy,Florida National,2020-21,20.0,0,1,0,1,0,0,0,0,0,0,1,1,14.85,0,0,0,0,0,0,0,0,0,0,0,0
Alex Schumacher,St. Martin's,2020-21,20.0,3,12,1,3,0,0,3,1,0,1,2,1,14.57,4,9,0,1,0,0,1,0,0,0,3,2
Alex Timmerman,Bucknell,2020-21,20.0,2,5,0,2,0,0,1,0,1,2,6,0,20.0,1,3,0,1,1,2,0,0,0,0,1,1
Alex Tostado,,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1
Alex Vargo,Youngstown State,2020-21,20.0,20,64,12,38,3,3,9,4,2,5,15,7,17.75,15,45,6,24,9,10,3,1,1,5,11,5
Alex Watson,Sacred Heart,2020-21,20.0,14,42,7,23,11,14,20,6,2,7,22,17,14.9,18,37,5,16,14,20,18,4,1,1,9,8
Alex Wolter,St. Ambrose,2020-21,20.0,0,2,0,0,0,0,0,0,1,0,0,0,14.95,0,1,0,0,0,2,0,0,0,1,0,2
Alexander Holmes,Arlington Baptist,2020-21,20.0,1,6,0,0,1,1,0,2,0,0,1,1,14.82,3,6,0,0,0,0,0,0,0,0,1,2
Alexander Perry,Mississippi Valley State,2020-21,20.0,7,35,6,17,3,5,9,1,1,5,18,15,14.97,7,23,4,14,0,3,3,3,1,4,18,6
Alexander Strating,Colorado,2020-21,20.0,0,0,0,0,0,2,0,0,0,0,2,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0
Alexis Yetna,South Florida,2020-21,20.0,19,44,9,26,3,6,8,2,3,13,32,9,17.93,25,53,3,16,13,16,4,3,5,23,33,6
Alfis Pilavios,Old Dominion,2020-21,20.0,3,7,1,3,0,0,1,4,1,0,2,2,14.87,4,5,2,3,0,0,0,1,0,1,1,0
Alfonso Plummer,Utah,2020-21,20.0,69,143,35,87,11,14,15,11,1,2,25,15,14.85,49,118,26,69,16,18,8,6,0,2,15,15
Alfred Hollins,Oregon State,2020-21,20.0,0,1,0,1,0,2,1,2,0,0,0,1,20.0,1,2,1,1,1,2,0,1,0,1,1,1
Algevon Eichelberger,Cleveland State,2020-21,20.0,17,37,0,1,5,7,10,2,2,12,12,12,20.0,21,47,0,1,21,32,12,6,2,17,18,15
Ali Ali,Akron,2020-21,20.0,29,75,9,34,9,13,13,3,0,11,25,15,14.98,30,58,14,33,15,20,16,4,6,9,33,15
Alice Lloyd,,2020-21,0.0,0,0,0,0,0,0,0,0,0,2,2,2,0.0,0,0,0,0,0,0,0,0,0,2,1,1
Alijah Martin,Florida Atlantic,2020-21,20.0,14,26,7,17,1,3,7,4,2,5,11,0,14.85,10,23,4,13,1,3,3,1,0,6,11,5
Alijah Thomas,McKendree,2020-21,20.0,0,2,0,1,0,0,0,1,0,0,1,1,14.93,2,3,0,0,0,0,0,0,0,0,0,1
Alimamy Koroma,Cal Poly,2020-21,20.0,50,101,14,27,25,30,5,4,9,9,46,15,14.88,46,97,5,21,40,57,6,3,7,23,35,15
Aljaz Kunc,Washington State,2020-21,20.0,23,59,13,36,15,18,6,7,1,15,30,7,20.0,18,43,7,24,9,10,4,5,2,11,32,6
Allan Jeanne-Rose,Fairfield,2020-21,20.0,4,18,1,5,6,9,6,3,2,5,13,10,14.73,7,15,1,5,3,5,6,1,3,3,9,1
Allan Taylor,St. Andrews,2020-21,20.0,1,1,0,0,1,1,0,0,0,0,1,0,14.65,1,1,0,0,2,2,0,0,1,0,0,1
Allen Betrand,Rhode Island,2020-21,20.0,16,50,7,29,3,4,7,9,5,4,9,9,20.0,16,47,8,26,2,3,6,2,0,5,8,9
Allen Flanigan,Auburn,2020-21,20.0,48,112,21,65,27,35,33,9,2,9,61,46,14.97,62,130,20,53,63,81,39,11,3,13,50,35
Allen Powell,Rider,2020-21,20.0,29,79,16,37,9,9,22,7,3,0,9,12,14.97,37,83,20,43,10,15,18,9,2,1,12,14
Allen Wilson,Mount Marty,2020-21,20.0,3,11,3,8,0,0,1,0,1,1,1,2,14.82,1,3,1,3,0,0,1,2,0,0,0,1
Allin Blunt,UMass Lowell,2020-21,20.0,20,67,10,26,6,11,11,2,2,5,11,17,20.0,19,57,6,22,25,33,12,4,0,11,21,12
Allon Johnson,,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alonde LeGrand,North Florida,2020-21,20.0,2,6,1,4,1,4,4,1,0,2,5,6,14.85,2,5,1,3,1,3,2,3,0,1,4,5
Alondes Williams,Oklahoma,2020-21,20.0,27,62,0,12,10,13,15,12,3,8,22,13,14.97,35,67,3,9,11,12,16,5,3,11,26,9
Alonso Faure,Loyola (MD),2020-21,20.0,10,30,1,5,8,12,8,1,0,10,20,10,20.0,17,28,2,5,5,13,6,1,2,13,14,6
Alonzo Sule,Texas State,2020-21,20.0,32,57,0,1,14,20,7,4,5,12,16,21,14.87,32,68,0,0,19,24,12,4,6,13,26,13
Alonzo Verge Jr,Arizona State,2020-21,0.0,0,0,0,0,0,0,29,0,0,0,0,0,20.0,0,0,0,0,0,0,27,0,0,0,0,0
Alonzo Verge Jr.,Arizona State,2020-21,20.0,54,129,12,36,29,38,11,18,3,6,40,29,20.0,55,144,14,40,41,50,19,10,1,8,35,25
Alp Asut,Simpson University,2020-21,20.0,1,1,0,0,0,0,1,0,0,1,1,0,14.83,2,3,0,1,0,0,0,0,0,0,1,1
Alpha Okoli,St. Bonaventure,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,1,1,1,1,0,0,0,0,0,0,0,0
Alphonso Anderson,Utah State,2020-21,0.0,29,84,10,35,6,11,7,5,0,10,20,10,18.35,31,68,11,27,16,21,8,4,0,12,24,13
Alston Andrews,Illinois State,2020-21,20.0,3,3,0,0,0,0,1,1,2,1,2,3,14.95,2,4,0,0,0,2,0,1,0,2,2,2
Alterique Gilbert,Wichita State,2020-21,20.0,38,105,15,47,12,19,43,18,1,4,33,24,20.0,37,105,13,47,27,36,42,12,1,2,24,24
Alvin Stredic Jr,Arkansas-Pine Bluff,2020-21,20.0,0,2,0,0,0,0,7,0,2,3,5,5,14.85,4,6,0,0,0,2,0,0,2,3,2,3
Alvin Stredic Jr.,Arkansas-Pine Bluff,2020-21,20.0,4,16,0,0,1,3,0,4,4,13,16,7,14.92,4,12,0,0,3,11,0,0,1,6,4,4
Alvin Thompson,Fort Hays State,2020-21,20.0,3,7,2,4,0,0,0,0,0,0,3,2,17.82,1,2,0,1,2,2,0,0,0,0,2,1
Alyn Breed,Providence,2020-21,0.0,17,49,2,19,10,14,12,4,0,0,26,12,17.72,18,41,5,13,15,21,8,4,2,1,16,7
Amadou Sow,UC Santa Barbara,2020-21,20.0,56,102,1,9,36,49,5,7,9,27,74,20,20.0,60,99,0,1,40,43,8,8,6,25,54,24
Amadou Sylla,Tennessee Tech,2020-21,20.0,18,42,0,0,3,7,3,3,3,14,27,11,14.78,14,29,0,0,7,14,4,3,4,21,27,10
Amanze Ngumezi,Jacksonville State,2020-21,20.0,43,84,11,28,8,12,13,2,6,14,26,12,14.88,30,58,8,14,23,33,4,2,8,16,18,13
Amari Davis,Green Bay,2020-21,20.0,75,172,11,34,35,43,21,17,5,3,37,20,15.33,64,167,7,37,44,56,19,11,1,10,31,17
Amari Kelly,Duquesne,2020-21,20.0,5,16,1,3,0,0,0,2,2,3,7,5,19.92,9,15,0,0,0,1,0,0,2,7,3,4
Amari McCray,Portland State,2020-21,20.0,18,37,0,1,11,13,0,7,12,11,12,12,19.38,19,38,0,0,16,23,3,3,1,10,15,7
Amari Williams,Drexel,2020-21,20.0,3,4,0,1,3,4,2,0,2,1,4,4,20.0,0,2,0,1,0,2,5,1,1,0,6,0
Amarion Cash,West New Mexico,2020-21,20.0,1,1,0,0,0,0,1,0,0,0,1,2,14.83,0,2,0,0,0,0,0,0,0,0,0,0
Amauri Hardy,Oregon,2020-21,20.0,18,51,3,13,3,5,26,2,2,0,12,13,18.07,22,49,4,14,5,6,24,3,1,1,14,12
Ambaka Le Gregam,Presbyterian,2020-21,20.0,15,41,7,19,5,7,6,6,1,5,11,18,17.13,8,30,3,18,7,12,6,2,0,0,9,12
Ameer Bennett,Delaware State,2020-21,20.0,13,37,1,10,2,2,9,2,3,6,19,17,14.93,16,41,5,16,18,26,3,4,5,14,29,6
Ameka Akaya,Air Force,2020-21,0.0,25,60,8,25,3,6,18,13,3,5,17,15,14.6,23,52,5,20,15,20,11,5,6,2,19,16
American,,2020-21,0.0,0,0,0,0,0,0,0,0,0,5,4,2,0.0,0,0,0,0,0,0,0,0,0,13,9,2
Amillia Huggins,Greensboro,2020-21,20.0,2,10,0,4,2,4,2,2,1,2,4,4,20.0,1,3,1,2,0,1,3,1,1,0,2,3
Amin Adamu,Montana State,2020-21,20.0,62,130,3,17,21,29,17,19,4,17,46,33,17.8,55,113,9,17,43,49,16,16,1,5,38,25
Amir Allen,Milwaukee,2020-21,20.0,19,41,0,0,21,30,6,3,2,34,31,14,20.0,19,38,0,0,12,22,3,3,10,21,27,5
Amir Britt,Manhattan,2020-21,20.0,1,2,0,0,1,1,0,1,0,1,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0
Amorey Womack,Tennessee State,2020-21,20.0,5,33,3,15,7,9,5,2,0,3,10,6,18.67,12,33,7,21,3,7,2,7,0,2,16,3
Amorie Archibald,Louisiana Tech,2020-21,20.0,55,138,25,70,13,19,52,13,2,4,39,27,20.0,39,119,14,49,32,38,32,17,2,6,38,27
Amound Anderson,CSU Northridge,2020-21,20.0,13,35,4,16,10,12,10,6,1,3,15,7,14.73,11,19,6,10,6,10,9,2,1,4,11,7
Anderson Kopp,Lamar,2020-21,20.0,45,135,19,78,22,26,20,11,4,11,43,15,14.87,40,117,18,57,29,37,12,15,4,8,47,20
Andre Allen,Southern,2020-21,20.0,3,10,0,0,2,6,2,3,2,2,12,6,14.83,8,11,0,0,3,6,0,0,2,0,10,4
Andre Ball,Pepperdine,2020-21,0.0,5,17,1,5,1,2,2,0,1,3,6,5,14.87,8,16,1,4,3,3,4,2,1,4,10,1
Andre Bottoms,Norfolk St,2020-21,20.0,1,1,0,0,0,0,3,0,0,0,1,0,20.0,0,1,0,0,0,0,0,0,0,0,1,2
Andre Curbelo,Illinois,2020-21,20.0,42,88,3,15,19,27,59,12,1,3,56,40,14.83,54,113,2,16,34,45,59,14,2,10,47,34
Andre Gordon,Texas A&M,2020-21,20.0,28,83,12,35,6,12,24,13,0,3,15,18,17.2,26,66,7,26,15,18,25,4,2,5,19,19
Andre Gustavson,Richmond,2020-21,20.0,13,24,4,10,9,11,6,2,2,2,12,8,18.8,10,17,2,7,3,4,5,5,2,6,11,5
Andre Harris,Duquesne,2020-21,20.0,13,33,0,4,3,7,7,2,2,3,14,10,20.0,14,26,0,1,10,16,6,1,2,9,8,3
Andre Henry,UC Irvine,2020-21,20.0,9,29,1,7,4,4,5,4,1,3,16,5,14.93,5,17,0,4,4,9,12,7,1,1,9,8
Andre Jackson,UConn,2020-21,20.0,4,14,1,9,3,4,12,3,1,5,13,8,18.33,4,12,0,6,4,4,6,1,2,1,15,5
Andre Johnson,Rochester College,2020-21,20.0,1,3,0,2,0,0,0,0,0,0,1,1,19.03,4,5,3,3,1,2,1,0,0,0,2,2
Andre Jones,Nicholls,2020-21,20.0,41,94,3,20,11,16,32,16,4,3,54,31,18.8,46,95,5,23,26,39,32,7,5,8,39,24
Andre Kelly,California,2020-21,20.0,55,96,0,1,15,26,9,9,7,22,56,12,20.0,46,80,0,2,39,65,5,8,5,28,68,9
Andre Lorentsson,Saint Louis,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.73,0,1,0,1,0,0,0,0,0,0,1,0
Andre Mulibea,Dixie State,2020-21,20.0,16,50,8,30,1,2,8,1,1,7,16,12,14.9,21,52,12,28,5,11,6,2,0,3,9,15
Andre Screen,Bucknell,2020-21,20.0,16,28,0,1,6,9,3,1,8,4,20,5,20.0,17,26,0,0,4,8,3,4,6,7,33,5
Andre Toure,Southern,2020-21,20.0,1,9,0,2,2,2,3,2,1,3,4,4,14.92,2,5,0,0,3,4,0,0,0,1,8,1
Andreas J?Nsson,,2020-21,9.73,1,2,0,1,0,0,0,0,0,0,1,1,0.0,3,4,3,4,2,2,0,1,0,1,2,3
Andreas Jonsson,W. Virginia Tech,2020-21,20.0,3,4,3,4,0,0,2,0,0,1,1,1,17.97,1,4,1,2,0,0,0,0,0,1,1,2
Andreas Wilson,Wingate,2020-21,20.0,0,5,0,3,0,0,2,0,0,0,0,1,14.62,0,1,0,1,0,0,0,1,0,1,0,1
Andrei Arion,Lehigh,2020-21,0.0,0,0,0,0,0,0,0,1,0,0,0,1,14.65,0,1,0,1,0,0,0,0,0,0,1,1
Andrei Savrasov,Georgia Southern,2020-21,20.0,23,58,5,24,1,2,9,6,3,9,35,5,14.77,14,25,4,7,3,4,8,4,10,7,21,3
Andrej Jakimovski,Washington State,2020-21,20.0,23,81,15,53,6,8,16,3,3,13,34,22,20.0,22,60,17,45,5,10,23,4,1,10,36,17
Andrew Ammann,Concordia University Irvine,2020-21,20.0,0,0,0,0,0,0,1,2,0,0,2,0,17.47,0,1,0,1,1,2,2,2,0,0,2,1
Andrew Barrett,Drake,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,1,1,0,0,0,0,1,1,0,0,0,0
Andrew Bergan,North Dakota,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.85,0,1,0,1,0,0,0,0,0,0,0,0
Andrew Carr,Delaware,2020-21,20.0,19,42,3,8,9,12,8,4,3,6,15,9,17.82,14,31,2,10,9,10,11,1,8,6,14,9
Andrew Cox,Piedmont,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,2,0,0,0,0,0,0,0,0,1,0
Andrew Drugan,Florida Memorial,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,1,0,14.97,1,2,1,1,0,0,3,1,0,0,2,0
Andrew Eberhardt,Le Tourneau,2020-21,20.0,4,22,2,16,1,2,1,3,0,0,5,3,14.93,9,23,6,17,2,2,1,0,0,1,1,2
Andrew Fava,Loyola New Orleans,2020-21,20.0,0,1,0,1,0,0,2,0,0,0,2,1,14.98,0,3,0,3,0,0,0,0,0,0,0,1
Andrew Funk,Bucknell,2020-21,20.0,24,60,8,30,15,19,11,8,0,1,24,11,20.0,27,63,10,36,20,22,7,1,1,2,22,12
Andrew Garcia,Georgia,2020-21,20.0,44,79,1,3,24,30,8,7,3,21,25,23,18.77,31,60,0,2,27,37,4,7,4,25,18,14
Andrew Gordon,Louisiana Tech,2020-21,20.0,26,40,0,0,9,16,3,3,7,17,34,14,20.0,22,39,0,0,7,10,0,4,5,14,30,7
Andrew Jones,Texas,2020-21,20.0,70,153,30,80,26,33,38,12,1,6,54,40,20.0,55,150,22,70,40,46,22,14,1,10,40,18
Andrew Kenny,Boston College,2020-21,0.0,0,0,0,0,0,0,1,0,0,0,1,2,14.87,0,2,0,2,0,0,1,0,0,0,5,0
Andrew Kline,Rochester College,2020-21,20.0,0,1,0,1,0,0,1,1,0,0,3,4,19.03,0,3,0,1,1,2,0,0,0,1,1,1
Andrew Leonard,West New Mexico,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.83,0,1,0,0,0,0,0,0,0,0,1,1
Andrew Lewis,Chicago State,2020-21,20.0,3,10,1,3,3,4,0,0,0,0,0,0,14.95,0,1,0,0,0,0,0,0,0,0,0,1
Andrew Metcalf,St. Andrews,2020-21,20.0,0,1,0,1,1,2,0,1,0,1,2,1,14.8,0,0,0,0,0,0,0,1,0,0,1,1
Andrew Muse,Appalachian State,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.82,2,5,2,5,0,0,1,0,0,0,2,0
Andrew Nembhard,Gonzaga,2020-21,20.0,67,132,21,55,21,26,74,18,1,3,37,14,18.47,39,90,9,40,22,31,60,14,2,3,30,18
Andrew Petcash,Boston University,2020-21,20.0,7,24,4,19,3,4,1,1,0,2,6,5,20.0,4,11,3,8,0,0,1,0,0,3,2,2
Andrew Platek,North Carolina,2020-21,20.0,19,46,10,27,2,3,8,6,3,11,11,14,17.98,17,41,7,23,13,15,14,7,2,10,14,7
Andrew Robinson,Newberry,2020-21,20.0,0,1,0,0,0,0,1,1,0,0,0,0,20.0,0,0,0,0,0,0,1,0,0,0,0,0
Andrew Stagni,Loyola New Orleans,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,0,0,0,0,0,0,0,0,0
Andrew Stevenson,McMurry,2020-21,20.0,0,1,0,0,0,2,1,0,1,2,2,0,14.78,0,0,0,0,0,0,0,0,0,0,1,0
Andrew Stimpson,Piedmont,2020-21,20.0,3,5,1,2,0,0,0,1,1,0,0,0,15.9,1,4,1,3,2,2,0,0,0,1,1,2
Andrew Taylor,Marshall,2020-21,20.0,43,99,10,37,13,15,31,20,2,8,60,23,17.82,60,101,22,40,7,11,55,12,0,13,44,21
Andrew Welage,Wright State,2020-21,20.0,0,3,0,3,1,2,3,1,1,1,4,4,14.97,2,5,0,2,2,2,1,1,0,2,0,0
Andrew Wells,Eastern Michigan,2020-21,20.0,0,2,0,1,0,0,0,0,0,0,0,0,14.78,1,5,0,2,0,0,0,0,0,0,1,0
Andrew Work,W. Virginia Tech,2020-21,20.0,2,6,0,0,1,2,0,0,1,1,2,1,17.97,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Zentner,Lancaster Bible College,2020-21,20.0,3,7,0,0,3,4,0,0,3,4,4,1,20.0,4,9,0,0,0,0,2,0,0,4,6,3
Andrii Basovets,Yellowstone Christian College,2020-21,20.0,2,9,1,6,1,3,1,1,0,0,1,3,14.93,3,13,1,6,1,2,1,1,0,1,2,3
Andy Stafford,Colorado Christian,2020-21,20.0,4,6,1,2,2,3,1,0,1,1,5,1,16.48,3,6,0,2,0,0,0,0,0,0,4,0
Anei Anei,Paul Quinn,2020-21,20.0,1,5,0,1,0,2,1,3,0,2,2,3,14.9,3,5,0,1,0,0,1,1,0,1,1,0
Angel Villa,SAGU American Indian College,2020-21,20.0,1,6,0,3,1,2,0,0,0,0,1,1,14.95,3,6,0,2,1,2,0,1,0,0,4,1
Angelo Allegri,UNC Greensboro,2020-21,20.0,31,77,20,55,7,10,10,6,0,19,28,10,20.0,39,113,20,71,12,17,2,8,1,11,48,11
Angelo Santiago,Newman,2020-21,20.0,0,2,0,0,0,0,0,0,0,0,1,0,14.52,0,0,0,0,0,0,0,0,0,0,0,0
Angelo Stuart,Seattle U,2020-21,20.0,0,6,0,3,0,0,1,0,0,0,2,1,20.0,1,4,0,1,2,2,1,2,0,1,0,1
Angus McWilliam,UC Riverside,2020-21,0.0,5,19,1,3,12,14,6,0,1,10,26,6,20.0,8,19,1,4,1,4,2,2,1,4,6,8
Aniwaniwa Tait-Jones,Hawaii Hilo,2020-21,20.0,2,4,0,1,2,2,0,1,0,0,6,4,14.95,3,4,0,0,1,2,1,1,0,1,1,0
Anjay Cortez,Alabama A&M,2020-21,20.0,7,10,0,3,2,12,1,0,2,2,8,2,20.0,5,9,1,4,2,6,2,1,0,4,7,2
Anquaevious Pollard,Nicholls,2020-21,20.0,15,25,2,9,0,0,0,0,2,8,8,2,20.0,5,10,2,5,0,0,0,0,0,2,5,0
Antares Gwyn,Dalton State,2020-21,20.0,0,5,0,0,2,2,1,3,0,1,3,1,19.57,1,2,0,0,0,0,0,0,0,1,1,0
Antavion Collum,Ole Miss,2020-21,20.0,1,2,0,0,0,1,3,1,0,3,4,1,14.87,0,0,0,0,0,2,0,0,0,0,0,0
Anthony Barnard,Purdue Northwest,2020-21,20.0,3,13,0,3,0,0,1,0,1,2,6,0,16.67,5,11,1,1,0,3,1,4,1,3,0,4
Anthony Blunt,UMass Lowell,2020-21,0.0,11,22,3,7,5,6,4,1,0,4,9,4,14.77,8,23,2,11,2,5,7,6,0,6,7,7
Anthony Bratton,UT Rio Grande Valley,2020-21,20.0,13,21,0,0,6,10,1,0,3,8,17,8,14.5,14,21,0,0,7,8,0,1,3,7,5,4
Anthony Crump,Northern Illinois,2020-21,20.0,13,44,2,9,2,10,5,3,0,8,23,16,20.0,13,37,3,6,5,9,8,3,2,6,19,19
Anthony Cukaj,Rochester College,2020-21,20.0,2,4,1,3,0,0,0,0,0,1,2,2,19.03,1,1,1,1,0,0,0,0,0,0,1,0
Anthony D'Avanzo,Southern Illinois,2020-21,0.0,35,84,10,33,11,17,12,6,6,13,36,14,19.8,29,61,5,19,11,19,17,10,6,9,31,5
Anthony Duncan,College of Coastal Georgia,2020-21,20.0,3,5,0,0,0,0,1,0,0,1,7,2,14.85,1,2,0,0,2,2,0,0,1,0,4,3
Anthony Duruji,Florida,2020-21,20.0,42,94,8,24,12,20,9,8,7,21,37,19,20.0,21,50,2,13,2,8,5,6,4,14,36,11
Anthony Fairley,Alcorn State,2020-21,20.0,11,15,0,0,1,2,0,4,5,4,22,2,14.92,5,8,0,0,5,6,5,1,2,3,5,3
Anthony Gaines,Northwestern,2020-21,20.0,23,48,6,17,9,13,16,10,3,15,37,9,14.93,9,25,3,8,8,13,8,5,3,8,34,12
Anthony Harris,North Carolina,2020-21,0.0,7,24,1,11,1,5,8,4,0,3,3,6,20.0,11,16,3,4,5,8,10,4,0,3,6,4
Anthony Holland,Fresno State,2020-21,20.0,21,56,17,45,5,7,14,5,6,16,45,9,14.88,16,53,7,37,13,15,7,12,4,10,30,6
Anthony Irvin,Purdue Northwest,2020-21,20.0,0,0,0,0,0,0,1,0,0,0,0,0,16.67,0,1,0,1,0,0,1,0,0,0,0,1
Anthony Jones,Western Illinois,2020-21,20.0,20,57,0,11,32,40,19,4,0,9,22,20,14.97,16,31,3,7,13,20,10,2,0,6,18,11
Anthony Laravie,Doane,2020-21,20.0,0,7,0,7,0,0,1,1,0,0,1,0,14.73,3,5,2,3,0,0,0,0,0,0,1,0
Anthony Leal,Indiana,2020-21,20.0,5,16,4,15,1,2,8,6,1,5,14,5,18.22,4,8,4,7,2,3,7,1,0,1,4,6
Anthony Longpre,Saint Joseph's,2020-21,20.0,4,11,0,1,1,3,7,3,1,4,12,7,16.97,9,11,0,0,3,4,8,2,1,1,12,7
Anthony Mason,Florida International,2020-21,20.0,12,19,0,0,4,6,3,1,9,5,15,11,20.0,13,19,0,0,6,11,1,3,5,5,13,3
Anthony Moore,Columbus State,2020-21,18.73,2,4,0,0,2,4,3,0,0,4,3,1,20.0,2,5,0,0,1,2,3,0,1,2,2,1
Anthony Morales,Boston University,2020-21,20.0,2,10,0,5,0,0,3,1,0,1,1,1,20.0,0,5,0,4,0,0,0,0,1,0,1,2
Anthony Nelson,Manhattan,2020-21,20.0,43,104,14,34,14,20,29,10,2,4,28,33,17.83,42,116,5,28,58,73,27,12,2,8,25,31
Anthony Ochefu,Delaware,2020-21,0.0,5,10,1,4,4,5,4,0,1,4,13,1,17.82,4,6,1,2,0,2,0,2,0,0,4,5
Anthony Peacock,Catawba,2020-21,20.0,0,2,0,0,0,0,2,0,1,2,0,2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Polite,Florida State,2020-21,20.0,32,73,18,43,11,16,19,15,4,15,37,18,17.73,43,76,16,33,15,24,17,14,4,11,28,8
Anthony Roberts,St. Bonaventure,2020-21,20.0,1,6,1,3,0,0,5,1,0,1,1,2,20.0,3,9,0,1,1,2,3,0,0,2,1,1
Anthony Roy,San Francisco,2020-21,0.0,1,4,0,2,0,0,0,1,0,0,1,1,14.85,3,5,2,3,1,1,0,0,0,0,1,1
Anthony Scott,Texas A&M-International,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,1,2,0,0,0,0,1,1,0,0,1,0
Anthony Selden,Gardner-Webb,2020-21,20.0,22,68,13,49,6,8,9,7,8,7,24,9,20.0,19,55,9,32,5,10,4,3,8,5,21,11
Anthony Spann,,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,11.15,1,3,0,1,0,0,0,0,0,0,1,2
Anthony Tarke,Coppin State,2020-21,20.0,50,114,16,42,33,57,42,32,18,9,63,35,20.0,64,123,8,31,49,85,34,22,24,24,77,33
Anthony Thomas,UT Martin,2020-21,17.6,24,79,8,29,11,14,9,9,5,6,22,18,20.0,42,101,10,36,13,18,6,5,1,13,16,11
Anthony Walker,Miami,2020-21,20.0,39,108,4,31,21,32,9,7,15,14,33,21,18.2,50,99,10,30,28,35,18,12,7,14,57,25
Antoine Darby,Campbellsville-Harrodsburg,2020-21,20.0,8,19,2,8,0,1,4,2,0,2,3,3,14.93,3,8,1,4,1,2,4,1,0,0,2,4
Antoine Davis,Detroit Mercy,2020-21,20.0,81,205,44,118,21,24,45,24,0,2,23,35,20.0,85,188,36,94,56,61,54,8,0,1,32,30
Anton Jansson,Saint Joseph's,2020-21,20.0,4,8,0,1,1,2,2,0,1,2,1,7,16.97,1,2,0,0,0,0,0,0,1,1,0,1
Anton Watson,Gonzaga,2020-21,20.0,40,68,0,8,23,34,12,24,9,16,38,11,18.47,42,61,2,10,16,26,23,13,11,11,35,16
Antonio Daye Jr,Florida International,2020-21,20.0,0,0,0,0,0,0,50,0,0,0,0,0,20.0,0,0,0,0,0,0,47,0,0,0,0,0
Antonio Daye Jr.,Florida International,2020-21,20.0,56,135,10,40,22,33,0,24,1,8,34,52,20.0,71,146,13,40,61,85,0,26,2,7,45,44
Antonio Gordon,Kansas State,2020-21,20.0,22,58,3,19,4,7,8,4,5,27,33,19,20.0,25,48,3,13,14,20,8,8,2,20,37,12
Antonio Reeves,Illinois State,2020-21,20.0,36,95,16,43,16,22,16,3,3,4,33,23,14.95,60,133,12,48,28,36,12,5,2,11,22,16
Antonio Rizzuto,Albany,2020-21,20.0,36,84,21,54,9,13,4,8,2,4,14,6,20.0,32,78,17,51,17,23,7,5,1,1,7,16
Antonio Romanelli,UT Arlington,2020-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,1,0,0,0,0,0,0,0,0
