player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Nicolas Elame,UT Arlington,2019-20,20.0,12,29,0,5,5,11,18,6,2,5,27,14,14.9,15,34,1,9,3,9,12,6,1,6,15,5
Nicolas Fennell,North Carolina Central,2019-20,20.0,21,49,3,14,20,24,23,15,0,13,32,18,20.0,19,44,2,12,9,15,11,8,2,13,22,11
Nicolas Matheus,Eastern New Mexico,2019-20,20.0,0,1,0,0,0,0,0,0,0,0,0,0,18.17,0,0,0,0,0,0,0,0,0,0,1,0
Nicolas Timberlake,Towson,2019-20,20.0,20,74,7,36,8,10,13,8,3,7,35,9,17.98,26,58,14,32,14,21,7,9,1,10,27,9
Nieja Jordan,Florida Tech,2019-20,20.0,0,1,0,0,0,0,0,0,0,0,1,1,17.75,2,3,0,0,0,2,0,0,1,0,0,1
Nigel Allen,Xavier LA,2019-20,20.0,1,3,0,1,0,0,1,1,1,0,1,2,17.63,1,2,1,2,0,0,1,0,0,0,0,2
Nigel Haughton,Towson,2019-20,20.0,3,3,1,1,0,0,0,1,0,1,0,0,15.02,2,7,1,4,0,0,0,0,0,0,1,1
Nigel Hawkins,UTEP,2019-20,20.0,20,47,3,14,15,17,23,14,4,4,27,15,19.28,10,32,2,11,21,30,23,6,3,2,20,13
Nigel Jackson,Wagner,2019-20,20.0,9,34,6,21,4,6,3,7,3,2,16,8,14.58,18,38,10,25,9,10,2,6,5,3,7,6
Nigel Marshall,Coppin State,2019-20,20.0,5,13,0,4,3,6,0,0,0,8,10,10,20.0,3,5,1,1,0,2,1,0,0,0,3,1
Nijal Pearson,Texas State,2019-20,20.0,94,208,30,79,47,62,38,17,3,11,52,34,14.9,84,215,33,101,70,88,29,17,5,18,66,36
Nik Mains,Northern Arizona,2019-20,20.0,18,44,8,27,10,11,6,8,1,5,34,11,14.92,17,36,5,13,7,8,4,3,1,8,18,3
Nik Popovic,Boston College,2019-20,20.0,38,86,4,20,12,17,16,15,3,11,43,17,20.0,39,93,10,22,20,32,14,6,6,13,34,21
Nikc Jackson,Air Force,2019-20,0.0,0,1,0,0,1,2,0,0,0,0,0,0,14.87,0,0,0,0,1,2,0,0,0,0,1,0
Nike Sibande,Miami (OH),2019-20,20.0,65,159,12,52,38,46,28,13,2,14,70,40,20.0,75,146,18,41,59,71,24,13,2,17,77,41
Nikkei Rutty,Monmouth,2019-20,20.0,22,44,0,0,9,28,3,5,13,25,32,12,16.48,14,25,0,0,7,25,3,5,8,17,32,9
Niklas Hester,Colorado College,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.83,1,2,0,0,0,0,0,0,0,0,1,1
Nikola Colovic,Hartford,2019-20,0.0,0,0,0,0,0,0,0,0,0,1,0,0,17.97,1,2,0,0,0,2,1,0,0,2,2,0
Nikola Djogo,Notre Dame,2019-20,20.0,2,17,2,13,4,4,6,2,1,1,12,3,14.93,0,5,0,4,3,4,3,1,0,0,4,0
Nikola Kovacevic,Florida College,2019-20,20.0,2,2,0,0,0,0,2,0,0,1,2,0,20.0,1,1,0,0,0,0,1,1,0,1,3,0
Nikola Maric,Little Rock,2019-20,20.0,14,41,1,7,5,8,8,2,3,3,17,12,20.0,22,35,3,5,7,13,6,2,3,8,17,12
Nikos Chougkaz,Northwestern State,2019-20,20.0,43,116,10,35,21,28,20,16,10,26,73,33,14.92,47,106,8,33,17,24,10,9,8,26,63,28
Niksa Nikolic,Iona,2019-20,15.0,4,8,0,0,0,0,0,1,2,7,5,2,20.0,4,6,0,0,1,2,0,1,1,3,3,3
Nisre Zouzoua,Nevada,2019-20,20.0,59,123,31,65,19,24,28,6,1,6,26,14,20.0,33,93,19,54,26,29,20,6,3,5,33,15
Niven Hart,Fresno State,2019-20,20.0,34,80,15,44,11,21,3,3,3,11,24,14,17.85,37,82,15,35,16,27,5,4,1,8,12,14
Noah Back,Kentucky Christian,2019-20,20.0,2,9,2,7,0,0,0,0,0,0,0,0,14.92,2,5,2,4,0,0,0,0,0,0,0,0
Noah Baylor,Central Pennsylvania College,2019-20,20.0,9,16,0,0,1,2,1,2,1,2,13,3,14.93,6,12,0,0,0,2,1,1,1,5,3,6
Noah Bigirumwami,Chicago State,2019-20,0.0,7,20,1,5,10,13,6,2,1,10,12,15,14.9,4,9,0,2,2,3,4,1,1,4,11,5
Noah Blackwell,Fresno State,2019-20,17.9,34,84,24,63,4,7,30,7,0,5,27,12,20.0,24,59,16,41,15,16,29,7,2,3,19,12
Noah Carter,Northern Iowa,2019-20,20.0,27,45,11,28,7,8,3,2,1,6,20,5,20.0,13,25,8,17,1,1,1,2,1,3,12,3
Noah Caudill,Alice Lloyd College,2019-20,0.0,0,0,0,0,0,0,0,0,0,1,1,1,14.78,0,3,0,0,0,0,0,0,1,1,2,0
Noah Cunningham,Brescia,2019-20,20.0,2,6,2,4,0,0,0,2,0,0,0,0,14.97,0,0,0,0,0,0,0,0,0,0,0,0
Noah Damazo,Geneva,2019-20,20.0,3,5,0,1,0,0,1,2,0,0,2,5,14.9,2,3,1,2,0,0,1,0,0,0,0,2
Noah Fernandes,Wichita State,2019-20,20.0,7,24,6,14,1,2,14,9,2,3,8,10,20.0,3,14,0,6,2,2,9,3,0,0,2,5
Noah Fernando,Westmont,2019-20,20.0,0,1,0,1,0,0,0,0,0,0,0,0,17.72,0,1,0,0,0,0,1,0,0,1,0,0
Noah Frederking,Evansville,2019-20,20.0,30,82,21,59,4,4,9,5,2,5,23,11,20.0,27,76,18,54,4,9,11,5,0,6,19,8
Noah Freidel,South Dakota State,2019-20,20.0,43,110,24,66,25,29,14,7,3,8,49,28,19.45,59,130,29,76,32,39,29,8,6,14,43,18
Noah Gear,Cornell,2019-20,20.0,1,1,0,0,0,0,0,0,0,0,1,1,16.68,0,0,0,0,0,0,0,0,0,0,0,0
Noah Gurley,Furman,2019-20,20.0,82,161,13,27,31,49,33,18,14,24,59,49,20.0,86,155,10,28,54,73,25,10,8,16,47,33
Noah Kamba,Murray State,2019-20,0.0,1,1,0,0,0,0,0,1,0,0,3,1,14.92,3,4,1,2,0,0,4,0,0,0,1,3
Noah Kirkwood,Harvard,2019-20,20.0,49,115,16,48,23,35,24,14,5,6,40,31,14.62,55,112,18,44,19,32,30,13,1,7,36,32
Noah Locke,Florida,2019-20,20.0,60,143,41,97,9,13,14,11,0,6,37,12,17.93,53,119,37,82,10,13,7,9,1,1,30,12
Noah McCarty,Northern Illinois,2019-20,20.0,15,53,2,14,11,22,17,5,0,25,46,21,19.28,38,74,11,29,8,20,23,4,4,13,57,20
Noah Mitchell,,2019-20,10.65,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,2,0
Noah Morgan,Eastern Michigan,2019-20,20.0,36,121,12,50,20,32,25,23,6,7,42,44,14.9,64,138,24,61,62,87,19,19,0,6,34,36
Noah Olsen,Walla Walla University,2019-20,20.0,0,1,0,1,0,0,1,0,0,0,0,0,14.93,0,0,0,0,0,0,0,0,0,0,0,1
Noah Pedelty,Cincinnati Clermont,2019-20,20.0,2,4,1,2,1,1,1,0,1,0,3,2,14.87,4,6,2,3,2,5,2,1,0,1,2,0
Noah Plain,,2019-20,12.57,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,1,0,0,1,0,0,0,2,0
Noah Rivera,Misericordia,2019-20,20.0,1,4,0,0,0,0,1,1,2,2,6,2,17.58,1,5,0,0,5,6,0,0,1,0,3,1
Noah Rodriguez,Texas Lutheran,2019-20,0.0,2,6,2,3,0,0,0,0,0,1,1,1,14.9,0,2,0,2,0,0,0,0,0,0,0,3
Noah Saunders,Campbell,2019-20,20.0,2,7,1,2,0,0,5,2,1,6,7,5,18.32,0,0,0,0,0,0,0,0,0,0,2,1
Noah Sekinger,Texas Lutheran,2019-20,20.0,1,2,0,0,2,2,0,0,2,2,1,1,15.82,0,0,0,0,0,0,0,0,0,0,0,0
Noah Smith,Averett,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,4,5,0,0,0,0,0,0,0,1,0,0
Noah Thomas,Drake,2019-20,20.0,40,91,16,38,4,8,30,11,0,0,25,39,15.35,29,73,8,28,7,14,24,8,2,4,15,13
Noah Thomasson,Houston Baptist,2019-20,20.0,13,27,2,4,7,11,2,3,0,0,14,9,14.93,13,22,2,5,3,5,6,4,0,1,7,4
Noah Valasek,Nebraska Kearney,2019-20,20.0,0,1,0,1,0,0,2,1,0,0,0,0,17.83,0,0,0,0,0,0,1,1,0,0,0,0
Noah Valencia,Gallaudet University,2019-20,20.0,0,10,0,8,0,0,0,1,0,1,3,1,14.92,3,7,2,6,0,0,0,0,0,0,1,0
Noah Vasa,Peru State College,2019-20,20.0,1,2,0,1,1,2,0,0,3,2,2,0,14.98,0,2,0,2,0,0,0,2,0,0,0,0
Noah Waterman,Niagara,2019-20,20.0,8,17,2,6,2,3,2,1,1,3,7,6,20.0,7,14,2,4,5,12,3,0,2,1,8,1
Noah Williams,Washington State,2019-20,20.0,29,72,1,12,20,27,23,13,4,10,35,26,15.05,27,74,3,13,27,38,26,10,4,19,30,20
Noah Young,Alice Lloyd College,2019-20,20.0,3,10,0,1,2,4,2,0,0,0,2,5,14.85,3,11,0,2,1,1,2,0,0,0,1,3
Nobal Days,Tulane,2019-20,0.0,17,32,2,13,9,14,2,9,11,14,25,14,17.97,15,36,2,4,5,9,5,7,11,30,30,10
Noel Coleman,San Diego,2019-20,19.98,13,29,6,13,5,5,7,4,0,4,4,10,20.0,6,18,2,9,5,6,10,5,0,2,7,3
Noel Jones,Texas A&M-International,2019-20,20.0,0,1,0,1,0,0,0,0,0,0,0,2,14.93,0,1,0,1,0,0,0,0,0,0,0,1
Noel Pinnock,Coker,2019-20,20.0,4,11,0,4,1,1,0,0,1,2,6,4,17.92,1,3,0,1,0,0,0,0,0,1,3,2
Nojel Eastern,Purdue,2019-20,20.0,29,74,0,1,5,7,40,18,4,17,45,26,16.57,33,77,0,2,6,18,34,10,1,22,34,17
Nolan Bertain,Texas A&M-CC,2019-20,20.0,26,73,17,58,0,0,15,4,1,7,26,15,14.82,26,66,21,57,3,10,10,6,2,3,15,12
Nolan Black,Whittier,2019-20,20.0,1,1,0,0,0,0,1,0,0,0,0,0,14.75,1,1,0,0,0,0,0,1,0,0,0,0
Nolan Foster,Ohio,2019-20,20.0,19,39,1,4,3,6,3,0,4,7,18,10,17.87,6,14,1,1,8,14,1,0,3,4,13,4
Nolan Lamb,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Nolan Narain,San Diego State,2019-20,19.98,8,13,1,3,2,4,1,1,0,1,11,3,14.97,2,4,0,0,2,5,2,1,1,2,7,8
Nolan Taylor,Cal Poly,2019-20,0.0,15,38,0,1,7,14,3,2,2,12,13,7,17.95,9,26,0,0,12,16,2,1,0,5,7,2
Norell Smith,Indiana South Bend,2019-20,20.0,0,2,0,2,0,0,0,1,0,0,2,1,17.2,0,1,0,1,0,0,0,0,0,0,0,0
Norfolk State,,2019-20,0.0,0,0,0,0,0,0,0,0,0,24,22,12,0.0,0,0,0,0,0,0,0,0,0,25,14,6
Norris Gardner,Mid-Atlantic Christian University,2019-20,20.0,1,4,0,0,0,0,2,0,0,1,0,4,14.95,7,12,3,5,3,6,1,4,0,3,4,6
North Alabama,,2019-20,0.0,0,0,0,0,0,0,0,0,0,44,28,6,0.0,0,0,0,0,0,0,0,0,0,41,23,10
North Carolina,,2019-20,0.0,0,0,0,0,0,0,0,0,0,31,32,5,0.0,0,0,0,0,0,0,0,0,0,35,23,4
North Carolina A&T,,2019-20,0.0,0,0,0,0,0,0,0,0,0,24,20,3,0.0,0,0,0,0,0,0,0,0,0,20,19,4
North Carolina Central,,2019-20,0.0,0,0,0,0,0,0,0,0,0,29,21,7,0.0,0,0,0,0,0,0,0,0,0,25,26,6
North Dakota,,2019-20,0.0,0,0,0,0,0,0,0,0,0,22,21,6,0.0,0,0,0,0,0,0,0,0,0,39,18,5
North Dakota State,,2019-20,0.0,0,0,0,0,0,0,0,0,0,20,26,6,0.0,0,0,0,0,0,0,0,0,0,30,15,4
North Florida,,2019-20,0.0,0,0,0,0,0,0,0,0,0,22,24,3,0.0,0,0,0,0,0,0,0,0,0,30,19,5
North Greenville,,2019-20,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2
North Park,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
North Texas,,2019-20,0.0,0,0,0,0,0,0,0,0,0,40,22,15,0.0,0,0,0,0,0,0,0,0,0,45,22,9
Northeastern,,2019-20,0.0,0,0,0,0,0,0,0,0,0,20,17,5,0.0,0,0,0,0,0,0,0,0,0,25,18,1
Northern Arizona,,2019-20,0.0,0,0,0,0,0,0,0,0,0,24,24,8,0.0,0,0,0,0,0,0,0,0,0,29,18,4
Northern Colorado,,2019-20,0.0,0,0,0,0,0,0,0,0,0,30,18,4,0.0,0,0,0,0,0,0,0,0,0,37,16,6
Northern Illinois,,2019-20,0.0,0,0,0,0,0,0,0,0,0,30,28,8,0.0,0,0,0,0,0,0,0,0,0,38,25,11
Northern Iowa,,2019-20,0.0,0,0,0,0,0,0,0,0,0,30,32,8,0.0,0,0,0,0,0,0,0,0,0,24,29,5
Northern Kentucky,,2019-20,0.0,0,0,0,0,0,0,0,0,0,36,22,6,0.0,0,0,0,0,0,0,0,0,0,28,23,15
Northland,,2019-20,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,0,0,0,0,1,3,0
Northwestern,,2019-20,0.0,0,0,0,0,0,0,0,0,0,34,38,5,0.0,0,0,0,0,0,0,0,0,0,43,28,3
Northwestern Ohio,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1
Northwestern State,,2019-20,0.0,0,0,0,0,0,0,0,0,0,52,34,4,0.0,0,0,0,0,0,0,0,0,0,46,30,9
Notre Dame,,2019-20,0.0,0,0,0,0,0,0,0,0,0,19,32,2,0.0,0,0,0,0,0,0,0,0,0,26,22,3
Notre Dame de Namur,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,2,1,0
Nygal Russell,SE Missouri St,2019-20,20.0,31,72,14,34,7,10,19,12,2,4,31,27,17.82,29,70,9,32,15,20,18,7,0,6,36,15
Nygil Carr,St. Katherine,2019-20,20.0,2,6,1,3,3,3,3,0,0,0,5,4,14.85,0,0,0,0,0,2,2,0,0,0,1,2
Nyzaiah Chambers,Norfolk State,2019-20,20.0,4,10,0,0,0,2,0,0,0,5,3,1,14.92,2,4,0,0,4,6,0,0,2,2,5,3
O'Nandi Brooks,Peru State College,2019-20,20.0,0,1,0,0,0,0,0,1,0,1,3,4,14.88,1,1,0,0,0,0,0,0,0,0,0,2
O'Showen Williams,Appalachian State,2019-20,20.0,62,151,33,97,18,27,34,23,1,2,51,24,20.0,56,136,27,77,36,55,31,29,3,10,54,25
Oakland,,2019-20,0.0,0,0,0,0,0,0,0,0,0,38,31,6,0.0,0,0,0,0,0,0,0,0,0,53,27,5
Oakland City,,2019-20,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0
Obadiah Noel,UMass Lowell,2019-20,20.0,72,161,20,46,26,47,45,21,7,14,44,43,18.8,85,173,17,53,106,145,28,26,5,21,62,43
Oberlin,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
Obi Toppin,Dayton,2019-20,20.0,121,198,21,56,46,57,34,22,21,18,99,35,20.0,118,180,11,25,49,80,28,8,17,19,90,33
Obim Okeke,Baylor,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,0,0,0,0,0,0,1,0,0,0,0,0
Ochai Agbaji,Kansas,2019-20,20.0,57,143,21,75,11,16,38,23,5,20,45,31,20.0,56,123,23,60,20,30,22,16,3,15,45,25
Octavian Arnold,Martin Methodist,2019-20,20.0,2,3,1,2,0,0,0,0,0,0,0,1,17.83,2,5,2,5,0,0,1,0,0,0,1,1
Octavion Corley,East Tennessee State,2019-20,0.0,3,4,0,0,2,2,0,6,4,2,8,4,14.9,2,3,0,0,0,0,0,1,5,2,3,2
Oddyst Walker,Stephen F. Austin,2019-20,20.0,12,40,7,27,0,2,9,13,2,2,9,11,20.0,10,33,7,24,7,12,5,5,2,4,3,10
Odell Wilson,North Dakota State,2019-20,20.0,1,3,0,0,0,0,0,0,0,1,1,1,14.95,1,1,0,0,0,0,0,0,0,0,0,1
Odera Nwobi,Simpson University,2019-20,20.0,1,2,0,0,0,0,0,0,0,0,0,1,14.93,0,0,0,0,0,0,0,0,1,0,1,0
Ody Oguama,Wake Forest,2019-20,20.0,17,32,0,1,14,20,3,5,14,29,40,18,20.0,12,22,0,0,13,21,0,4,9,17,31,7
Ohio,,2019-20,0.0,0,0,0,0,0,0,0,0,0,33,41,9,0.0,0,0,0,0,0,0,0,0,0,56,31,4
Ohio Northern,,2019-20,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Ohio State,,2019-20,0.0,0,0,0,0,0,0,0,0,0,35,28,13,0.0,0,0,0,0,0,0,0,0,0,27,26,7
Ohio-Chillicothe,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma,,2019-20,0.0,0,0,0,0,0,0,0,0,0,32,27,3,0.0,0,0,0,0,0,0,0,0,0,23,31,7
Oklahoma Christian,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1
Oklahoma State,,2019-20,0.0,0,0,0,0,0,0,0,0,0,39,30,8,0.0,0,0,0,0,0,0,0,0,0,44,17,6
Okoye Taylor,Bryn Athyn,2019-20,20.0,0,3,0,0,0,0,0,1,0,0,1,0,15.02,0,2,0,2,0,0,0,0,0,0,0,0
Ola Olamuyiwa,Central Connecticut,2019-20,20.0,4,7,0,0,2,2,1,2,1,0,4,1,14.97,0,1,0,0,0,0,0,0,0,0,0,1
Olamide Pedersen,Youngstown St,2019-20,0.0,2,8,0,0,2,3,1,0,2,3,4,0,20.0,1,3,0,0,0,1,2,0,1,0,2,0
Old Dominion,,2019-20,0.0,0,0,0,0,0,0,0,0,0,32,15,7,0.0,0,0,0,0,0,0,0,0,0,29,15,6
Ole Miss,,2019-20,0.0,0,0,0,0,0,0,0,0,0,31,36,6,0.0,0,0,0,0,0,0,0,0,0,30,29,10
Olelekan George,Concordia University (WI),2019-20,20.0,3,7,0,1,1,1,0,1,0,2,1,2,18.85,2,3,0,1,4,5,0,1,0,0,1,2
Olisa Akonobi,Morehouse College,2019-20,20.0,1,3,0,0,2,2,0,0,0,0,0,0,14.9,0,0,0,0,0,0,2,0,4,0,2,1
Olisa Ngonadi,Robert Morris,2019-20,20.0,0,1,0,0,0,0,1,0,2,2,2,0,15.4,0,0,0,0,0,0,0,0,0,0,0,1
Oliver Clingain,Hiram,2019-20,20.0,1,3,1,3,0,0,0,0,0,0,1,1,14.98,1,1,1,1,0,0,0,0,0,0,3,1
Oliver Gehrke,UC Davis,2019-20,0.0,0,3,0,2,0,0,0,1,0,0,0,1,14.92,1,2,1,1,1,2,1,0,0,0,1,1
Oliver Powell,Louisiana Tech,2019-20,0.0,7,17,1,2,3,10,15,7,6,11,29,9,14.82,4,11,0,2,8,12,3,3,0,8,19,5
Olivet Nazarene,,2019-20,0.0,0,0,0,0,0,0,0,0,0,2,1,1,0.0,0,0,0,0,0,0,0,0,0,2,0,1
Olivier Nkamhoua,Tennessee,2019-20,20.0,18,41,1,5,14,19,9,1,9,14,30,16,16.22,16,23,0,0,3,10,1,3,6,15,23,11
Olivier Sarr,Wake Forest,2019-20,20.0,61,114,1,5,63,75,15,6,16,32,89,23,20.0,71,130,0,2,63,91,12,6,18,42,94,23
Olufemi Boko,Piedmont International,2019-20,20.0,0,1,0,1,0,0,0,0,0,0,0,2,15.1,0,0,0,0,0,0,1,0,0,0,0,2
Omaha,,2019-20,0.0,0,0,0,0,0,0,0,0,0,24,20,12,0.0,0,0,0,0,0,0,0,0,0,38,27,7
Omar Croskey,South Carolina State,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,0,1,0,1,0,0,0,0,0,0,0,1
Omar Habwe,Mt. St. Mary's,2019-20,20.0,34,82,16,46,10,19,10,4,2,14,30,19,18.9,25,59,12,34,13,17,11,6,4,8,32,16
Omar Lo,California Baptist,2019-20,20.0,16,20,0,0,9,14,6,2,2,8,19,7,15.52,10,13,0,0,4,14,4,1,0,10,15,5
Omar Payne,Florida,2019-20,20.0,31,47,0,0,8,22,5,4,22,31,27,11,17.93,16,32,0,0,5,11,1,4,10,22,20,6
Omar Silverio,Hofstra,2019-20,0.0,20,51,12,34,3,7,6,5,0,0,18,6,20.0,5,27,2,14,2,2,4,3,1,3,6,10
Omari Moore,San José St,2019-20,0.0,31,55,4,16,14,17,35,16,6,7,31,28,20.0,21,50,3,13,8,13,18,12,7,7,20,19
Omari Peek-Green,Delaware State,2019-20,20.0,20,52,7,25,3,3,7,6,3,10,33,15,19.78,14,38,8,20,7,12,3,4,5,6,18,10
Omer Yurtseven,Georgetown,2019-20,20.0,64,132,2,7,29,38,9,6,15,48,69,27,18.9,78,141,1,5,29,39,20,5,16,36,70,24
Onno Steger,Western Carolina,2019-20,20.0,44,102,30,68,20,23,12,6,2,16,34,21,18.05,41,92,25,61,30,41,19,8,3,16,33,15
Onyebuchi Ezeakudo,Pittsburgh,2019-20,20.0,0,2,0,1,0,0,2,2,0,1,4,2,19.35,0,0,0,0,0,0,0,1,0,0,0,1
Onyeka Okongwu,USC,2019-20,20.0,73,131,1,3,32,53,15,15,32,43,63,21,14.58,74,107,0,1,56,68,10,16,35,35,64,26
Onyi Eyisi,Fordham,2019-20,20.0,25,57,0,0,19,28,7,5,10,15,34,10,20.0,21,45,0,0,17,25,0,5,11,22,41,11
Opong Bramble,New York Institute of Technology,2019-20,20.0,1,2,0,0,1,2,0,0,0,1,1,1,14.97,0,1,0,0,0,0,0,0,0,0,0,0
Oral Roberts,,2019-20,0.0,0,0,0,0,0,0,0,0,0,19,23,4,0.0,0,0,0,0,0,0,0,0,0,29,15,5
Oregon,,2019-20,0.0,0,0,0,0,0,0,0,0,0,21,16,9,0.0,0,0,0,0,0,0,0,0,0,17,20,6
Oregon State,,2019-20,0.0,0,0,0,0,0,0,0,0,0,43,22,3,0.0,0,0,0,0,0,0,0,0,0,45,23,10
Orion Monford,Central State (OH),2019-20,20.0,1,3,0,2,0,0,0,1,0,0,0,0,14.88,0,5,0,3,0,0,0,0,0,0,1,0
Orlando Ashford II,Oberlin College,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,1,0,0,0,0,0,0,0,1
Orlando Robinson,Fresno State,2019-20,20.0,63,128,5,25,32,42,24,11,15,36,57,29,17.85,54,103,5,20,50,73,18,12,13,25,67,24
Orry Clements-Owens,Piedmont,2019-20,20.0,2,4,2,2,2,2,3,0,0,0,2,3,14.97,3,8,2,4,0,0,0,0,0,0,2,1
Osa Wilson,Southern,2019-20,20.0,2,7,0,1,2,4,0,2,0,0,0,1,15.83,1,4,0,0,1,2,0,0,0,5,2,0
Osasumwen Osaghae,Florida International,2019-20,20.0,66,101,1,3,39,60,9,11,40,35,68,24,20.0,61,86,1,3,29,41,5,7,43,45,55,20
Osaze Thornton,Rosemont College,2019-20,20.0,3,7,1,2,0,0,0,0,0,1,3,0,14.97,1,4,0,1,0,0,0,2,1,0,3,2
Oscar Kao,,2019-20,5.53,12,42,2,9,8,8,14,8,0,5,11,15,0.0,12,36,2,8,1,5,9,3,0,0,4,7
Oscar Lopez Jr,DePaul,2019-20,20.0,0,0,0,0,0,0,9,0,0,0,0,0,20.0,0,0,0,0,0,0,4,0,0,0,0,0
Oscar Lopez Jr.,DePaul,2019-20,20.0,4,16,0,2,3,5,2,1,0,3,12,6,19.22,0,7,0,2,1,2,3,1,1,0,5,8
Oscar Okeke,Fairleigh Dickinson,2019-20,20.0,2,6,0,0,0,0,0,1,1,3,2,4,16.77,2,3,0,0,0,1,0,0,3,4,3,0
Oscar Tshiebwe,West Virginia,2019-20,20.0,64,115,0,0,41,60,6,13,16,66,71,25,17.93,53,96,0,1,56,76,4,9,15,54,83,21
Oscar da Silva,Stanford,2019-20,20.0,99,167,8,23,34,42,29,19,15,23,59,39,16.37,80,132,5,17,66,86,18,16,10,21,72,33
Osi Nwachukwu,Sacramento State,2019-20,20.0,28,66,1,5,18,27,9,15,7,22,32,16,14.93,32,69,3,10,23,33,9,21,4,17,19,15
Osinachi Smart,Charleston,2019-20,0.0,25,40,0,0,14,22,5,9,4,31,39,6,15.33,12,26,0,0,12,18,4,14,7,20,38,10
Osun Osunniyi,St. Bonaventure,2019-20,20.0,48,74,0,0,14,23,11,9,27,19,71,21,17.87,52,84,0,0,20,34,17,6,31,34,66,8
Othello Smith,,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Oton Jankovic,Vanderbilt,2019-20,20.0,3,15,1,7,0,2,2,4,1,5,9,8,17.82,0,1,0,1,2,3,1,0,1,2,3,1
Ottawa (AZ),,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0
Our Lady Of The Lake,,2019-20,0.0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0
Ousmane Ndim,Long Island University,2019-20,0.0,0,0,0,0,0,2,0,0,3,1,2,2,15.0,0,2,0,1,2,2,0,0,3,1,0,0
Owen Aschieris,TCU,2019-20,20.0,0,0,0,0,0,0,1,0,0,0,1,0,19.93,0,0,0,0,0,0,0,0,0,0,0,0
Owen Bradford,Valley Forge,2019-20,20.0,1,3,1,1,0,0,0,0,0,0,1,0,14.83,0,2,0,1,0,0,0,0,0,0,0,1
Owen Galvin,Rhodes College,2019-20,20.0,0,2,0,0,0,0,1,0,0,0,2,1,14.93,1,4,0,2,0,0,0,0,0,0,1,1
Owen Hiegel,Defiance,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,0,2,14.92,1,1,1,1,0,0,0,0,0,0,0,0
Owen Hulland,Hawai'i,2019-20,20.0,6,14,4,8,0,0,0,0,0,1,8,5,20.0,2,7,0,4,0,0,1,0,0,2,2,2
Owen Kennedy,Christendom,2019-20,20.0,3,9,0,0,0,1,0,4,1,0,4,2,14.98,0,4,0,0,0,4,1,2,2,0,1,1
Owen King,South Dakota State,2019-20,20.0,1,7,0,6,0,0,2,2,0,0,9,0,19.45,2,8,2,7,2,2,1,0,0,1,4,2
Owen Long,Maryville University,2019-20,20.0,1,4,0,2,0,0,0,0,0,0,0,1,14.77,1,2,0,1,0,0,0,0,0,0,2,0
Owen McCormack,Presbyterian,2019-20,0.0,20,53,9,28,8,10,9,8,3,12,29,21,14.68,29,63,15,39,10,13,8,4,4,13,23,10
Owen McGlashan,Denver,2019-20,0.0,0,0,0,0,0,0,0,0,0,0,1,2,14.82,2,4,1,1,3,4,0,0,0,3,2,1
