player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Aidan Cammann,Stanford,2024-25,100.73,18,40,3,12,2,5,20,6,8,17,29,20,94.37,16,28,2,5,8,18,13,7,13,19,28,7
Aidan Carpenter,Sacred Heart,2024-25,20.0,16,40,7,21,3,3,8,2,1,1,10,11,19.0,12,25,3,9,2,2,9,4,2,1,3,8
Aidan Driggers,Jacksonville State,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0
Aidan Hadaway,Ohio,2024-25,26.95,36,65,6,22,17,21,14,11,5,18,40,11,30.28,23,55,7,20,14,18,13,6,8,11,30,6
Aidan Harrington,,2024-25,2.85,2,4,1,2,0,0,2,0,0,0,2,2,0.0,0,2,0,1,0,0,1,0,0,0,0,0
Aidan Harris,St. Francis (PA),2024-25,52.85,12,20,2,3,1,6,6,6,2,10,25,7,33.68,7,14,0,2,3,4,4,2,4,10,14,6
Aidan Kehoe,Navy,2024-25,87.37,77,123,0,0,10,33,26,15,22,54,92,29,106.78,59,99,0,0,15,42,27,15,15,58,95,24
Aidan Mahaney,UConn,2024-25,69.3,26,77,13,37,10,13,28,6,0,2,12,12,38.53,25,55,9,24,15,20,13,1,0,1,11,7
Aidan McGuire,,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Aidan Moon,,2024-25,3.97,0,0,0,0,0,0,2,1,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,0,1,1
Aidan Moreno,Park U Gilbert,2024-25,20.0,1,3,0,0,0,0,0,0,1,0,4,1,14.73,0,0,0,0,0,0,0,1,1,1,0,0
Aidan Noyes,Belmont,2024-25,68.08,22,50,13,32,2,3,6,10,4,4,37,3,45.02,18,36,9,24,6,11,6,2,3,3,23,4
Aidan Reichert,Mercyhurst,2024-25,33.5,73,161,14,34,22,32,18,15,6,32,35,17,46.32,70,135,8,24,40,55,18,16,4,25,45,21
Aidan Richard,Holy Cross,2024-25,28.82,25,52,15,34,5,6,6,4,3,10,17,8,32.07,19,43,11,26,3,8,3,2,1,6,21,5
Aidan Rubio,UNC Asheville,2024-25,20.0,1,5,1,3,1,2,3,2,1,2,2,0,14.88,3,8,0,3,0,0,2,3,1,2,5,2
Aidan Shaw,Missouri,2024-25,12.98,9,17,1,2,2,4,4,5,6,5,15,6,38.75,12,18,2,3,3,6,1,3,5,9,10,3
Aidan Temple,,2024-25,11.75,1,1,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Aidan Werth,Benedictne,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,1,1,14.8,0,2,0,1,0,0,1,0,0,0,1,0
Aidan Wright,Siena Heights,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.42,1,2,0,1,0,0,0,0,0,0,1,0
Aiden Fishell,Dickinson St,2024-25,20.0,2,4,0,0,0,0,2,0,0,0,1,0,14.73,1,2,0,0,0,0,1,1,0,0,0,0
Aiden Grady,ME-Fort Kent,2024-25,20.0,2,7,0,2,1,2,2,1,1,1,4,2,14.73,0,1,0,0,1,2,0,0,0,1,0,0
Aiden Hathorn,Nazareth,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,1,2,1,1,0,0,0,0,0,0,0,0
Aiden Morel,Sarah Lawrence,2024-25,20.0,0,1,0,1,0,0,1,0,0,0,1,1,14.75,0,0,0,0,0,0,0,0,0,0,0,0
Aiden Proudfoot,Fredonia St,2024-25,20.0,1,1,0,0,0,0,0,0,0,0,0,0,19.72,0,0,0,0,0,0,0,0,0,0,0,0
Aiden Raccuglia,SW Univ TX,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,1,14.72,0,1,0,1,0,0,1,0,0,0,0,0
Aiden Schmidt,,2024-25,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1
Aiden Sherrell,Alabama,2024-25,99.07,26,50,8,23,10,20,7,4,2,23,41,8,54.63,14,29,2,12,7,15,3,5,5,13,20,6
Aiden Tobiason,Temple,2024-25,76.22,18,42,11,27,10,15,13,7,5,13,22,4,116.58,18,33,8,16,17,20,13,14,3,10,10,3
Aiden Townsend,,2024-25,5.65,1,5,1,2,0,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,2,0,1,0,1,0
Aiden Wall,W New Mex,2024-25,20.0,1,1,0,0,0,0,1,0,0,0,0,2,14.75,1,2,0,1,0,0,0,0,0,0,1,0
Aidony Nivar,,2024-25,2.18,1,4,1,3,0,0,0,0,0,0,1,1,0.0,3,8,2,5,0,0,0,0,0,1,0,1
Aijan Hasadinratana,TX-A&M San Ant,2024-25,20.0,1,2,0,0,0,0,0,1,0,0,0,0,17.63,0,2,0,0,0,0,1,0,0,0,1,1
Aimane Elbouazzaoui,Mary Baldwin,2024-25,0.0,0,3,0,1,0,0,1,1,1,0,1,2,14.88,0,3,0,0,1,4,0,0,0,0,1,2
Air Force,,2024-25,0.0,0,0,0,0,0,0,0,0,0,52,35,25,0.0,0,0,0,0,0,0,0,0,0,49,11,9
Aitor Anabitarte,St. Francis IL,2024-25,20.0,5,12,2,4,0,0,0,2,0,1,4,1,14.62,4,5,0,0,5,6,2,1,0,1,5,0
Aj Baskerville,Montreat,2024-25,20.0,4,8,1,3,1,2,0,0,0,1,8,3,14.63,4,11,0,5,2,2,2,2,0,1,4,0
Aj Carter,Tex-Dallas,2024-25,20.0,1,3,0,2,0,0,0,0,0,1,3,0,17.7,1,1,1,1,0,0,0,0,0,0,1,2
Aj Creech,ME-Fort Kent,2024-25,20.0,0,3,0,0,0,0,1,0,0,0,0,0,14.73,0,2,0,0,0,0,1,0,0,0,0,0
Aj Forte,Endicott,2024-25,20.0,1,3,0,2,3,4,0,1,0,0,0,0,17.53,0,0,0,0,0,0,0,0,0,0,0,0
Aj Pestello,Baldwin Wall,2024-25,20.0,1,2,0,0,1,6,0,1,0,2,0,1,14.6,0,2,0,0,0,0,0,0,1,0,1,0
Aj Richard,New Mexico St,2024-25,20.0,1,3,0,1,0,0,1,0,0,0,3,0,14.53,1,2,1,1,0,0,1,0,0,0,1,0
Aj Roseman,Holy Cross Col,2024-25,20.0,0,2,0,0,0,0,1,0,0,0,1,0,14.53,0,2,0,0,1,2,0,0,0,0,1,1
Aj Thompson,,2024-25,0.0,0,0,0,0,0,0,0,1,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Aj Uttech,,2024-25,1.83,0,5,0,1,3,4,0,0,0,0,1,1,0.0,0,1,0,0,0,0,0,1,0,0,0,0
Aj Vaught,,2024-25,2.65,1,7,1,3,2,2,0,0,0,0,0,3,0.0,1,3,0,0,1,2,0,0,0,0,1,1
Ajay Holubar,IU Indy,2024-25,20.0,0,1,0,0,0,0,0,1,0,0,0,0,14.67,2,2,1,1,0,0,1,0,1,0,0,0
Ajay Sheldon,Ohio,2024-25,98.87,28,73,14,50,12,15,20,15,2,1,28,3,79.57,21,61,14,48,6,9,19,19,1,2,17,10
Ajay Tew,UL Monroe,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.93,0,1,0,1,0,0,0,0,0,1,0,1
Akeem Odusipe,,2024-25,1.6,3,8,1,2,1,1,0,0,1,2,3,1,0.0,2,3,1,1,0,0,0,1,0,0,1,1
Akil Watson,Massachusetts,2024-25,24.62,21,51,8,24,5,7,1,13,0,7,23,7,14.67,8,17,0,5,3,7,1,4,0,1,6,8
Akili Evans,Austin Peay,2024-25,38.63,8,26,0,6,0,0,12,3,1,7,14,8,35.2,10,29,1,9,2,3,11,4,1,1,15,5
Akintola Akinniyi,Quinnipiac,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0
Akira Jacobs,Hawai'i,2024-25,80.13,40,93,25,62,23,33,10,1,4,9,37,15,68.73,25,64,5,35,23,27,5,3,0,11,19,18
Akron,,2024-25,0.0,0,0,0,0,0,0,0,0,0,44,32,5,0.0,0,0,0,0,0,0,0,0,0,38,22,6
Akrum Ahemed,UNC Greensboro,2024-25,51.88,23,52,14,29,11,17,5,8,0,5,11,5,41.73,14,38,5,18,8,8,4,5,0,8,14,8
Al Emerllahu,Friends U,2024-25,20.0,1,1,1,1,0,0,0,1,0,0,1,0,17.87,1,1,1,1,0,0,0,1,0,0,0,0
Al Green,Louisiana Tech,2024-25,66.5,64,144,35,78,16,19,18,15,2,8,31,15,93.45,38,84,19,51,17,23,7,7,1,7,15,9
Alaaeddine Boutayeb,Rider,2024-25,20.0,7,16,0,0,2,5,1,1,1,7,3,5,14.45,4,6,0,0,2,3,2,0,1,2,1,2
Alabama,,2024-25,0.0,0,0,0,0,0,0,0,0,0,62,45,9,0.0,0,0,0,0,0,0,0,0,0,56,24,12
Alabama A&M,Fisk,2024-25,0.0,0,0,0,0,0,0,0,0,0,63,30,14,14.95,1,1,0,0,0,0,0,0,0,55,23,8
Alabama State,,2024-25,0.0,0,0,0,0,0,0,0,0,0,61,32,8,0.0,0,0,0,0,0,0,0,0,0,79,34,7
Alan Rhone,Tarleton St,2024-25,20.0,1,1,0,0,2,2,0,0,0,1,0,1,18.57,2,3,2,2,0,0,0,1,0,1,2,2
Albert Matute,,2024-25,0.85,12,33,2,10,6,6,1,2,1,1,7,4,0.0,10,27,2,8,6,9,1,0,0,1,5,8
Alcorn State,,2024-25,0.0,0,0,0,0,0,0,0,0,0,44,35,12,0.0,0,0,0,0,0,0,0,0,0,54,20,18
Alden Applewhite,Murray State,2024-25,65.05,21,56,10,26,20,28,12,6,3,7,37,11,55.88,26,64,15,35,29,39,6,14,2,17,30,13
Alden Ritt,,2024-25,10.87,0,2,0,2,0,0,0,0,0,0,0,0,0.0,1,2,1,2,0,0,1,0,0,0,0,1
Alec Bartone,SUNY Poly,2024-25,20.0,0,0,0,0,0,0,1,0,0,0,0,0,14.6,0,0,0,0,0,0,0,0,0,0,0,0
Alec Millender,IU Indianapolis,2024-25,77.38,46,95,28,66,16,19,51,18,1,2,27,21,98.83,32,75,23,53,23,29,62,7,1,4,23,18
Alec Oglesby,Rhodes,2024-25,20.0,0,4,0,2,1,2,1,2,0,1,0,1,14.58,1,2,0,1,0,0,1,1,0,0,0,0
Alec Platipodis,St. Ambrose,2024-25,20.0,0,1,0,1,0,0,0,0,0,0,1,2,14.68,1,2,0,0,0,0,0,0,0,0,0,0
Alec Smith,Santa Barbara,2024-25,20.0,1,3,0,1,1,1,0,1,0,3,1,1,14.77,1,1,0,0,0,0,0,0,0,0,1,1
Alec Tabada,St. Joe's LI,2024-25,20.0,4,8,0,3,6,7,0,1,0,0,0,0,14.68,0,3,0,0,0,0,1,0,0,0,1,0
Alejandro Cybak,CHESTNUT,2024-25,20.0,4,7,1,2,0,0,0,0,0,0,2,0,14.5,1,1,0,0,1,2,0,1,0,0,1,0
Alejandro Diaz,N Central,2024-25,20.0,2,3,2,2,0,0,1,0,0,0,0,1,14.55,0,1,0,1,0,0,1,0,0,0,2,1
Alejandro Vasquez,UAB,2024-25,99.08,76,185,20,69,28,34,31,7,3,17,33,15,178.37,69,173,11,51,34,36,23,10,4,19,33,18
Aleks Szymczyk,Charlotte,2024-25,6.43,5,14,2,8,2,3,1,0,0,2,6,5,18.48,2,10,1,4,0,4,2,0,0,0,7,3
Aleksandar Gavalyugov,Villanova,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.82,0,1,0,1,0,0,1,0,0,0,0,0
Alem Huseinovic,Rice,2024-25,70.85,43,104,27,72,12,16,16,13,0,3,22,15,78.8,39,108,31,79,5,9,10,9,1,2,28,10
Alex Anderson,Texas Southern,2024-25,20.0,9,25,0,2,4,11,8,5,1,5,12,8,14.55,4,14,1,2,11,20,9,0,0,2,5,2
Alex Archer,La Sierra,2024-25,20.0,9,19,2,3,2,6,2,5,0,3,7,1,14.38,4,12,1,1,2,3,6,3,1,2,4,4
Alex Benassi,Missouri S&T,2024-25,20.0,1,2,0,1,0,0,0,1,0,1,4,0,17.42,0,1,0,0,0,0,1,0,0,0,0,1
Alex Bossinakis,,2024-25,6.98,3,5,2,2,2,3,2,1,0,0,1,2,0.0,1,3,1,2,2,2,0,0,0,0,0,0
Alex Chaikin,Lafayette,2024-25,65.05,65,137,42,87,36,41,17,7,0,4,33,21,100.57,65,127,32,70,46,56,14,8,2,11,29,21
Alex Condon,Florida,2024-25,131.53,56,128,8,32,43,73,41,15,21,45,104,29,199.1,72,139,11,27,57,91,39,16,26,54,71,25
Alex Cotton,North Texas,2024-25,0.0,0,0,0,0,0,0,0,0,0,2,0,1,14.93,2,2,1,1,0,0,1,1,0,1,0,0
Alex Crawford,Fresno State,2024-25,75.17,66,138,9,36,20,31,12,11,8,19,38,32,103.33,54,102,6,25,28,39,23,14,15,17,37,25
Alex Cunningham,Pfeiffer,2024-25,20.0,1,2,0,1,0,0,0,0,0,0,0,2,14.57,2,4,0,0,1,3,0,1,0,0,0,0
Alex Daniels,American,2024-25,20.0,1,4,1,3,1,2,1,2,0,0,0,0,17.18,0,0,0,0,0,0,0,0,0,0,0,1
Alex Dawson,Trinity (FL),2024-25,20.0,0,1,0,1,2,2,0,0,0,1,2,1,14.67,3,4,0,1,1,1,0,0,0,1,0,4
Alex Doyle,Stetson,2024-25,20.0,8,20,4,14,0,0,2,3,1,3,8,3,18.33,4,13,2,7,0,0,5,2,2,3,3,2
Alex Engro,,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Excellent,,2024-25,0.0,0,0,0,0,0,0,0,1,0,0,1,2,5.93,0,3,0,2,0,0,0,0,0,0,1,0
Alex Eyink,Capital,2024-25,20.0,4,7,3,5,0,0,1,0,0,1,0,0,15.47,1,3,1,3,0,0,2,1,0,0,0,0
Alex Gilat,Santa Barbara,2024-25,20.0,0,2,0,2,0,0,0,0,0,0,2,0,14.77,0,1,0,0,0,0,1,0,0,0,1,0
Alex Gray,,2024-25,5.62,1,1,1,1,0,0,3,1,0,0,0,0,0.0,0,3,0,3,0,0,2,0,0,1,1,1
Alex Halenar,Coastal GA,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,0,1,0,1,0,0,1,0,0,0,1,1
Alex Halpern,Bowdoin,2024-25,20.0,0,2,0,1,0,0,1,0,0,2,0,0,19.73,1,2,0,1,0,0,0,1,0,1,0,0
Alex Hammond,Loyola (LA),2024-25,20.0,2,5,0,0,0,0,1,0,0,1,1,3,14.67,1,3,0,0,0,0,0,0,0,0,0,1
Alex Harris,La Sierra,2024-25,20.0,1,1,1,1,0,0,0,0,0,0,1,0,14.38,0,0,0,0,1,2,0,0,0,1,0,0
Alex Holt,Mercer,2024-25,62.1,64,123,0,0,26,40,20,12,7,30,63,17,85.68,74,121,0,0,36,59,15,13,14,55,56,20
Alex Horiuk,Southern Indiana,2024-25,19.62,11,25,0,0,1,2,1,0,2,9,19,10,19.92,5,10,0,0,9,11,1,0,0,4,3,2
Alex Huibregtse,Wright State,2024-25,69.0,66,160,45,111,6,7,44,7,2,4,37,15,111.92,74,172,39,110,26,33,49,14,4,8,46,33
Alex Karaban,UConn,2024-25,79.03,71,167,27,83,33,35,48,3,28,28,61,17,145.08,78,178,39,103,43,56,39,14,20,25,48,22
Alex Koch,Mercer,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,2,0,0,0,0,0,0
Alex Kovatchev,,2024-25,0.42,4,17,0,9,1,2,0,2,0,2,8,2,0.0,9,16,6,12,1,1,1,1,0,3,7,3
Alex Leiba,Pepperdine,2024-25,3.67,2,4,0,0,0,1,1,1,0,3,1,0,21.67,1,1,0,0,1,2,0,2,0,0,2,2
Alex Matthews,UTPermianBasin,2024-25,20.0,1,3,0,0,0,0,0,0,0,0,0,3,15.82,1,3,0,1,2,2,0,1,0,0,0,2
Alex Maze,,2024-25,0.95,2,8,2,6,0,0,0,0,0,1,3,1,0.0,2,4,0,1,0,1,0,1,0,1,1,3
Alex Mccleery Brown,Occidental,2024-25,20.0,1,3,0,1,0,0,1,0,0,1,2,1,14.52,0,3,0,0,0,0,0,0,0,0,0,1
Alex Merkviladze,Loyola Marymount,2024-25,58.45,60,149,34,85,15,24,29,8,6,8,84,14,88.7,47,122,14,57,37,52,31,9,4,15,92,22
Alex Mirhosseini,Wv Weslyan,2024-25,20.0,2,7,2,3,0,0,2,1,0,0,2,2,14.55,0,4,0,2,0,0,3,0,0,0,0,2
Alex Nokes,,2024-25,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
Alex Nunnally,TX-A&M San Ant,2024-25,20.0,1,3,1,3,0,0,1,0,0,0,1,1,14.55,0,3,0,3,0,0,0,1,0,0,0,0
Alex Ortman,,2024-25,11.32,0,4,0,0,0,0,0,1,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Raiford,Chicago State,2024-25,21.15,0,2,0,2,0,0,0,0,0,0,1,0,20.83,0,0,0,0,0,0,0,0,0,0,0,0
Alex Rasnick,Morehead St,2024-25,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.52,1,2,0,1,0,0,0,0,0,0,0,0
Alex Reyes,,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0
Alex Schmidt,SUNY Poly,2024-25,20.0,0,1,0,1,0,0,0,0,0,0,1,2,14.6,0,1,0,1,0,0,0,0,0,0,0,0
Alex Tavarez,SUNY-Brockport,2024-25,20.0,1,5,0,1,0,0,0,0,0,0,2,0,14.73,1,3,0,1,1,2,0,0,0,0,1,2
Alex Tchikou,Detroit Mercy,2024-25,20.0,0,1,0,0,0,0,0,0,0,0,3,1,14.7,0,0,0,0,0,0,0,0,0,0,0,0
Alex Tew,Weber State,2024-25,56.55,24,49,0,0,13,18,13,22,12,23,36,21,81.3,33,56,0,1,20,37,14,11,13,17,29,17
Alex Vassilakis,Marian,2024-25,20.0,2,6,0,1,0,0,1,0,0,0,1,1,19.77,1,3,1,3,0,0,0,1,0,0,1,1
Alex Weiland,S Virginia,2024-25,20.0,1,3,0,2,0,0,1,1,1,2,1,0,14.63,1,1,0,0,0,0,0,0,0,0,0,0
Alexander Ellenwood,,2024-25,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Gray,Wv Weslyan,2024-25,20.0,0,1,0,0,0,0,0,0,0,0,5,0,14.55,2,2,1,1,1,1,1,1,0,0,0,0
Alexander Lesburt Jr,Brown,2024-25,20.0,0,0,0,0,0,0,12,0,0,0,0,0,19.75,0,0,0,0,0,0,11,0,0,0,0,0
Alexander Lesburt Jr.,Brown,2024-25,76.88,36,87,21,59,8,12,10,8,4,6,30,12,114.52,35,85,25,65,11,14,6,5,2,6,28,7
Alexander Nwagha,Northeastern,2024-25,19.42,19,31,0,0,2,4,11,9,15,16,23,9,30.85,11,19,0,0,4,10,8,4,6,11,18,10
Alexis Marmolejos,Lamar,2024-25,95.67,68,190,42,115,36,43,37,20,1,8,48,24,133.6,75,161,37,90,59,82,30,17,1,11,40,35
Alexis Reyes,Quinnipiac,2024-25,65.95,28,89,10,46,17,20,30,18,16,15,44,21,137.98,33,82,12,39,14,18,28,10,7,14,54,27
Alfred Worrell Jr,Southern Miss,2024-25,0.0,0,0,0,0,0,0,4,0,0,0,0,0,14.72,0,0,0,0,0,0,3,0,0,0,0,0
Alfred Worrell Jr.,Southern Miss,2024-25,66.82,32,82,18,52,11,14,1,7,2,5,22,17,78.83,32,81,17,53,20,22,1,8,1,6,15,5
Alfredo Abel-Rivera,Ferrum,2024-25,20.0,3,6,0,0,1,1,0,0,0,1,3,2,14.43,3,4,0,0,2,2,0,1,0,0,3,2
Alfredo Addesa,Lehigh,2024-25,50.6,8,22,5,13,4,7,2,2,3,5,18,5,49.5,15,31,6,16,7,10,5,1,3,8,14,6
Ali Barry,Elizabeth,2024-25,20.0,1,1,1,1,1,2,4,1,0,2,1,2,14.57,0,0,0,0,0,0,0,0,0,0,0,0
Ali Dibba,Southern Illinois,2024-25,52.93,88,205,14,52,27,45,34,26,1,12,54,29,109.32,126,232,18,44,62,92,29,21,3,28,59,31
Ali Ragab,Northern Arizona,2024-25,20.0,3,10,0,0,0,1,2,1,6,11,15,10,19.28,6,10,0,0,3,5,0,0,4,9,3,6
Alice Lloyd College,,2024-25,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
Alier Maluk,Florida State,2024-25,40.58,25,43,0,4,1,2,4,4,7,14,17,11,68.13,10,22,0,0,8,11,2,6,6,12,16,10
Alieu Ceesay,Muskingum,2024-25,20.0,1,2,0,0,0,0,0,0,0,0,0,1,14.65,1,5,0,0,0,0,0,0,0,0,1,0
Alijah Curry,Manhattan,2024-25,0.0,7,13,2,4,1,1,4,3,0,4,11,4,14.98,1,4,0,1,0,1,1,0,0,2,1,3
Alijah Martin,Florida,2024-25,216.28,98,211,43,114,26,33,34,29,6,27,63,34,264.38,90,203,35,109,57,75,41,24,1,20,57,19
Alik Lewis,App State,2024-25,0.0,0,0,0,0,0,1,0,3,0,2,1,5,14.82,4,12,2,6,0,0,3,0,0,1,4,1
All Wright,Valparaiso,2024-25,89.63,87,213,36,88,33,39,34,16,4,8,25,20,164.48,89,218,30,81,57,72,43,13,3,7,31,25
Allen Mukeba,Oakland,2024-25,81.98,90,171,0,1,37,51,41,12,25,40,81,45,153.18,98,167,0,0,42,73,31,14,19,54,65,27
Allen Mutiganzi Jr,Colby-Sawy,2024-25,20.0,1,2,0,0,0,0,0,0,0,0,1,0,14.68,1,2,0,0,0,0,0,0,0,0,0,2
Allen Myers,Manhattan,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,0,0,0,0,0,0,0,0,0
Allen Ramirez,Kansas City,2024-25,20.0,0,0,0,0,2,2,1,1,0,0,1,0,14.32,0,0,0,0,0,0,0,0,0,0,0,0
Allen Singleton,Tx A&M-Kng,2024-25,20.0,5,6,2,3,0,0,1,0,0,0,1,0,19.3,2,3,0,1,0,0,2,0,0,0,0,1
Allen Strothers,East Tennessee State,2024-25,47.45,15,43,6,20,9,15,35,18,0,7,19,19,70.55,19,46,0,7,9,17,32,14,1,3,15,18
Allen Udemadu,Missouri State,2024-25,26.12,4,10,0,1,0,0,1,1,3,2,7,8,17.67,2,5,0,1,0,0,0,1,2,1,6,2
Almar Atlason,Bradley,2024-25,105.58,36,82,28,60,6,9,16,3,8,7,27,22,76.62,31,81,16,53,10,17,14,8,8,8,31,14
Almonds Sebirokwa,Walla Walla,2024-25,20.0,2,8,0,0,1,2,0,0,1,1,3,2,14.62,3,6,0,0,0,0,1,2,0,0,2,0
Alonso Faure,Pepperdine,2024-25,50.6,11,25,0,3,11,17,7,2,3,13,20,10,32.1,11,17,0,2,1,2,0,0,0,6,10,4
Alonzo Dodd,App State,2024-25,64.65,30,80,12,32,13,15,34,13,3,6,41,24,108.38,27,65,6,23,19,35,38,13,5,4,39,21
Alonzo Johnson,SC State,2024-25,20.0,1,1,0,0,0,0,0,0,0,0,0,1,14.75,0,0,0,0,0,0,0,0,0,0,0,1
Alpha Chibambe,UMBC,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,0,1,0,1,0,0,4,0,2,1,1,0
Alphonzo Billups III,VCU,2024-25,20.0,5,15,3,12,0,0,2,2,0,2,4,2,15.13,10,28,6,20,0,0,2,3,0,4,6,1
Alston Andrews,Delaware State,2024-25,61.42,22,56,0,0,7,11,14,13,9,24,45,11,94.97,19,36,0,0,12,18,3,17,6,18,25,12
Alston Mason,Arizona State,2024-25,39.5,67,150,32,70,31,32,59,13,1,5,31,32,127.37,71,166,26,75,61,76,61,11,7,10,34,35
Alvaro Cardenas,Boise State,2024-25,129.68,77,172,32,87,22,27,120,33,1,5,55,47,220.58,65,163,20,80,65,83,120,16,1,9,39,39
Alvaro Folgueiras,Robert Morris,2024-25,92.43,73,138,19,49,34,47,50,24,18,35,107,34,142.97,99,163,26,56,53,64,56,21,18,41,105,37
Alvaro Mendez,Columbia (SC),2024-25,20.0,2,3,1,2,0,0,0,1,0,0,0,0,14.75,0,0,0,0,0,0,1,1,0,0,0,0
Alvin Breaux,TX-A&M San Ant,2024-25,20.0,0,1,0,0,0,0,0,0,0,0,0,0,17.63,0,0,0,0,1,2,1,0,0,0,0,0
Alvin Kimanga,SW Adventist,2024-25,20.0,2,6,0,0,0,0,1,0,0,1,2,1,14.67,0,1,0,0,0,0,0,0,1,1,0,1
Alvin Stredic,Mississippi Valley State,2024-25,37.78,51,130,0,2,32,46,18,7,3,21,56,39,68.72,36,81,0,1,36,62,12,8,2,19,36,37
Aly Tounkara,Lindenwood,2024-25,92.0,13,25,0,0,2,9,4,7,10,24,34,9,54.5,21,35,0,1,11,21,4,7,12,28,27,10
Alyn Breed,McNeese,2024-25,20.0,5,8,0,1,0,0,1,0,0,1,2,3,19.83,2,6,1,2,2,2,1,0,0,1,1,3
Amaan Sandhu,Manhattan,2024-25,20.0,0,1,0,0,0,0,0,0,0,0,0,0,14.77,0,0,0,0,0,0,0,0,1,0,0,0
Amadi Lee-Kane,Old Westbury,2024-25,20.0,3,6,2,4,0,0,0,1,0,0,1,0,14.57,1,3,1,2,0,0,0,1,0,0,0,0
Amadou Doumbia,Massachusetts,2024-25,28.63,2,3,0,0,3,3,0,1,1,1,3,3,32.12,1,7,0,1,1,4,0,1,1,6,7,0
Amadou Kouyate,SUNY-Maritime,2024-25,20.0,1,2,0,0,0,0,1,0,0,0,0,0,14.57,0,0,0,0,0,0,1,0,0,0,0,1
Amael L'Etang,Dayton,2024-25,71.13,43,95,9,33,22,39,14,5,22,27,59,22,88.32,37,65,12,30,20,27,24,9,12,13,36,13
Amahn Decker,Morehouse,2024-25,20.0,2,5,0,0,1,2,0,0,0,1,2,1,19.85,1,4,0,1,1,3,2,0,0,1,1,1
Amahrie Simpkins,Morgan State,2024-25,49.52,66,125,6,16,17,32,20,10,11,20,41,33,34.82,59,99,3,8,26,45,31,11,5,16,35,27
Amani Drummond,Incarnate Word,2024-25,26.6,4,6,2,3,0,0,0,2,1,1,4,4,19.7,0,0,0,0,0,0,1,0,0,1,2,2
Amani Hansberry,West Virginia,2024-25,73.4,54,137,18,67,8,13,26,11,5,32,58,19,116.3,53,115,16,48,29,36,16,10,5,31,60,23
Amani Lyles,Akron,2024-25,114.28,39,85,10,35,9,15,25,10,19,32,49,20,123.9,56,78,9,19,17,30,21,11,18,28,51,18
Amani Mcgee,Camp-Harrod,2024-25,20.0,2,2,1,1,0,0,1,0,0,0,0,1,14.33,1,2,0,1,0,0,0,1,0,1,1,0
Amar Augillard,Sacramento St,2024-25,20.0,14,43,5,26,8,12,2,3,0,4,9,14,19.83,28,67,10,37,23,25,4,6,0,1,11,5
Amar Kuljuhovic,North Dakota,2024-25,74.72,70,136,7,29,33,51,30,7,3,38,57,32,80.03,54,104,5,17,59,91,26,6,4,53,74,29
Amar Ndiaye,,2024-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.52,1,1,0,0,2,3,0,0,0,0,0,1
