player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Phillip Thompson,Jarvis Christian,2017-18,20.0,2,2,1,1,1,2,0,0,0,0,0,1,14.9,0,1,0,0,0,2,0,0,0,0,1,1
Phlandrous Fleming Jr,,2017-18,0.73,46,125,17,51,9,17,21,17,8,22,27,24,0.0,49,106,22,54,36,45,22,15,3,15,41,14
Piedmont (GA),,2017-18,0.0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0
Piedmont International University,,2017-18,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Pierce Weatherspoon,Trevecca Nazarene,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,1,3,14.55,2,2,0,0,0,0,0,0,1,1,1,1
Pierfrancesco Oliva,Saint Joseph's,2017-18,20.0,33,75,10,35,11,26,43,16,8,14,80,32,18.67,30,57,6,19,26,45,43,8,12,19,78,27
Pierre Sarr,Monmouth,2017-18,20.0,11,18,2,4,12,16,5,5,4,7,25,10,19.25,5,14,2,3,11,16,3,3,0,7,14,6
Pierson McAtee,Kansas State,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.72,0,1,0,0,0,0,0,0,0,0,0,0
Pierson Wofford,Augustana (IL),2017-18,19.97,1,4,0,0,0,0,0,0,0,1,4,2,14.83,0,0,0,0,0,0,0,0,0,0,0,0
Pietro Badalassi,St. Francis (ILL),2017-18,20.0,2,2,0,0,0,0,1,0,0,0,0,1,14.93,0,3,0,0,0,0,1,1,1,1,3,1
Pinky Wiley,Cairn University,2017-18,20.0,1,1,1,1,0,0,0,0,0,0,1,3,14.85,2,4,0,1,0,0,2,2,0,0,2,1
Pittsburgh,,2017-18,0.0,0,0,0,0,0,0,0,0,0,18,25,12,0.0,0,0,0,0,0,0,0,0,0,20,23,9
Pittsburgh-Bradford,,2017-18,0.0,0,0,0,0,0,0,0,0,0,1,3,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0
Point University,,2017-18,0.0,0,0,0,0,0,0,0,0,0,2,2,1,0.0,0,0,0,0,0,0,0,0,0,0,3,0
Pookie Powell,La Salle,2017-18,20.0,78,205,28,88,31,42,58,13,3,5,52,39,17.98,83,193,26,74,54,63,59,8,1,6,47,31
Portland,,2017-18,0.0,0,0,0,0,0,0,0,0,0,14,19,4,0.0,0,0,0,0,0,0,0,0,0,13,14,6
Portland Bible,,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0
Portland State,,2017-18,0.0,0,0,0,0,0,0,0,0,0,35,33,1,0.0,0,0,0,0,0,0,0,0,0,37,16,1
Posey Cameron,,2017-18,6.37,0,4,0,0,0,0,3,0,0,1,1,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0
Prairie View A&M,,2017-18,0.0,0,0,0,0,0,0,0,0,0,32,25,9,0.0,0,0,0,0,0,0,0,0,0,17,25,7
Precious Ayah,Miami (OH),2017-18,15.0,2,5,0,1,6,7,0,3,1,5,4,2,20.0,2,5,0,0,2,2,2,0,2,2,5,2
Prentiss Nixon,Colorado State,2017-18,20.0,61,161,32,93,31,37,18,19,2,4,42,27,20.0,67,188,31,95,54,65,27,20,1,3,34,23
Presbyterian,,2017-18,0.0,0,0,0,0,0,0,0,0,0,27,25,6,0.0,0,0,0,0,0,0,0,0,0,15,28,7
Presentation College,,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0
Preston Bungei,Norfolk State,2017-18,20.0,46,110,4,16,31,48,23,11,12,23,65,38,14.88,35,89,4,13,30,38,35,14,11,23,67,25
Preston Harvey,,2017-18,0.0,0,0,0,0,0,0,0,0,1,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Preston Huckaby,Summit,2017-18,20.0,2,8,0,1,2,2,0,0,1,0,1,4,14.9,1,3,0,0,4,4,0,1,0,0,0,1
Preston Parks,The Citadel,2017-18,20.0,9,25,6,14,5,5,10,6,1,3,7,8,14.75,12,26,6,12,1,1,10,5,0,3,4,1
Prince Ali,UCLA,2017-18,20.0,52,122,21,58,28,38,15,11,4,13,34,23,20.0,42,98,12,36,23,43,29,13,2,9,39,21
Prince Braymen,Edward Waters,2017-18,20.0,1,2,0,0,1,1,2,0,0,0,1,1,14.95,0,3,0,0,0,0,1,1,0,0,2,1
Prince Braynen,Edward Waters,2017-18,20.0,0,4,0,0,2,2,1,0,0,0,0,2,14.77,2,3,0,0,0,0,2,0,0,0,2,3
Prince Oduro,Siena,2017-18,15.0,48,103,0,0,15,47,4,3,12,14,42,35,20.0,55,106,0,0,20,60,10,3,6,26,50,21
Princeton,,2017-18,0.0,0,0,0,0,0,0,0,0,0,13,14,1,0.0,0,0,0,0,0,0,0,0,0,13,18,6
Prokop Slanina,Fordham,2017-18,0.0,73,148,18,52,19,22,18,20,18,22,44,20,20.0,61,121,14,35,18,26,21,15,17,21,49,18
Providence,,2017-18,0.0,0,0,0,0,0,0,0,0,0,28,31,8,0.0,0,0,0,0,0,0,0,0,0,34,28,5
Puget Sound,,2017-18,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,0
Purdue,,2017-18,0.0,0,0,0,0,0,0,0,0,0,22,29,1,0.0,0,0,0,0,0,0,0,0,0,26,25,4
Qadhafi Turner,Brevard College,2017-18,20.0,0,0,0,0,0,0,1,1,0,0,0,0,16.65,0,0,0,0,0,0,0,0,0,0,0,0
Qiydar Davis,Indiana State,2017-18,20.0,54,115,16,46,24,30,13,21,7,15,47,22,14.98,45,94,12,29,21,29,15,22,10,16,41,22
Quade Green,Kentucky,2017-18,20.0,65,136,25,62,7,10,45,8,0,3,22,33,20.0,41,103,14,43,30,37,30,3,0,8,22,16
Quadre Lollis,Presentation College,2017-18,20.0,1,7,0,0,1,3,1,2,0,1,6,3,19.47,3,10,0,1,2,2,0,0,0,4,4,1
Quamauri Hardy,Arkansas-Pine Bluff,2017-18,20.0,7,21,0,3,4,7,16,9,0,3,4,11,14.55,2,15,0,2,3,5,10,7,0,5,9,7
Quan Cothron,Blue Mountain College,2017-18,20.0,10,21,2,7,4,9,4,1,0,2,11,7,14.87,3,9,1,4,5,10,0,1,0,1,6,3
Quan Hopkins,Randall University,2017-18,20.0,0,1,0,0,0,0,0,0,0,1,0,0,17.52,0,2,0,0,0,0,0,0,0,1,0,1
Quan Jackson,Georgia Southern,2017-18,19.98,32,83,10,26,11,30,14,15,3,20,37,16,14.93,37,86,10,35,32,53,14,28,3,9,30,13
Quantarius Dean,Rust,2017-18,20.0,2,5,2,5,0,2,2,0,0,0,1,2,14.9,0,4,0,4,0,0,1,0,0,0,1,0
Quantavis Hall,Florida National,2017-18,0.0,6,13,1,3,3,3,5,2,0,1,2,5,14.87,3,10,0,3,0,0,0,2,0,0,1,3
Quantice Hunter,Peru State College,2017-18,20.0,3,6,1,3,1,1,1,0,0,0,0,1,14.88,1,4,1,3,0,0,0,1,1,0,1,1
Quashi Phillips,,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,2
Quatarrius Wilson,McNeese,2017-18,20.0,52,108,4,12,19,27,21,9,12,40,82,34,16.13,59,100,1,10,30,54,15,9,13,47,88,24
Quayson Williams,The Citadel,2017-18,20.0,34,86,25,71,7,12,20,15,1,8,29,23,14.75,29,82,20,59,26,28,25,15,2,9,27,19
Que Hall,Concordia College (AL),2017-18,20.0,2,3,2,3,2,2,0,0,0,0,1,0,14.92,0,2,0,2,0,1,0,0,0,0,0,0
Quennell Francis,Southeastern,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,1,1,17.87,2,4,0,1,0,0,0,2,0,0,1,0
Quenten Taylor,Georgia Southwestern,2017-18,20.0,3,5,1,2,0,0,2,1,0,0,3,1,19.55,0,1,0,0,0,2,1,0,0,0,0,0
Quentin Beasley,Penn State Brandywine,2017-18,20.0,0,3,0,1,0,0,1,1,0,0,0,1,14.97,0,0,0,0,0,0,0,0,0,0,0,0
Quentin Goodin,Xavier,2017-18,20.0,53,119,14,39,4,6,81,11,2,4,44,29,14.7,46,105,4,22,56,72,83,15,4,4,45,45
Quentin Jones,Tiffin,2017-18,19.95,3,6,0,1,0,0,0,0,0,0,0,2,16.22,1,2,0,0,0,0,0,0,0,1,0,1
Quentin Scott,Texas State,2017-18,0.0,2,5,0,1,1,2,0,0,0,2,3,1,20.0,1,9,0,2,2,6,1,1,0,5,0,0
Quentin Shropshire,Long Beach State,2017-18,0.0,0,3,0,0,0,0,1,1,1,0,3,1,15.45,0,0,0,0,0,0,2,0,0,1,0,0
Quentin Snider,Louisville,2017-18,20.0,62,156,30,79,22,27,65,12,0,4,39,20,20.0,60,141,31,68,51,57,58,5,0,10,31,25
Quin Conner,Doane,2017-18,20.0,0,0,0,0,1,2,0,0,0,0,0,1,14.9,0,0,0,0,0,0,0,0,0,0,1,0
Quincy,,2017-18,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
Quincy Harding,Western State Colorado University,2017-18,20.0,6,11,4,6,2,2,1,0,0,0,2,5,18.78,1,5,0,3,2,4,0,0,0,1,2,5
Quincy Lunsford,Siena Heights,2017-18,0.0,0,1,0,1,0,0,0,0,0,0,0,0,14.92,0,3,0,2,2,2,1,0,0,0,0,0
Quincy Poitier,North Georgia,2017-18,20.0,1,2,1,2,0,0,0,0,0,0,0,0,14.7,0,1,0,1,0,0,0,0,0,0,0,0
Quincy Washington,Allen,2017-18,20.0,5,17,4,9,6,8,1,0,0,3,7,4,17.9,7,19,1,5,6,8,3,1,0,1,4,0
Quinn Taylor,Utah State,2017-18,20.0,59,110,12,34,17,31,39,17,13,32,82,33,20.0,71,109,7,15,45,63,35,18,13,53,72,32
Quinndary Weatherspoon,Mississippi State,2017-18,20.0,78,169,15,55,33,43,50,20,7,29,75,43,14.78,88,165,19,55,64,83,63,28,5,18,52,44
Quinnipiac,,2017-18,0.0,0,0,0,0,0,0,0,0,0,25,24,9,0.0,0,0,0,0,0,0,0,0,0,23,32,5
Quintin Way,,2017-18,7.28,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Quinton Adlesh,Columbia,2017-18,20.0,58,125,42,90,5,8,33,15,1,5,46,19,17.97,47,102,26,64,8,10,29,13,0,9,27,20
Quinton Moore,Arlington Baptist,2017-18,20.0,5,12,2,7,0,0,2,0,0,0,1,3,14.87,7,15,4,10,2,3,1,4,0,0,1,6
Quinton Rose,Temple,2017-18,20.0,81,208,20,66,17,27,31,20,3,10,50,45,20.0,95,205,25,69,42,63,38,28,1,11,60,34
Quinton Thomas,SE Louisiana,2017-18,20.0,3,12,1,7,4,6,6,3,1,3,17,6,14.88,10,19,6,14,11,13,3,2,0,2,9,7
Quinton Walker,Barclay College,2017-18,20.0,2,3,0,0,0,0,0,0,0,0,1,1,14.93,0,2,0,0,1,2,0,0,0,0,0,1
Quinton Williams,William Carey,2017-18,20.0,2,4,0,0,0,0,0,0,0,2,2,2,17.85,0,3,0,2,0,0,1,0,0,0,1,1
Quiyante Burroughs,Bob Jones University,2017-18,20.0,0,4,0,2,0,0,2,0,0,0,4,1,14.95,1,6,0,1,0,0,1,2,0,0,1,0
R.J. Fuqua,Oral Roberts,2017-18,20.0,14,57,6,22,2,3,0,4,2,1,25,15,17.9,23,61,5,23,13,15,0,7,0,3,15,16
R.J. Sessions,Georgia Southwestern,2017-18,20.0,4,9,2,5,0,0,0,1,0,1,2,3,19.55,1,6,0,1,0,0,0,1,0,2,1,0
R.J. Turner,Ferrum,2017-18,20.0,1,1,1,1,0,0,0,0,0,0,0,2,14.75,1,2,1,1,0,0,0,0,0,0,0,0
RJ Cole,Howard,2017-18,20.0,70,194,31,96,35,47,71,21,0,9,41,37,20.0,73,191,33,91,82,100,51,21,0,11,30,37
RJ Fuqua,Oral Roberts,2017-18,20.0,0,0,0,0,0,0,20,0,0,0,0,0,17.9,0,0,0,0,0,0,23,0,0,0,0,0
RJ Nembhard,TCU,2017-18,0.0,2,5,0,2,0,0,1,0,0,1,2,2,14.75,1,4,0,2,0,0,1,0,1,0,0,1
Ra Kpedi,Vermont,2017-18,20.0,3,9,0,0,5,6,1,0,1,5,9,6,19.97,4,7,0,0,2,2,0,1,1,3,3,1
Raasean Davis,North Carolina Central,2017-18,20.0,112,160,0,0,29,47,6,5,16,50,88,36,19.03,94,141,0,0,27,49,7,11,16,40,77,29
Radford,,2017-18,0.0,0,0,0,0,0,0,0,0,0,17,25,14,0.0,0,0,0,0,0,0,0,0,0,30,23,12
Radwan Bakkali,Jacksonville,2017-18,20.0,13,39,1,4,11,13,2,1,2,8,21,16,14.97,15,30,0,0,9,11,6,0,0,11,13,13
Rae Hubbard,Pacific Union,2017-18,20.0,1,4,0,2,0,0,0,0,0,0,1,0,14.93,2,3,0,1,0,0,0,0,0,1,0,1
Raekwon Harney,North Carolina Central,2017-18,20.0,8,21,3,6,2,3,29,7,0,1,14,10,19.42,10,21,3,7,0,1,22,6,0,2,6,12
Raekwon Miller,UNC Asheville,2017-18,20.0,31,57,16,34,15,21,23,8,1,0,30,17,20.0,23,49,13,27,10,16,18,3,0,8,36,22
Raekwon Rogers,Henderson State,2017-18,20.0,0,0,0,0,0,0,1,1,1,1,0,0,17.87,1,1,0,0,1,1,0,0,0,0,0,0
Rael Windley,Ohio Christian,2017-18,20.0,1,3,1,2,0,0,0,0,0,1,4,1,14.98,1,2,1,2,0,0,1,0,0,0,1,0
Rahim Washington,Bryn Athyn,2017-18,20.0,4,9,2,3,1,2,0,0,0,0,3,0,14.82,1,3,1,2,0,0,1,0,0,0,0,2
Raine McKeython,Stetson,2017-18,20.0,2,12,1,7,0,0,1,0,0,2,2,2,20.0,5,14,3,8,0,0,1,0,1,0,1,0
Raiquan Clark,LIU Brooklyn,2017-18,20.0,88,177,5,20,57,67,29,20,4,34,72,82,20.0,106,177,2,8,121,170,17,19,9,38,91,57
Raivis Scerbinskis,Winthrop,2017-18,20.0,0,3,0,3,0,0,0,1,0,1,1,0,17.83,0,0,0,0,0,0,0,0,0,0,0,0
Rajaan Dixon,FDU-Florham,2017-18,20.0,0,4,0,2,0,0,0,0,0,0,0,1,14.98,1,3,0,1,0,0,0,0,0,1,1,0
Rakim Lubin,LSU Shreveport,2017-18,20.0,2,2,0,0,1,2,1,0,0,0,1,1,20.0,0,1,0,0,0,0,0,0,0,0,1,0
Ralueke Orizu,Savannah St,2017-18,19.98,17,28,0,0,3,6,1,3,6,9,20,5,14.6,8,18,0,0,10,14,1,2,6,9,15,9
Ramar Evans,Wisconsin Parkside,2017-18,20.0,3,8,1,1,4,5,1,0,1,1,5,2,16.33,0,6,0,1,1,2,3,1,0,0,4,2
Ramel Thompkins,South Carolina Upstate,2017-18,20.0,53,123,43,91,19,22,12,11,12,10,71,18,17.93,44,115,21,75,16,19,13,10,16,20,56,13
Ramon Wright,Rowan University,2017-18,20.0,3,6,1,2,0,0,0,0,0,0,3,1,14.95,4,5,1,1,1,1,0,1,1,0,2,2
Ramone Snowden,James Madison,2017-18,20.0,23,65,7,26,12,27,37,21,5,16,39,21,15.48,40,79,22,46,24,36,45,19,3,13,54,28
Randall Gaskins Jr,St. Francis (PA),2017-18,20.0,0,0,0,0,0,0,20,0,0,0,0,0,15.78,0,0,0,0,0,0,6,0,0,0,0,0
Randall Gaskins Jr.,St. Francis (PA),2017-18,20.0,33,62,3,9,8,17,3,8,2,13,26,5,15.78,20,48,0,8,13,18,1,11,2,7,13,10
Randall Smith Jr,Barclay College,2017-18,20.0,1,2,0,0,0,0,2,0,1,0,1,0,14.93,0,0,0,0,0,0,1,0,2,0,1,1
Randall University,,2017-18,0.0,0,0,0,0,0,0,0,0,0,3,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Randall West,UMass,2017-18,20.0,3,7,0,0,0,1,1,3,0,4,7,1,18.82,3,4,0,0,5,6,2,0,3,6,6,0
Randan Berinobis,Hawaii Hilo,2017-18,20.0,1,5,0,0,0,0,1,0,0,0,5,0,15.85,0,2,0,2,2,2,1,0,0,0,1,1
Randy Brumant,Columbia,2017-18,0.0,0,0,0,0,0,0,0,0,1,1,1,0,14.93,2,4,0,0,1,1,1,0,0,3,4,1
Randy Dupont,Central Pennsylvania College,2017-18,20.0,9,18,5,11,1,2,2,1,0,0,4,5,14.97,5,11,1,3,5,7,1,3,0,1,4,2
Randy Haynes,Old Dominion,2017-18,20.0,70,187,34,104,16,23,33,20,3,12,37,18,20.0,54,147,21,76,12,17,38,17,5,15,46,23
Randy Onwuasor,LSU,2017-18,0.0,21,56,4,14,13,19,14,7,1,9,20,15,14.73,21,37,5,7,11,13,9,9,0,10,14,12
Randy Phillips,Radford,2017-18,20.0,49,87,0,0,19,31,14,6,11,40,42,25,19.55,31,62,0,0,34,57,8,8,19,47,39,32
Randy White,Cal Lutheran,2017-18,20.0,0,1,0,1,0,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,1,0
Raneem Elgedawy,,2017-18,2.82,0,3,0,0,0,0,0,0,0,1,1,0,0.0,1,2,0,0,0,0,1,0,0,0,1,1
Rapolas Ivanauskas,Northwestern,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,1,0,0,0,0,0,0,0,0,1,0
Raquan Mitchell,Colorado State,2017-18,20.0,42,105,4,28,11,16,25,13,3,11,30,15,20.0,34,81,6,21,22,29,20,5,3,6,33,11
Rasaad Morgan,Edward Waters,2017-18,20.0,5,23,0,0,0,2,0,2,3,5,4,2,14.95,8,14,0,0,3,4,5,0,3,3,12,1
Rashaan Holloway,UMass,2017-18,20.0,21,37,0,0,8,12,3,3,10,7,19,11,20.0,37,54,0,0,13,22,1,1,14,17,24,15
Rashad Austin,Florida A&M,2017-18,20.0,0,0,0,0,0,0,2,0,2,1,0,1,14.8,0,0,0,0,0,1,0,0,0,2,2,1
Rashad Green,Allen,2017-18,20.0,0,2,0,2,0,0,0,0,0,0,1,0,17.9,0,0,0,0,0,0,0,0,0,0,0,1
Rashad Jackson,Portland,2017-18,20.0,2,6,0,2,7,10,1,3,1,1,3,4,20.0,3,12,1,6,2,2,2,2,0,0,2,2
Rashad Lindsey,Arkansas State,2017-18,20.0,43,116,15,47,10,13,39,16,1,13,34,30,16.88,49,114,13,38,31,37,32,11,0,5,14,14
Rashad Reed,Ferrum,2017-18,20.0,1,3,0,0,1,2,0,0,0,0,0,1,14.75,0,2,0,1,0,0,0,0,0,0,1,1
Rashad Satahoo,Valley City State,2017-18,20.0,0,3,0,2,0,0,0,0,0,0,1,0,14.93,2,3,2,3,0,0,0,0,0,0,1,0
Rashann London,,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Rashard Kelly,Wichita State,2017-18,20.0,36,72,1,7,17,33,44,8,10,51,83,19,14.95,29,66,1,10,34,53,39,11,8,53,63,24
Rashard Odomes,Oklahoma,2017-18,19.9,39,84,4,9,14,31,18,4,1,25,29,9,16.07,42,76,3,5,22,40,15,6,1,21,24,14
Rashaun Madison,,2017-18,1.02,0,0,0,0,0,0,2,1,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Rashawn Chapman,,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Rashawn Ellis,Le Moyne-Owen,2017-18,20.0,4,9,1,4,3,4,0,0,0,0,1,0,17.98,5,10,3,5,1,2,1,1,0,0,0,0
Rashed Anthony,Saint Louis,2017-18,0.0,8,13,0,0,1,3,3,2,11,6,10,12,14.85,2,3,0,0,4,5,0,1,8,4,7,2
Rasheed Michell,Hiwassee College,2017-18,20.0,0,1,0,0,0,0,0,0,0,0,0,0,14.7,1,5,0,2,0,0,1,0,0,0,1,0
Rasheem Dunn,St. Francis (BKN),2017-18,20.0,68,179,24,69,25,37,24,18,1,6,54,25,20.0,65,160,11,56,61,74,32,17,0,11,68,29
Rasheem Etienne,Webber International,2017-18,20.0,3,13,2,11,0,0,3,1,1,1,3,5,20.0,5,9,2,5,1,2,5,4,0,0,3,1
Rasheide Bell,KY Wesleyan,2017-18,20.0,2,5,1,3,0,0,4,0,0,1,2,1,14.78,2,4,0,2,0,2,0,0,0,0,2,2
Raul Frias,LIU Brooklyn,2017-18,20.0,23,62,17,49,2,3,8,4,2,6,19,7,20.0,9,24,7,20,1,2,3,3,1,6,12,3
Rauno Nurger,Wichita State,2017-18,20.0,31,67,6,17,10,13,9,4,12,17,27,11,14.95,24,38,2,8,10,16,6,1,1,13,28,2
Rawle Alkins,Arizona,2017-18,20.0,48,114,15,47,12,16,26,11,7,19,28,31,20.0,45,109,15,42,53,75,30,15,9,22,38,26
Ray Bowles,UC Santa Cruz,2017-18,20.0,1,3,1,2,0,2,0,0,0,1,0,0,14.8,3,4,1,2,2,2,1,1,0,0,2,1
Ray Bowles Jr,Fresno State,2017-18,20.0,0,0,0,0,0,0,27,0,0,0,0,0,17.93,0,0,0,0,0,0,21,0,0,0,0,0
Ray Bowles Jr.,Fresno State,2017-18,20.0,48,126,15,47,19,34,2,12,1,11,32,18,17.93,54,112,12,39,28,46,1,15,3,7,34,17
Ray Croon,Kentucky State,2017-18,20.0,5,9,2,2,0,2,1,0,0,2,5,5,14.88,3,5,0,0,2,2,0,0,0,0,2,1
Ray Crossland,Eastern Illinois,2017-18,20.0,40,108,8,39,12,17,17,13,4,27,42,29,20.0,37,97,15,33,30,47,15,14,6,30,31,23
Ray Jerome,Pennsylvania,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,0,0,0,0,0,0,2,0,0,0,1,0
Ray Kowalski,,2017-18,0.67,24,59,19,43,5,5,10,2,0,3,17,13,0.0,16,41,10,23,5,5,5,2,0,1,8,6
Ray Ona Embo,Tulane,2017-18,20.0,48,117,19,61,20,27,45,15,3,9,40,24,20.0,52,111,26,61,26,37,48,8,2,5,38,22
Ray Salnave,Monmouth,2017-18,20.0,35,78,8,26,28,37,20,12,1,3,36,28,19.25,37,84,7,20,58,74,23,22,0,10,34,31
Ray Spalding,Louisville,2017-18,20.0,75,144,2,9,20,36,20,23,32,50,87,34,20.0,82,142,1,5,49,70,18,19,20,51,77,18
RaySean Scott Jr,Florida Gulf Coast,2017-18,20.0,0,0,0,0,0,0,7,0,0,0,0,0,20.0,0,0,0,0,0,0,5,0,0,0,0,0
RaySean Scott Jr.,Florida Gulf Coast,2017-18,20.0,41,62,2,5,9,16,0,5,9,16,40,10,20.0,26,37,0,4,16,18,1,2,3,22,30,6
Rayford Rigby,Bethesda,2017-18,20.0,0,2,0,0,0,0,1,2,0,0,3,0,14.68,1,3,0,0,0,0,0,1,0,0,0,0
Raylon Hardy,Centenary,2017-18,20.0,0,1,0,0,0,0,1,0,0,0,1,5,14.88,1,2,0,0,0,0,1,2,0,0,1,0
Raymon Pratt,North Carolina A&T,2017-18,0.0,11,20,1,5,5,8,1,0,0,5,4,6,17.88,7,11,0,0,7,10,3,0,0,4,2,4
Raymond Savage,Staten Island,2017-18,20.0,1,1,1,1,0,0,1,0,0,0,0,0,14.95,0,1,0,1,2,2,1,1,0,0,1,1
Raynere Thornton,Memphis,2017-18,20.0,25,56,10,23,16,31,17,8,2,15,47,22,17.97,32,68,9,28,28,51,20,13,2,19,47,15
Rayshaun Hammonds,Georgia,2017-18,20.0,42,106,9,32,13,16,25,8,4,30,52,20,14.6,38,81,7,21,27,39,20,6,2,18,55,22
Rayshawn Miller,UMass,2017-18,20.0,27,80,16,47,0,0,26,5,0,3,21,17,20.0,28,73,14,42,10,14,30,8,2,3,21,14
Rayshawn Neal,South Carolina State,2017-18,20.0,13,29,0,3,5,9,9,3,0,3,9,8,14.98,7,15,0,0,6,6,10,2,0,6,6,10
Reagan Babyar,Ecclesia College,2017-18,0.0,1,6,1,5,0,0,0,0,0,0,2,0,14.87,1,5,0,2,0,0,1,0,0,1,2,0
Rebecca Reuter,,2017-18,3.07,0,2,0,1,2,2,0,0,1,0,2,1,0.0,0,0,0,0,2,2,0,0,0,0,0,2
Recardo Travis,Midway,2017-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,0,1,0,1,0,0,0,0,0,0,0,0
Reed Farley,Harvard,2017-18,20.0,1,9,1,7,0,0,2,2,0,5,2,3,20.0,2,14,2,12,0,0,1,2,0,3,3,1
Reed Nikko,Missouri,2017-18,20.0,13,29,0,0,13,24,3,4,17,12,36,13,14.85,13,19,0,0,8,16,3,1,4,6,6,3
Reed Plantz,,2017-18,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Reed Tellinghuisen,South Dakota State,2017-18,19.92,76,153,37,81,27,38,31,6,4,16,63,15,20.0,59,129,24,66,42,56,21,10,11,13,63,9
Reed Timmer,Drake,2017-18,20.0,86,203,41,105,73,81,41,7,1,11,45,34,20.0,92,196,48,110,103,120,28,12,2,6,51,26
Reese Mona,Maryland,2017-18,20.0,0,0,0,0,1,2,0,0,0,0,0,1,15.57,1,1,0,0,0,1,0,0,0,1,1,0
Reggie Breeden,Kentucky State,2017-18,20.0,4,8,2,3,1,2,1,1,0,0,1,0,14.88,1,7,0,1,0,0,2,0,0,0,1,0
Reggie Davis,Lynchburg,2017-18,0.0,0,0,0,0,0,0,0,0,0,1,0,1,19.93,2,5,1,3,4,4,0,0,0,0,1,0
Reggie Dillard,Presbyterian,2017-18,20.0,78,178,25,83,22,32,23,8,1,7,46,42,14.98,91,194,38,88,52,69,29,12,8,9,33,39
Reggie Dixon,Whittier,2017-18,20.0,1,6,0,2,0,0,0,0,0,0,3,1,14.93,0,1,0,1,0,0,0,0,0,0,0,2
Reggie Jones,Western Michigan,2017-18,20.0,49,146,17,67,14,16,30,9,3,11,47,30,14.92,57,129,18,50,43,55,34,17,3,16,47,29
Reggie Lynch,Minnesota,2017-18,20.0,34,62,0,0,29,42,14,4,34,28,37,12,17.93,19,27,0,0,21,26,7,4,29,20,32,8
Reggie Miller,Texas State,2017-18,20.0,6,16,3,9,3,5,5,2,0,1,8,1,20.0,2,5,0,0,5,5,6,1,0,1,2,8
Reggie Rouse,St. Mary's (MD),2017-18,20.0,1,1,1,1,0,0,0,0,0,0,0,0,14.98,0,0,0,0,0,0,0,0,0,0,0,1
Reggie Scurry,Missouri State,2017-18,20.0,36,65,2,6,17,23,2,1,8,17,17,11,20.0,25,63,0,3,14,24,1,2,11,15,27,6
Reggie Theus Jr,CSU Northridge,2017-18,0.0,0,0,0,0,0,0,8,0,0,0,0,0,16.72,0,0,0,0,0,0,9,0,0,0,0,0
Reggie Theus Jr.,CSU Northridge,2017-18,20.0,44,109,3,5,5,14,0,6,4,12,11,17,16.72,29,70,1,4,13,22,0,6,2,16,18,11
Reginal Johnson,Alcorn State,2017-18,20.0,15,41,5,21,1,2,4,4,0,3,6,3,14.73,15,29,2,8,7,10,4,3,1,7,10,2
Reginald Gardner Jr,,2017-18,1.83,51,166,34,108,23,32,21,6,4,7,15,23,0.0,47,123,27,78,31,36,27,5,2,5,26,13
Reginald Gee,Alabama State,2017-18,20.0,41,101,15,38,21,30,8,3,3,9,27,18,14.78,44,87,18,37,40,50,7,7,3,10,29,11
