player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Akol Mawein,Oklahoma,2021-22,0.0,3,5,0,1,3,4,1,2,0,4,2,1,17.97,2,5,0,0,0,0,1,0,0,3,3,1
Akron,,2021-22,0.0,0,0,0,0,0,0,0,0,0,48,28,9,0.0,0,0,0,0,0,0,0,0,0,65,25,10
Akrum Ahemed,Canisius,2021-22,20.0,32,93,13,58,5,10,14,9,2,7,35,20,20.0,31,76,15,38,11,15,18,10,1,3,20,11
Al Durham,Providence,2021-22,20.0,53,161,16,65,44,54,44,11,4,6,36,35,20.0,59,142,10,41,112,133,62,4,6,5,52,36
Al-Amir Dawes,Clemson,2021-22,20.0,61,142,41,101,15,17,36,17,0,2,50,33,17.77,54,142,40,103,31,36,33,13,1,2,37,20
Alabama,,2021-22,0.0,0,0,0,0,0,0,0,0,0,26,26,9,0.0,0,0,0,0,0,0,0,0,0,37,28,5
Alabama A&M,,2021-22,0.0,0,0,0,0,0,0,0,0,0,37,43,4,0.0,0,0,0,0,0,0,0,0,0,39,35,5
Alabama State,,2021-22,0.0,0,0,0,0,0,0,0,0,0,78,24,18,0.0,0,0,0,0,0,0,0,0,0,57,25,16
Alain Aviles,SW Adventist,2021-22,20.0,3,9,3,7,0,1,2,0,0,1,1,3,14.78,1,4,0,2,0,0,0,0,0,0,0,1
Alan Cedeno,Vassar,2021-22,20.0,0,1,0,1,0,0,0,0,0,0,1,0,14.83,0,0,0,0,0,0,0,0,0,0,0,2
Alan Rodriguez,Polytechnic University,2021-22,20.0,1,2,1,1,0,0,0,0,0,0,1,1,14.9,1,2,0,1,0,0,0,1,0,0,0,0
Alan Tchatchouang,Montreat College,2021-22,20.0,2,3,1,1,0,0,0,0,1,1,2,1,14.88,0,1,0,1,2,2,0,0,0,0,1,0
Alan Treakle,Mount Olive,2021-22,20.0,1,5,0,2,0,0,2,2,0,1,0,2,14.98,0,1,0,1,0,0,0,0,0,0,0,0
Alanzo Frink,East Carolina,2021-22,20.0,27,59,2,5,14,19,10,8,1,7,27,16,18.05,19,40,0,1,29,39,6,5,6,15,14,13
Alazawishes Kelly,Morris College,2021-22,20.0,2,7,1,5,0,0,0,0,0,0,3,0,14.98,2,3,2,3,3,4,1,0,0,0,0,0
Albany,Albany,2021-22,0.0,0,0,0,0,0,0,0,0,0,38,25,10,20.0,1,1,1,1,0,0,0,0,0,42,20,10
Albe Evans,Fordham,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,0,1,0,0,0,0,0,0,0,0
Albert Pewa,La Plume,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,1,0,0,1,2,1,0,0,0,1,1
Alcorn State,,2021-22,0.0,0,0,0,0,0,0,0,0,0,31,21,16,0.0,0,0,0,0,0,0,0,0,0,48,23,12
Alec Hickman,Alabama A&M,2021-22,20.0,0,1,0,1,0,0,0,0,0,0,0,0,15.17,0,0,0,0,0,0,0,0,0,0,0,0
Alec Oglesby,UNC Wilmington,2021-22,20.0,3,12,2,11,2,3,0,2,0,0,0,2,20.0,3,14,3,13,0,0,0,3,1,0,2,2
Alec Pfriem,Bellarmine,2021-22,20.0,37,60,22,38,8,10,22,5,3,2,31,11,14.77,20,46,8,26,15,20,19,8,4,6,33,15
Alec Testerman,Crown College,2021-22,20.0,2,3,0,0,0,0,0,1,0,1,4,0,17.95,0,1,0,0,0,0,0,0,0,1,2,3
Alec Topper,Bridgewater College (VA),2021-22,20.0,0,3,0,1,0,0,0,0,0,0,0,1,17.97,0,1,0,0,0,0,1,0,0,0,1,0
Alec Woodard,Austin Peay,2021-22,20.0,21,54,12,37,5,8,22,6,2,8,34,10,20.0,17,51,7,29,8,11,18,12,1,13,16,14
Alecia Westbrook,Texas A&M-CC,2021-22,20.0,0,1,0,0,0,0,2,2,0,0,3,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0
Aleck Smith,Barclay College,2021-22,20.0,2,2,2,2,0,0,0,0,0,0,1,0,14.87,0,0,0,0,0,0,0,0,0,0,0,1
Alejandro Hernandez,Northern New Mexico,2021-22,20.0,1,1,0,0,0,0,0,0,0,0,2,5,14.82,0,0,0,0,0,0,0,1,0,1,2,1
Alejandro Ralat,Florida Atlantic,2021-22,20.0,3,5,2,3,1,2,4,0,0,1,1,3,19.48,2,5,1,4,2,2,9,3,0,2,0,2
Aleksa Matic,North Alabama,2021-22,0.0,6,14,3,10,0,1,2,1,2,5,11,4,20.0,10,22,7,18,2,2,2,2,1,6,11,3
Aleksa Rakic,Palm Beach Atlantic,2021-22,20.0,0,1,0,1,0,0,0,0,0,0,1,1,16.63,1,2,0,1,0,0,0,0,1,0,0,0
Alem Huseinovic,Nevada,2021-22,20.0,5,13,1,7,4,5,1,5,0,3,6,9,20.0,2,6,0,3,1,2,1,1,0,2,5,2
Alerick Hall,Southwest Assemblies of God,2021-22,20.0,1,1,0,0,0,0,2,0,0,0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
Aleu Aleu,UTSA,2021-22,20.0,7,21,5,12,7,8,5,3,0,2,7,5,20.0,5,13,0,3,6,8,2,0,0,8,7,7
Alex Anderson,South Alabama,2021-22,20.0,34,71,0,0,16,25,14,10,4,17,27,20,14.93,39,71,0,1,13,27,15,4,5,23,27,12
Alex Antsiferov,Gallaudet University,2021-22,20.0,1,2,0,0,0,0,0,0,0,1,2,2,14.97,1,2,0,0,0,0,0,0,0,0,0,0
Alex Arians,South Dakota State,2021-22,20.0,54,103,19,39,23,28,33,7,5,2,69,17,17.97,40,92,16,33,25,28,36,18,2,3,60,23
Alex Barcello,BYU,2021-22,20.0,96,199,49,102,27,31,49,14,0,4,65,30,20.0,76,173,31,80,80,91,45,14,0,5,37,22
Alex Blanco,La Verne,2021-22,20.0,1,5,0,1,0,0,2,0,0,1,1,2,14.98,0,3,0,0,2,2,2,1,0,0,0,2
Alex Caldwell,North Carolina Central,2021-22,20.0,24,61,21,46,3,8,22,12,2,3,12,15,19.5,14,43,6,23,9,13,9,3,2,3,9,6
Alex Capitano,Colgate,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,3,4,2,3,1,1,0,1,0,0,0,0
Alex Cartwright,Regis Univ,2021-22,20.0,1,2,0,1,0,0,0,0,0,0,1,2,20.0,1,1,0,0,0,0,0,0,0,0,0,0
Alex Chambers,Milligan,2021-22,20.0,3,8,2,5,0,0,3,0,0,0,0,0,14.97,0,1,0,1,0,0,1,0,0,0,1,2
Alex Cho,MIT,2021-22,20.0,0,2,0,1,0,0,2,0,0,1,1,3,14.95,2,5,2,4,0,0,2,1,0,0,1,1
Alex Christie,Stony Brook,2021-22,20.0,1,2,0,0,0,0,2,0,0,2,3,3,20.0,4,7,0,0,3,5,0,1,3,3,2,1
Alex Conrad,Hendrix College,2021-22,20.0,4,5,0,0,1,2,0,0,0,0,1,1,14.77,1,1,0,0,2,2,0,0,0,0,2,0
Alex Crawford,Stetson,2021-22,20.0,14,24,3,10,5,7,2,6,5,1,15,4,20.0,4,6,1,2,2,3,3,1,1,5,4,1
Alex Dealmeida,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Alex Dehoyos,Schreiner,2021-22,20.0,3,8,0,2,0,0,3,1,0,1,1,2,14.95,0,2,0,2,2,2,2,2,0,0,3,2
Alex Dietz,Moravian,2021-22,20.0,1,4,1,1,0,0,3,0,0,0,1,2,14.97,0,1,0,0,0,0,2,1,0,0,0,0
Alex Ducas,Saint Mary's,2021-22,20.0,57,154,31,92,16,19,8,11,5,8,56,20,15.87,60,130,33,77,25,29,21,20,2,8,53,18
Alex Ferguson,Fresno Pacific,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,1,1,0,0,0,0,1,0,0,0,0,0
Alex Fudge,LSU,2021-22,20.0,17,42,3,9,9,16,4,8,8,18,22,13,14.88,11,29,0,4,8,16,2,12,3,14,19,12
Alex Gangji,Carlow University,2021-22,0.0,0,7,0,2,0,0,1,1,0,3,2,1,14.77,5,7,0,0,0,1,0,1,0,4,1,1
Alex Gilat,California Baptist,2021-22,0.0,0,1,0,1,0,0,0,0,0,0,1,0,17.22,2,3,1,2,0,0,0,1,0,0,2,0
Alex Hemenway,Clemson,2021-22,20.0,24,61,20,51,5,10,7,1,0,2,20,6,17.77,24,53,17,38,16,17,3,5,0,4,15,3
Alex Herndon,Bethesda University,2021-22,20.0,11,20,3,9,0,0,1,1,0,1,1,2,14.93,8,23,0,8,0,0,1,3,0,1,5,7
Alex Hofer,Midway,2021-22,20.0,2,3,0,0,0,0,0,1,1,1,2,1,14.88,0,0,0,0,0,0,0,0,0,0,2,0
Alex Holt,High Point,2021-22,20.0,39,68,0,0,10,24,8,10,8,17,33,17,14.62,39,57,0,0,14,26,5,3,10,29,25,7
Alex Huibregtse,Wright State,2021-22,20.0,2,6,1,4,0,0,2,1,0,0,4,0,14.8,0,3,0,3,0,0,0,0,0,0,0,0
Alex Humphreys,Wheeling Jesuit,2021-22,20.0,0,0,0,0,2,2,0,0,0,0,0,0,14.95,0,0,0,0,0,0,0,0,0,0,0,0
Alex Hunter,Furman,2021-22,20.0,79,175,62,137,7,9,57,19,1,7,35,6,14.98,74,167,46,120,12,14,40,18,1,4,34,24
Alex Inman,Milligan,2021-22,20.0,2,4,0,0,1,2,1,1,0,0,2,1,15.47,0,0,0,0,2,3,1,1,0,0,1,2
Alex Jay,Edinboro,2021-22,20.0,1,1,1,1,0,0,0,0,0,0,0,2,17.85,0,1,0,1,0,0,0,0,0,0,0,0
Alex Kravchuk,New England,2021-22,20.0,4,10,1,6,2,2,2,0,0,0,2,0,14.97,2,7,0,3,0,0,0,1,0,0,0,1
Alex Lomax,Memphis,2021-22,20.0,21,55,4,15,15,18,54,25,5,7,33,30,16.67,34,76,6,16,32,45,59,23,4,7,38,38
Alex Madson,Transylvania,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,1,0,14.87,0,0,0,0,2,2,0,0,0,0,0,1
Alex Merkviladze,Loyola Marymount,2021-22,20.0,20,64,12,41,5,9,8,3,1,5,44,17,20.0,29,62,12,29,12,15,4,3,1,14,25,16
Alex Mero,Crowley's Ridge College,2021-22,20.0,2,4,1,2,0,0,1,0,0,0,1,1,14.5,4,5,1,2,0,1,1,0,1,0,2,2
Alex Morales,Wagner,2021-22,20.0,87,188,14,37,37,44,54,18,6,32,71,37,14.98,71,144,11,34,41,62,43,26,5,26,69,27
Alex Nwagha,Northeastern,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,1,0,20.0,0,0,0,0,1,2,0,1,0,0,0,0
Alex O'Connell,Creighton,2021-22,20.0,85,207,35,111,20,28,32,15,2,8,104,38,17.95,60,141,30,89,31,34,40,16,1,5,66,28
Alex Peavy,UTSA,2021-22,0.0,1,2,0,1,0,0,2,1,0,0,2,1,20.0,1,3,0,2,1,2,0,0,1,0,3,0
Alex Peterson,Kennesaw State,2021-22,20.0,22,39,0,0,5,10,7,10,4,20,37,10,20.0,24,33,0,1,9,19,5,3,6,23,31,9
Alex Rivera,Long Island University,2021-22,20.0,28,74,23,55,10,20,31,6,3,4,44,14,14.85,31,78,18,55,10,16,31,10,5,8,37,15
Alex Rojas,Coppin State,2021-22,20.0,12,31,9,26,3,3,3,3,2,2,14,4,14.62,8,21,7,19,5,6,6,6,3,3,15,3
Alex Russo,Colorado College,2021-22,20.0,0,4,0,1,0,1,1,0,1,2,0,1,14.85,0,1,0,0,0,0,0,2,0,0,0,0
Alex Sikorski,Western New England,2021-22,20.0,5,11,2,4,2,2,1,1,0,1,2,1,14.68,1,6,0,3,1,2,0,0,0,0,1,3
Alex Stein,Bethesda University,2021-22,20.0,0,2,0,2,2,3,5,3,0,0,2,0,14.93,0,1,0,1,0,0,2,1,1,0,1,1
Alex Tchikou,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Tew,Weber State,2021-22,20.0,13,28,0,0,11,26,2,6,10,11,22,10,14.93,11,28,0,0,0,2,3,2,4,10,8,8
Alex Thomas,William Woods,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,1,0,0,0,0,0,0,0,0,0,2
Alex Timmerman,Bucknell,2021-22,20.0,47,73,3,5,17,23,10,1,3,23,47,15,16.83,38,68,1,4,21,28,9,5,7,15,44,19
Alex Villalobos,,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Watson,Sacred Heart,2021-22,17.88,39,98,20,52,8,9,23,10,2,15,22,27,20.0,32,79,16,43,14,23,16,12,3,10,19,23
Alex Williams,Furman,2021-22,15.0,12,24,8,15,2,3,0,1,0,2,3,4,20.0,6,13,4,9,3,6,3,0,0,1,5,1
Alexander Bell,Waldorf College,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,0,1,0,0,0,0,0,0,0,0,0,1
Alexander Estrada,Concordia Texas,2021-22,20.0,5,7,3,4,0,0,1,2,0,1,1,1,20.0,1,4,1,3,0,2,0,0,0,0,2,1
Alexander Faulkner,VU of Lynchburg,2021-22,20.0,2,4,1,2,0,0,0,0,0,0,1,1,14.98,2,5,1,1,0,0,0,0,0,0,0,1
Alexander Garcia,Arkansas Baptist,2021-22,20.0,2,3,1,1,0,0,0,1,0,0,0,2,14.95,0,5,0,3,0,0,0,1,0,0,0,1
Alexander Gonzalez,Johnson University (FL),2021-22,0.0,0,0,0,0,0,0,0,0,0,1,0,0,14.82,0,1,0,1,0,0,1,0,0,0,0,1
Alexander Gorton,Palm Beach Atlantic,2021-22,20.0,0,1,0,1,0,0,0,0,0,0,0,0,16.63,1,1,0,0,0,0,1,1,0,0,0,0
Alexander Nwagha,Northeastern,2021-22,0.0,4,8,0,0,2,6,6,0,0,2,3,3,17.73,1,4,0,0,0,2,2,2,3,0,4,2
Alexander Perry,Mississippi Valley State,2021-22,0.0,3,6,2,3,0,0,3,0,0,1,3,1,14.95,3,6,2,4,2,4,0,1,1,0,5,1
Alexander Strating,Missouri Science & Technology,2021-22,20.0,2,3,0,0,4,4,0,0,0,1,0,0,16.95,2,2,0,0,0,0,1,0,0,0,1,0
Alexis Reyes,East Carolina,2021-22,20.0,2,6,2,6,0,0,0,0,0,0,4,1,14.85,2,8,0,6,2,2,0,1,0,2,1,2
Alexis Yetna,Seton Hall,2021-22,20.0,34,106,6,38,28,38,10,12,4,33,70,16,14.88,53,108,12,41,26,33,13,6,6,46,84,21
Alfonso Plummer,Illinois,2021-22,20.0,93,205,59,134,30,36,19,7,0,6,34,22,14.98,55,140,35,94,42,47,16,3,0,5,34,18
Alfred Hollins,UTEP,2021-22,20.0,22,57,7,24,4,6,10,11,3,8,34,14,14.97,25,45,2,14,18,29,13,6,2,14,28,16
Algevon Eichelberger,,2021-22,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Ali Abdou Dibba,Chicago State,2021-22,20.0,13,23,4,7,10,11,0,3,0,3,6,8,17.98,8,18,1,7,9,11,1,3,1,2,6,6
Ali Ali,Akron,2021-22,20.0,73,171,21,58,36,47,47,7,5,10,33,44,20.0,87,181,22,52,58,80,38,9,4,24,32,44
Ali Salami,Michigan-Dearborn,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,0,1,0,0,0,0,0,0,0,0,0,0
Alice Lloyd,,2021-22,0.0,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0,0,0,0,0,0,0,0,0,2,1,3
Alijah Ellis,East Mennonite,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.65,0,2,0,0,0,0,0,0,0,1,1,1
Alijah Harrison,Saginaw Valley,2021-22,20.0,0,0,0,0,0,0,1,0,0,0,1,1,17.98,1,1,1,1,0,0,1,0,0,0,1,1
Alijah Martin,Florida Atlantic,2021-22,20.0,75,160,42,99,20,26,27,22,4,19,63,25,19.48,76,167,39,100,42,56,18,27,8,13,71,29
Alimamy Koroma,Cal Poly,2021-22,20.0,65,134,9,36,15,19,9,10,7,15,56,42,14.98,67,129,8,24,51,77,6,9,16,26,51,26
Aljaz Kunc,Iowa State,2021-22,20.0,30,66,19,42,15,20,21,17,11,19,51,10,20.0,26,67,13,40,32,44,15,12,9,11,54,7
Aljaz Vidmar,Howard,2021-22,20.0,1,2,0,0,0,0,0,0,0,1,1,1,14.97,0,1,0,0,0,0,0,0,0,2,1,2
Allan Jeanne-Rose,Fairfield,2021-22,20.0,30,52,0,6,9,12,21,5,6,7,15,18,20.0,21,47,4,14,7,18,11,8,4,7,17,7
Allan Taylor,St. Andrews,2021-22,20.0,0,4,0,0,0,0,0,0,0,0,2,0,14.83,1,2,0,0,0,0,0,0,0,0,2,0
Allen,,2021-22,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0
Allen Flanigan,Auburn,2021-22,20.0,21,56,6,20,11,21,20,5,1,6,31,20,17.27,25,65,2,19,22,30,9,8,1,7,32,25
Allen Powell,Rider,2021-22,20.0,62,178,37,101,11,13,44,10,3,5,23,32,19.2,68,176,29,84,53,66,41,24,4,5,22,29
Allen Sims,Oakland City,2021-22,20.0,5,7,1,1,0,0,1,2,0,1,0,0,20.0,4,6,0,0,0,0,0,0,0,0,1,0
Allen Wilson,Mount Marty,2021-22,20.0,0,3,0,2,0,0,0,0,0,0,1,1,14.73,1,1,1,1,0,0,0,0,0,0,0,1
Allin Blunt,UMass Lowell,2021-22,20.0,65,149,21,59,19,30,25,9,2,19,32,24,14.67,62,129,13,42,44,61,22,8,2,26,38,24
Almonds Sebirokwa,Walla Walla University,2021-22,20.0,5,8,0,0,0,0,0,1,0,0,3,0,14.93,1,4,0,0,0,0,1,0,0,0,0,0
Alon Gorham,Elizabethtown,2021-22,20.0,0,2,0,1,0,0,1,0,0,1,0,1,14.83,0,0,0,0,0,0,0,0,0,0,0,0
Alon Haimovitz,Fredonia State,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,1,0,0,0,0,0,0,0,0
Alon Kremerman,Fredonia State,2021-22,20.0,1,1,1,1,0,0,1,0,1,0,1,1,14.98,1,1,0,0,0,0,0,0,0,0,2,0
Alondes Williams,Wake Forest,2021-22,20.0,92,183,24,64,28,43,78,16,5,22,84,60,16.0,118,212,12,54,69,94,69,19,6,21,62,47
Alonso Faure,Loyola (MD),2021-22,20.0,22,38,1,6,3,7,6,5,6,12,29,13,14.97,11,27,1,5,7,8,7,2,8,6,22,10
Alonzo Gaffney,Arizona State,2021-22,20.0,22,61,6,30,2,5,13,8,19,16,35,8,17.73,29,57,8,18,1,5,13,5,19,20,32,6
Alonzo Lockhart,Southeastern Baptist College,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,1,0,1,0,0,0,0,0,0,0,0
Alonzo Ortiz-Traylor,Culver-Stockton,2021-22,20.0,3,9,1,5,0,0,0,0,0,0,0,1,17.98,3,6,1,3,2,2,1,0,0,0,2,0
Alonzo Sule,James Madison,2021-22,20.0,44,74,5,8,16,24,2,8,4,27,42,17,14.87,34,60,2,9,7,14,7,4,9,20,33,12
Alonzo Verge Jr,Nebraska,2021-22,20.0,0,0,0,0,0,0,80,0,0,0,0,0,20.0,0,0,0,0,0,0,57,0,0,0,0,0
Alonzo Verge Jr.,Nebraska,2021-22,20.0,77,166,7,24,38,46,15,28,5,3,64,59,20.0,86,190,10,30,55,75,9,21,2,11,57,43
Alphonso Anderson,Pacific,2021-22,20.0,68,152,19,43,30,39,28,14,6,21,85,23,20.0,55,133,12,40,33,46,20,17,5,23,50,30
Alphonso Willis,UTSA,2021-22,20.0,4,5,2,2,7,9,4,1,0,0,7,5,20.0,4,12,2,4,4,7,3,4,0,0,2,5
Alsean Evans,Little Rock,2021-22,20.0,3,10,0,1,0,0,0,2,0,1,6,5,20.0,4,10,0,3,1,1,2,2,1,1,4,5
Alston Andrews,Illinois State,2021-22,15.0,0,3,0,0,0,0,2,2,0,4,3,3,20.0,2,3,0,0,0,0,0,0,0,2,2,1
Alston Mason,Oklahoma,2021-22,20.0,4,16,2,11,0,0,1,2,0,0,2,8,16.62,3,10,0,4,2,3,3,3,0,2,4,4
Alvaro Cardenas Torre,,2021-22,6.87,29,79,11,40,8,12,39,11,0,3,34,29,0.0,42,87,22,47,10,13,37,17,0,5,29,26
Alvin Stredic Jr,Arkansas-Pine Bluff,2021-22,0.0,0,2,0,0,0,0,1,0,0,1,1,3,14.98,0,1,0,0,0,0,0,0,0,0,0,0
Alvin Tumblin,Stetson,2021-22,20.0,30,62,3,11,7,16,10,11,14,9,31,22,20.0,33,59,5,15,11,19,7,8,12,18,19,16
Aly Khalifa,Charlotte,2021-22,20.0,38,87,10,31,13,18,54,8,17,13,44,25,20.0,48,93,10,23,24,33,52,8,7,30,39,30
Alyn Breed,Providence,2021-22,20.0,11,46,4,19,6,8,16,10,1,3,16,18,20.0,12,47,4,20,26,30,8,7,0,3,14,11
Amadou Sow,UC Santa Barbara,2021-22,20.0,92,158,3,11,27,35,7,16,6,41,83,27,14.75,78,145,6,19,33,46,13,5,16,42,67,26
Amadou Sylla,Tennessee Tech,2021-22,20.0,37,74,0,1,16,30,9,8,8,32,51,17,16.67,26,45,0,0,15,31,5,5,12,30,44,7
Amande Uchime,Multnomah,2021-22,20.0,1,4,0,1,0,1,0,1,0,0,4,1,14.97,1,3,0,1,0,0,0,0,0,0,1,0
Amari Aklin,Newport News Apprentice,2021-22,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.82,0,0,0,0,0,0,1,0,0,0,0,1
Amari Davis,Missouri,2021-22,20.0,54,133,7,26,22,27,15,11,0,16,32,19,20.0,49,117,3,18,27,34,19,14,3,11,16,19
Amari Kelly,UNC Wilmington,2021-22,20.0,20,37,0,0,4,8,5,5,16,22,31,14,20.0,16,32,0,0,6,7,0,6,9,27,9,4
Amari Williams,Drexel,2021-22,20.0,38,86,2,3,15,27,12,5,21,31,56,28,14.97,49,86,1,3,43,69,18,11,34,29,81,23
Amarion Cash,Western New Mexico,2021-22,20.0,3,6,2,2,1,2,0,1,0,0,4,0,14.97,1,2,1,1,0,0,2,0,0,0,3,0
Amarion Pettis,Belhaven,2021-22,20.0,1,2,0,1,0,0,0,1,0,0,0,0,14.9,0,2,0,2,0,0,0,0,0,0,2,0
Ambaka Le Gregam,Presbyterian,2021-22,0.0,3,8,1,4,3,3,1,1,0,1,1,3,14.7,1,8,0,4,2,4,2,3,0,1,6,5
Ameer Bennett,Florida Tech,2021-22,20.0,2,2,0,0,0,0,0,1,1,1,1,1,14.83,0,1,0,0,0,0,0,0,0,0,1,0
American International,,2021-22,0.0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,0,0,0,0,0,0,0,0,0,1,1,1
American University,,2021-22,0.0,0,0,0,0,0,0,0,0,0,27,29,18,0.0,0,0,0,0,0,0,0,0,0,47,27,16
Amin Adamu,Montana State,2021-22,19.47,65,145,14,40,13,15,30,9,2,9,68,29,20.0,82,148,11,23,33,42,26,10,5,12,62,23
Aminu Mohammed,Georgetown,2021-22,20.0,75,207,12,36,40,59,32,23,11,42,85,38,19.17,65,161,6,21,79,106,21,26,5,53,64,29
Amir Harris,George Washington,2021-22,20.0,9,15,1,4,0,1,12,4,1,2,20,4,20.0,0,8,0,0,0,0,8,4,2,5,9,9
Amir Nesbitt,Hampton,2021-22,20.0,9,25,4,14,2,4,2,6,1,0,3,2,14.67,5,13,4,11,4,6,2,4,0,2,6,4
Amir Spears,Duquesne,2021-22,20.0,48,163,15,45,19,28,47,16,2,4,23,32,19.37,79,188,11,46,49,62,34,21,1,6,37,27
Amitai Afenjar,Peru State College,2021-22,20.0,1,2,0,0,0,0,0,0,0,1,0,0,16.03,0,0,0,0,0,0,1,0,0,0,0,1
Amorie Archibald,Louisiana Tech,2021-22,20.0,58,155,23,75,43,49,42,21,4,8,67,21,14.93,66,128,17,45,55,63,38,11,2,6,38,23
Amoro Lado,Hawai'i,2021-22,20.0,22,49,9,29,7,7,6,3,0,3,14,4,14.83,18,42,11,30,7,10,4,1,0,1,11,12
Amound Anderson,Southern Utah,2021-22,20.0,0,1,0,1,2,2,0,0,0,0,0,0,14.9,1,3,1,3,0,0,1,0,0,0,2,0
Amyr Dickerson,Oakwood,2021-22,0.0,1,6,0,2,1,2,1,1,0,0,1,1,14.9,0,3,0,0,0,0,1,0,0,0,0,2
Anders Nelson,St. Thomas - Minnesota,2021-22,20.0,63,156,14,54,33,40,45,10,2,5,46,21,20.0,82,185,21,67,32,40,27,13,0,9,32,22
Anderson Kopp,Kansas City,2021-22,20.0,51,124,29,75,5,7,19,11,5,5,46,8,18.55,32,65,22,46,12,15,17,10,1,6,27,7
Anderson Mirambeaux,Cleveland State,2021-22,20.0,3,21,0,1,5,7,13,3,3,6,15,10,20.0,10,18,0,0,2,8,4,2,1,9,8,6
Andersson Garcia,Mississippi State,2021-22,20.0,22,47,1,11,17,28,22,20,5,21,51,18,14.95,22,38,1,2,21,39,19,15,2,25,36,19
Andre Adams,New Mexico Highlands,2021-22,20.0,4,6,0,0,2,2,0,0,0,3,0,0,14.87,1,1,0,0,0,0,1,0,0,0,1,3
Andre Allen,Immaculata,2021-22,20.0,1,3,0,0,1,1,0,0,0,0,0,0,14.9,1,1,0,0,0,0,0,0,0,0,0,0
Andre Baker,Allen University,2021-22,20.0,1,4,0,2,0,0,0,0,0,0,1,1,14.95,3,5,3,4,0,0,1,0,0,0,0,0
Andre Bottoms,Norfolk State,2021-22,0.0,3,6,0,1,2,2,3,1,0,0,3,5,17.97,0,5,0,1,3,4,1,0,0,0,0,1
Andre Charles Jr,Houston Baptist,2021-22,0.0,0,0,0,0,0,0,2,0,0,0,0,0,14.87,0,0,0,0,0,0,1,0,0,0,0,0
Andre Charles Jr.,Houston Baptist,2021-22,20.0,1,4,0,3,0,0,0,0,0,0,1,0,14.87,2,6,2,6,0,0,0,0,0,0,0,1
Andre Cotton-Samuel,Methodist,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.83,0,2,0,1,0,0,1,0,0,0,1,0
Andre Curbelo,Illinois,2021-22,20.0,22,78,5,22,14,20,39,7,2,7,18,27,14.83,24,65,1,12,24,30,19,7,0,5,28,26
Andre Edwards,Defiance,2021-22,20.0,1,4,1,1,0,0,2,2,0,1,5,0,14.88,0,3,0,2,0,0,0,0,0,2,0,1
Andre Evans Jr,Medgar Evers,2021-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,0,0,0,0,0,0,1,0,0,0,0,0
Andre Evans Jr.,Medgar Evers,2021-22,20.0,7,20,3,8,6,8,0,2,1,0,4,6,14.95,3,8,1,4,3,5,0,1,0,0,2,3
Andre Gordon,Texas A&M,2021-22,20.0,38,99,18,60,5,7,37,26,5,5,36,18,17.97,33,72,19,38,11,15,20,17,0,5,32,15
Andre Gustavson,Richmond,2021-22,20.0,21,60,7,30,1,6,9,11,2,8,21,10,19.62,18,42,8,20,25,30,19,19,3,8,32,11
Andre Henry,UC Irvine,2021-22,20.0,3,10,0,5,6,8,4,2,0,1,8,2,14.95,5,10,1,2,3,4,0,2,0,0,5,5
Andre Jackson,UConn,2021-22,20.0,44,98,13,37,22,28,43,16,13,23,84,31,14.83,30,71,9,22,22,33,50,21,7,19,83,32
