player_name,team,season,h1_min,h1_FGM,h1_FGA,h1_3PM,h1_3PA,h1_FTM,h1_FTA,h1_AST,h1_STL,h1_BLK,h1_ORB,h1_DRB,h1_TO,h2_min,h2_FGM,h2_FGA,h2_3PM,h2_3PA,h2_FTM,h2_FTA,h2_AST,h2_STL,h2_BLK,h2_ORB,h2_DRB,h2_TO
Cody Head,Lipscomb,2023-24,20.0,45,88,10,30,15,16,8,9,1,9,27,14,17.53,48,87,8,21,23,30,11,7,1,15,20,8
Cody Lantz,Miami-Hamilton,2023-24,20.0,0,3,0,1,1,2,0,0,0,0,0,2,14.83,1,4,0,0,0,0,0,0,0,2,0,2
Cody Pennebaker,Lamar,2023-24,20.0,53,139,15,56,5,11,19,10,8,20,36,13,14.57,46,108,18,48,12,16,18,9,8,12,41,11
Cody Williams,Colorado,2023-24,20.0,52,102,10,24,28,39,18,6,6,13,30,16,14.77,52,87,6,16,24,34,19,8,9,3,24,29
Coe,,2023-24,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2,1
Coen Carr,Michigan St,2023-24,15.0,19,35,0,0,19,37,5,9,10,10,21,9,19.57,18,23,0,0,8,11,3,8,5,12,14,6
Coker,,2023-24,0.0,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0,0,0,0,0,0,0,0,0,3,1,0
Colby Brooks,Gonzaga,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.95,0,1,0,0,0,2,0,0,0,1,3,0
Colby Duggan,Campbell,2023-24,20.0,14,37,8,27,12,15,9,5,2,7,12,3,17.6,17,40,9,26,5,9,1,2,1,5,11,6
Colby Garland,Drake,2023-24,20.0,41,88,4,23,6,7,43,13,0,9,39,14,17.28,27,53,2,8,18,22,26,9,0,6,28,9
Colby McAllister,The Citadel,2023-24,0.0,11,24,6,12,6,8,1,3,1,3,6,5,17.7,6,12,5,11,1,2,3,0,0,2,3,0
Colby Rogers,Wichita St,2023-24,20.0,106,257,58,141,22,28,28,20,4,9,54,25,17.53,83,207,41,94,49,59,35,13,5,11,40,29
Colby Tanner,,2023-24,0.0,0,1,0,1,0,0,1,1,0,0,0,0,7.73,1,3,1,3,3,3,0,0,0,0,1,1
Colby Wiggins,Calumet,2023-24,20.0,1,7,0,2,0,0,0,0,0,2,0,0,14.55,0,0,0,0,2,3,0,0,1,0,1,0
Colby Wood,Hannibal,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,1,2,15.03,1,4,1,3,0,0,0,0,0,0,0,2
Colby-Sawyer,,2023-24,0.0,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0,0,0,0,0,0,0,0,0,2,1,1
Cole Anderson,Santa Barbara,2023-24,20.0,64,149,46,103,9,9,20,8,0,1,30,11,19.47,44,114,28,75,15,16,13,7,0,1,23,12
Cole Bajema,Utah,2023-24,20.0,70,146,40,93,18,22,14,7,5,5,53,8,14.63,37,109,24,73,29,40,22,15,6,4,40,17
Cole Bowen,,2023-24,2.08,6,8,2,2,0,0,2,1,0,0,3,1,0.0,2,4,2,3,2,2,0,0,0,0,0,1
Cole Chapman,,2023-24,8.93,0,0,0,0,0,0,1,0,0,0,2,0,0.0,0,1,0,1,0,0,2,2,0,0,0,0
Cole Cummings,Sonoma St,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,1,2,0,0,0,0,0,1
Cole Dailey,,2023-24,2.3,4,11,0,2,0,0,2,1,0,1,3,4,0.0,7,16,2,7,1,5,2,0,0,0,5,0
Cole Farrell,Portland St,2023-24,0.0,20,53,5,13,10,18,15,8,3,5,19,15,20.0,12,36,0,7,9,13,13,2,2,4,8,10
Cole Haller,Cal Poly,2023-24,20.0,3,15,1,5,0,0,1,0,3,0,1,2,17.57,2,8,1,4,0,0,0,0,0,0,2,1
Cole Hargrove,Drexel,2023-24,20.0,1,3,0,1,1,4,2,0,3,1,2,0,19.72,3,5,0,0,0,0,1,0,2,0,5,2
Cole Henry,Northern Iowa,2023-24,15.38,17,31,0,0,7,11,26,2,8,6,26,21,19.82,21,31,0,0,6,12,17,2,3,7,14,13
Cole Johnson,Marywood,2023-24,20.0,1,4,0,0,0,0,0,0,0,0,2,0,14.28,0,2,0,1,0,0,0,0,0,0,1,0
Cole LaRue,Kennesaw St,2023-24,20.0,5,7,1,1,2,2,0,0,1,3,3,1,14.45,6,10,0,2,3,4,0,1,1,4,2,0
Cole Lake,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Cole Matthews,Notre Dame MD,2023-24,20.0,4,5,4,5,0,0,2,0,0,0,0,1,14.48,1,5,0,3,0,0,1,1,0,1,1,2
Cole Middleton,Anderson SC,2023-24,20.0,1,6,0,0,0,0,1,0,0,1,4,1,19.77,1,7,0,0,3,4,0,1,2,5,4,0
Cole Paar,Towson,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,2,4,0,0,0,0,0,0,0,0,1,0
Cole Wojciechowski,,2023-24,0.62,3,8,0,1,2,2,0,0,1,4,4,2,0.0,1,4,0,1,1,1,0,1,1,1,1,3
Coleman Hawkins,Illinois,2023-24,20.0,72,157,32,85,21,27,42,21,17,17,81,31,14.77,65,151,27,73,48,62,50,28,18,28,79,23
Coleman Lemke,Portland,2023-24,0.0,3,5,3,5,0,0,2,0,0,0,3,1,20.0,0,5,0,4,0,0,2,0,0,1,2,2
Coleton Benson,,2023-24,17.7,23,67,17,52,12,12,7,5,3,2,21,15,0.0,26,69,19,50,28,31,12,8,1,0,15,12
Colgate,,2023-24,0.0,0,0,0,0,0,0,0,0,0,36,29,11,0.0,0,0,0,0,0,0,0,0,0,38,19,9
Colin Ackerman,Wilkes,2023-24,20.0,1,3,1,3,0,0,1,1,0,1,0,1,17.52,1,2,1,1,0,0,1,0,0,0,0,1
Colin Chambers,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8.97,1,2,1,1,0,0,2,0,0,0,1,1
Colin Granger,Dalton St,2023-24,0.0,13,30,0,1,5,7,0,4,4,16,26,11,14.98,18,29,0,0,6,12,4,0,2,20,16,7
Colin MacAdams,DE Valley,2023-24,20.0,1,3,0,1,1,2,1,0,0,0,0,2,14.6,0,0,0,0,1,2,0,2,0,0,0,0
Colin Meany,,2023-24,10.27,1,7,1,4,2,2,5,1,0,0,1,0,0.0,2,6,1,4,0,0,1,0,0,2,1,1
Colin Nutter,Siena Heights,2023-24,20.0,2,6,0,1,0,0,3,0,0,4,1,3,14.97,1,3,0,0,1,1,0,1,0,0,2,2
Colin Porter,Liberty,2023-24,20.0,44,105,27,67,6,8,73,12,1,1,38,23,14.72,41,96,17,50,25,33,48,11,0,4,45,16
Colin Radcliffe,Mt Olive,2023-24,20.0,0,8,0,6,0,0,2,1,0,0,3,3,14.77,1,4,1,3,0,0,0,0,0,0,0,1
Colin Roberts,Tarleton St,2023-24,20.0,1,2,0,1,0,0,0,1,1,0,2,0,14.47,2,2,0,0,0,0,1,0,0,1,0,0
Colin Ruffin,Lindenwood,2023-24,20.0,12,45,3,21,7,11,23,17,2,12,32,14,14.43,21,54,2,17,11,22,23,16,4,14,41,12
Colin Ryan,Wash and Lee,2023-24,20.0,0,1,0,0,2,2,0,0,0,1,0,0,17.85,1,1,0,0,0,0,1,0,0,0,0,1
Colin Scifes,Hendrix,2023-24,20.0,0,1,0,0,0,0,0,0,0,0,1,0,14.55,1,2,0,0,0,0,1,0,0,0,1,1
Colin Secrist,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,11.22,1,1,0,0,0,0,0,1,0,0,0,0
Colin Smalls,American,2023-24,20.0,26,54,13,34,7,9,6,6,1,4,10,9,14.47,13,38,4,23,10,14,9,5,0,8,18,10
Colin Smith,Vanderbilt,2023-24,20.0,14,36,8,25,6,8,2,5,1,11,12,4,19.82,3,12,1,8,1,5,0,2,0,5,18,3
College Of Biblical Studies,,2023-24,0.0,0,0,0,0,0,0,0,0,0,2,2,2,0.0,0,0,0,0,0,0,0,0,0,2,0,0
Collin Albert,Northwood,2023-24,20.0,1,5,0,1,0,0,2,1,0,0,1,2,19.8,4,10,2,6,2,2,0,2,0,1,0,1
Collin Coates,Spring Hill,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.93,0,1,0,1,2,2,0,0,0,1,0,0
Collin Cooper,,2023-24,6.38,29,84,23,70,10,10,9,10,2,7,22,11,0.0,26,74,24,66,19,21,16,9,1,10,25,9
Collin Griffith,S Virginia,2023-24,20.0,0,3,0,3,0,0,0,0,0,0,0,0,14.6,0,1,0,1,0,0,0,0,0,0,0,0
Collin Halloway,N'Western St,2023-24,20.0,1,3,0,1,4,4,1,0,0,0,3,1,14.6,3,3,0,0,4,4,1,0,0,0,1,0
Collin Himmelberg,Marywood,2023-24,20.0,1,3,1,3,0,0,0,0,0,0,0,0,14.28,2,4,1,3,0,0,1,0,0,0,0,0
Collin Holloway,Tulane,2023-24,20.0,57,121,11,29,40,52,21,7,12,15,38,18,19.68,61,110,9,27,48,69,16,9,15,11,49,21
Collin Kuhl,GA Southern,2023-24,20.0,11,21,0,0,12,21,11,6,2,18,38,8,17.78,10,18,0,1,9,15,5,0,2,10,19,6
Collin Maclin,,2023-24,5.45,1,3,0,1,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,2,0
Collin Metcalf,Northeastern,2023-24,0.0,4,6,0,1,1,2,3,0,3,7,4,6,14.75,9,12,0,0,3,6,1,1,7,6,3,2
Collin Mills,Montreat,2023-24,20.0,2,10,1,6,0,0,2,0,0,0,2,4,14.45,2,10,0,3,2,2,2,1,0,0,3,0
Collin Moore,Grand Canyon,2023-24,20.0,44,110,13,54,34,44,41,28,9,15,44,36,14.83,43,96,14,37,38,45,29,35,8,14,29,25
Collin Murray-Boyles,South Carolina,2023-24,20.0,57,96,0,3,17,27,25,15,9,29,44,19,19.67,54,91,0,2,41,59,22,13,18,36,47,14
Collin Oestereich,,2023-24,0.68,3,6,0,0,0,0,1,0,0,1,0,4,0.0,0,1,0,0,0,0,0,0,0,0,0,1
Collin Tanner,Richmond,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.97,0,1,0,0,0,0,0,0,0,2,0,0
Collin Vick,Wi Stout,2023-24,20.0,1,2,0,0,0,0,2,0,0,1,3,2,17.6,0,2,0,0,2,2,2,0,0,1,0,0
Colorado,,2023-24,0.0,0,0,0,0,0,0,0,0,0,51,35,8,0.0,0,0,0,0,0,0,0,0,0,50,24,14
Colorado Christian,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0
Colorado College,,2023-24,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,1
Colorado State,,2023-24,0.0,0,0,0,0,0,0,0,0,0,37,32,8,0.0,0,0,0,0,0,0,0,0,0,50,21,3
Colt Donley,Covenant,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,1,3,0,1,0,0,0,0,0,0,0,0
Colten Berry,Hendrix,2023-24,20.0,2,6,0,0,2,2,0,2,2,2,2,0,14.55,0,2,0,0,0,2,0,2,1,0,2,0
Coltie Young,Jackson St,2023-24,20.0,52,152,35,110,13,14,8,12,5,15,46,15,17.4,45,127,20,72,13,18,16,11,4,11,52,15
Colton Gorski,Idaho St,2023-24,20.0,0,4,0,1,0,0,0,1,0,0,0,1,14.75,0,1,0,0,0,0,0,0,0,0,0,0
Colton Huestis,,2023-24,5.83,3,9,2,7,0,0,0,0,0,0,1,3,0.0,1,4,1,1,0,0,0,0,0,0,1,0
Colton McMullin,Hendrix,2023-24,20.0,1,2,1,1,0,0,1,0,0,0,0,1,14.55,1,1,1,1,0,0,0,0,0,0,1,0
Colton Moore,UL Monroe,2023-24,0.0,0,0,0,0,0,1,0,0,0,0,1,3,14.62,1,4,0,1,0,2,0,0,0,1,0,0
Colton Schutt,Trinity Il,2023-24,20.0,1,4,0,2,2,2,0,0,0,1,0,3,14.6,1,6,0,1,0,0,2,0,0,1,0,2
Columbia,,2023-24,0.0,0,0,0,0,0,0,0,0,0,30,26,4,0.0,0,0,0,0,0,0,0,0,0,37,19,9
Columbia International,,2023-24,0.0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0,0,0,0,0,0,0,0,0,3,3,1
Comeh Emuobor,UCF,2023-24,20.0,2,7,0,1,0,0,0,1,0,0,2,1,14.63,2,5,1,1,1,2,0,0,0,1,1,0
Concordia-Irvine,,2023-24,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Concordia-St. Paul,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,3,0,0
Conner Calavan,Mid Am Chr,2023-24,20.0,0,2,0,2,0,0,0,0,0,0,1,0,19.73,3,5,3,5,0,0,1,0,0,0,3,0
Conner Kern,UNT Dallas,2023-24,20.0,3,7,0,0,2,3,0,0,0,2,8,4,19.48,0,4,0,0,0,0,0,0,1,0,5,2
Connor Ballou,William Peace,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,1,1,1,1,0,0,0,0,0,0,0,0
Connor Barrett,Valparaiso,2023-24,20.0,6,19,5,16,2,4,2,6,0,4,12,2,14.6,3,18,3,17,0,1,1,3,0,4,2,0
Connor Casper,,2023-24,0.0,0,0,0,0,0,0,0,0,0,1,1,0,12.4,1,1,0,0,0,0,0,0,0,0,0,0
Connor Christensen,Dartmouth,2023-24,0.0,11,31,3,9,6,8,6,3,1,10,29,6,17.88,5,20,1,12,4,4,7,2,1,10,19,8
Connor Creech,Colorado Coll,2023-24,20.0,3,14,1,5,1,2,1,3,1,4,14,2,14.53,7,11,1,3,4,7,2,0,0,2,9,2
Connor Cyran,Mt. St. Mary NY,2023-24,20.0,2,6,0,1,0,0,0,0,0,1,1,0,14.58,0,0,0,0,0,0,1,1,0,0,1,0
Connor Dick,Montana,2023-24,0.0,0,1,0,1,0,1,0,1,1,0,2,0,14.82,1,1,0,0,2,2,0,0,0,1,3,1
Connor Dow,Oklahoma St,2023-24,20.0,7,28,5,23,6,7,5,8,2,1,15,4,19.68,8,25,6,23,1,2,5,4,2,1,15,5
Connor Dubsky,Rhode Island,2023-24,0.0,0,7,0,5,1,2,4,0,1,0,1,1,15.45,7,12,7,12,5,8,2,0,0,2,2,4
Connor Essegian,Wisconsin,2023-24,20.0,23,55,11,35,6,6,6,2,0,1,13,10,14.2,10,33,6,24,4,5,1,2,0,1,11,1
Connor Gleason,Concordia CA,2023-24,20.0,1,4,0,1,0,0,0,0,0,0,2,1,19.03,0,1,0,1,2,2,1,0,0,0,1,0
Connor Guthrie,Bethel (TN),2023-24,20.0,9,16,7,8,0,0,1,3,1,1,3,3,19.75,1,2,0,0,1,3,1,3,1,2,2,2
Connor Hickman,Bradley,2023-24,19.25,76,170,38,93,14,19,29,16,2,5,47,25,19.85,72,144,31,74,29,40,56,19,3,5,41,28
Connor Higgins,Presbyterian,2023-24,0.0,0,1,0,0,0,0,0,0,0,0,0,0,14.87,1,1,0,0,0,2,0,0,0,1,0,0
Connor Jenkins,Appalachian St,2023-24,20.0,1,1,0,0,0,0,0,0,0,0,0,2,14.78,0,0,0,0,2,2,0,0,0,0,1,0
Connor Jordan,Tusculum,2023-24,20.0,2,3,0,0,0,0,0,1,0,0,0,1,14.72,1,3,0,1,0,0,1,0,0,0,0,1
Connor Kochera,Davidson,2023-24,20.0,81,174,30,80,26,31,12,14,0,13,58,20,17.85,66,127,20,54,30,40,17,17,0,8,51,13
Connor Linke,Bradley,2023-24,20.0,6,8,0,0,0,0,5,2,1,2,17,5,14.98,2,5,0,0,0,0,2,3,1,1,3,2
Connor Redrow,,2023-24,1.53,0,1,0,1,0,0,1,0,1,0,1,0,0.0,1,1,1,1,0,0,0,0,0,0,2,1
Connor Robinson,,2023-24,15.38,1,2,0,1,0,0,0,0,0,0,1,0,0.0,1,2,0,0,2,2,1,1,0,1,1,1
Connor Serven,E Michigan,2023-24,20.0,20,42,5,16,6,15,9,7,5,10,33,7,14.72,18,43,2,13,8,14,10,12,8,14,30,6
Connor Sevilla,UC Davis,2023-24,0.0,3,7,0,3,0,0,2,2,0,2,4,1,20.0,8,11,3,6,0,0,1,0,0,0,1,4
Connor Stark,Erskine,2023-24,20.0,1,2,0,1,0,0,0,1,0,0,1,0,14.33,0,3,0,0,0,0,1,0,1,2,0,0
Connor Turnbull,Butler,2023-24,20.0,7,12,3,7,1,1,1,1,4,0,6,2,14.72,3,9,1,4,2,2,1,3,8,2,4,1
Connor Vanover,Missouri,2023-24,20.0,20,43,2,16,7,8,5,7,15,10,29,3,19.78,20,29,3,5,9,10,4,6,6,7,25,6
Connor Wein,Mtvincent,2023-24,20.0,1,5,0,1,0,0,0,1,0,0,1,1,14.58,0,1,0,0,0,0,0,0,0,0,0,1
Connor Withers,Bryant,2023-24,20.0,31,82,22,58,7,8,20,27,21,19,50,23,19.83,28,72,16,52,17,21,33,18,25,15,52,13
Conor Enright,Drake,2023-24,20.0,36,86,25,59,10,13,44,17,3,4,49,28,17.28,39,81,17,37,17,25,55,16,1,7,40,11
Conor Gemmill,Mt. St. Mary NY,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,0,2,0,0,0,0,0,0,0,0,0,0
Conor Roberton,Wash and Lee,2023-24,20.0,0,1,0,0,0,0,1,0,0,0,0,1,17.85,0,0,0,0,0,0,0,0,0,0,0,1
Conrad Luczynski,E New Mex,2023-24,20.0,2,3,0,0,0,0,0,0,0,0,2,1,14.55,2,3,0,0,2,3,2,1,0,0,0,4
Conrad Martinez,Arizona,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,2,3,0,1,0,0,1,1,0,1,1,0
Cooper Bowser,Furman,2023-24,20.0,24,32,0,0,16,20,4,6,11,10,10,10,17.87,18,26,0,0,15,24,5,4,14,14,16,7
Cooper Church,Idaho,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,0,1,0,1,1,2,0,0,0,0,3,1
Cooper Craggs,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Cooper Dewitt,IUPUI,2023-24,0.0,4,24,2,18,0,0,5,6,1,4,10,4,19.67,4,12,1,7,0,0,2,6,1,1,6,0
Cooper Diedrich,Wi Stout,2023-24,20.0,0,0,0,0,0,0,3,0,0,1,1,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0
Cooper Jones,Old Dominion,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18.98,0,0,0,0,0,0,1,0,0,0,0,0
Cooper Nailor,Coe,2023-24,20.0,0,2,0,1,0,0,2,0,0,1,0,0,14.52,0,1,0,0,0,0,0,0,0,0,0,1
Cooper Noard,Cornell,2023-24,20.0,53,104,39,84,6,10,10,4,1,5,46,9,19.57,27,74,16,60,17,22,9,5,1,3,32,8
Cooper Rubio,,2023-24,12.25,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0
Cooper Schwieger,Valparaiso,2023-24,20.0,73,159,13,52,17,22,12,7,13,26,60,26,14.6,80,149,19,36,41,52,19,4,15,31,47,24
Cooper Sheldon,Doane,2023-24,20.0,0,1,0,0,0,0,1,1,0,0,1,1,14.3,1,1,0,0,1,1,1,0,0,0,0,0
Cooper Smith,AVILA,2023-24,20.0,1,2,1,1,0,0,1,0,0,1,1,1,17.5,2,2,0,0,0,0,0,1,0,0,1,1
Cooper Wright,Colgate,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.85,0,1,0,0,2,2,1,0,0,3,1,0
Coppin State,,2023-24,0.0,0,0,0,0,0,0,0,0,0,36,27,16,0.0,0,0,0,0,0,0,0,0,0,50,25,10
Corbin Garver,,2023-24,6.7,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,2,2,0,1,0,0,0,1
Corbin Green,Air Force,2023-24,20.0,4,16,0,7,4,7,8,2,7,2,12,4,17.63,7,10,0,0,6,7,3,4,4,1,14,5
Cord Stansberry,Pepperdine,2023-24,20.0,22,41,9,22,6,9,11,3,0,2,14,15,19.03,19,43,7,21,6,8,10,2,0,2,9,10
Cordell Livingston,Kentucky St,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.65,0,0,0,0,0,0,0,0,0,0,0,0
Cordero Washington,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
Corey Attivo,Arcadia,2023-24,20.0,0,1,0,0,0,0,0,0,0,0,0,0,14.8,3,4,0,0,0,0,1,0,0,0,1,1
Corey Barnes,Bowie State,2023-24,20.0,0,0,0,0,1,2,0,0,0,0,0,1,14.6,0,0,0,0,0,0,0,0,0,0,0,0
Corey Camper Jr,UTEP,2023-24,0.0,0,0,0,0,0,0,14,0,0,0,0,0,14.92,0,0,0,0,0,0,22,0,0,0,0,0
Corey Camper Jr.,UTEP,2023-24,20.0,51,127,19,57,14,17,2,25,4,10,29,24,14.63,45,103,11,38,33,47,0,18,4,10,31,21
Corey Chesley,VMI,2023-24,20.0,20,63,6,27,8,15,8,7,1,9,24,11,15.28,13,41,3,14,12,17,4,4,1,9,16,9
Corey Dunning,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,2,0,3.35,1,3,0,0,1,2,1,0,1,2,1,0
Corey Floyd Jr,Providence,2023-24,20.0,0,0,0,0,0,0,22,0,0,0,0,0,14.23,0,0,0,0,0,0,14,0,0,0,0,0
Corey Floyd Jr.,Providence,2023-24,20.0,31,97,11,49,8,12,0,10,3,7,38,18,14.23,26,65,9,26,14,20,2,10,2,19,34,17
Corey Gaines,Erskine,2023-24,20.0,3,4,0,0,0,2,1,0,0,1,1,4,14.33,0,2,0,0,0,0,0,0,0,1,0,0
Corey Hadnot II,Purdue FW,2023-24,20.0,36,100,10,47,9,18,25,10,2,5,22,15,19.68,41,86,14,43,19,22,25,8,4,6,20,16
Corey Harden,Saint Vincent,2023-24,20.0,0,2,0,1,0,0,0,1,0,2,1,0,14.55,0,1,0,0,0,0,0,0,0,0,0,0
Corey McKeithan,Rider,2023-24,20.0,51,134,20,53,6,10,53,17,3,10,57,24,14.78,37,94,12,34,24,31,47,17,1,12,41,27
Corey Miller,Monmouth,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,2,0,0,0,0,0,0
Corey Nickerson,,2023-24,1.23,7,14,0,1,0,0,0,1,0,4,1,2,0.0,2,8,0,4,1,2,1,0,3,1,4,1
Corey Perkins,Delaware St,2023-24,20.0,3,5,0,2,3,3,4,2,0,0,1,11,14.62,2,5,0,2,0,0,0,1,0,1,1,4
Corey Sands,Talladega,2023-24,20.0,1,2,1,2,0,0,0,1,0,0,0,1,14.48,0,0,0,0,0,0,0,0,0,0,1,2
Corey Sawyer,,2023-24,7.25,39,106,13,39,16,20,23,18,0,9,26,18,0.0,45,109,9,32,28,41,23,12,2,5,20,11
Corey Sawyer Jr,E Illinois,2023-24,20.0,0,1,0,0,0,0,0,0,0,0,1,1,14.77,1,1,1,1,0,0,0,0,0,0,1,0
Corey Shively,Colorado Coll,2023-24,20.0,0,1,0,1,0,0,0,0,0,0,0,0,14.53,0,1,0,0,0,0,0,0,0,0,0,0
Corey Stephenson,Bakersfield,2023-24,20.0,27,71,0,5,9,16,6,7,2,22,20,18,19.62,34,83,3,9,41,57,3,9,2,24,21,12
Corey Tripp,Wofford,2023-24,20.0,95,216,28,95,14,17,56,12,4,11,51,32,17.43,86,209,22,84,38,47,49,10,2,11,63,35
Corey Walker Jr,South Florida,2023-24,0.0,0,0,0,0,0,0,7,0,0,0,0,0,20.0,0,0,0,0,0,0,6,0,0,0,0,0
Corey Walker Jr.,South Florida,2023-24,0.0,21,39,0,3,12,15,3,10,6,16,37,7,14.7,22,41,0,1,17,23,1,6,9,20,24,5
Corey Washington,Saint Peter's,2023-24,20.0,69,151,15,44,42,58,4,18,9,24,54,12,19.72,67,148,9,33,74,92,9,14,11,26,60,17
Cormac Ryan,North Carolina,2023-24,20.0,74,185,44,120,31,37,25,10,6,8,36,20,17.6,49,144,30,90,46,51,20,14,9,12,43,18
Corneilous Williams,Dalton St,2023-24,0.0,16,25,0,0,10,19,1,2,17,19,26,6,14.98,17,23,0,0,7,12,1,2,7,15,16,1
Cornelius Robinson Jr,Monmouth,2023-24,20.0,0,0,0,0,0,0,6,0,0,0,0,0,17.72,0,0,0,0,0,0,12,0,0,0,0,0
Cornelius Robinson Jr.,Monmouth,2023-24,20.0,30,70,0,5,10,13,0,8,3,21,39,10,19.8,37,72,3,11,18,27,0,17,3,23,42,6
Cornell,,2023-24,0.0,0,0,0,0,0,0,0,0,0,25,21,3,0.0,0,0,0,0,0,0,0,0,0,35,26,7
Cortaviaus Seales,W New Mex,2023-24,20.0,3,12,1,3,0,0,0,0,0,0,0,1,14.62,2,4,0,0,0,0,0,0,0,0,1,3
Cory Davis,Miami-Hamilton,2023-24,20.0,3,4,0,0,0,0,0,0,0,0,0,1,14.83,3,6,0,0,0,0,0,0,0,1,1,0
Cory Dennis,Bard,2023-24,20.0,1,2,0,1,0,0,0,0,0,0,0,0,14.42,0,2,0,1,0,0,0,0,0,0,0,0
Cory Gardner,Brescia,2023-24,20.0,6,12,0,2,1,2,2,1,1,1,1,3,14.58,3,8,0,1,2,4,4,1,0,0,1,1
Cory Seitz,,2023-24,10.53,1,2,0,1,1,1,0,0,0,0,2,0,0.0,0,4,0,0,0,0,0,0,0,1,1,0
Cory Wells,,2023-24,0.33,6,13,1,2,1,1,1,1,0,0,8,2,0.0,3,5,0,0,0,0,0,1,0,2,4,2
Cougar Downing,,2023-24,5.17,18,57,11,38,12,12,9,6,1,4,13,8,0.0,24,72,14,47,18,21,5,8,0,2,8,7
Courtenay Houston,Clarks Summit,2023-24,0.0,1,5,1,2,0,0,0,0,0,1,0,1,14.93,1,2,0,1,0,0,2,1,0,0,2,2
Courtney Brown Jr.,,2023-24,17.25,2,3,0,0,0,0,0,0,0,0,1,0,0.0,1,1,0,0,2,2,0,0,0,0,0,0
Covenant,,2023-24,0.0,0,0,0,0,0,0,0,0,0,2,1,1,0.0,0,0,0,0,0,0,0,0,0,1,3,1
Craig Wilson,RI College,2023-24,20.0,0,1,0,0,0,0,1,1,0,0,1,1,14.7,0,0,0,0,0,0,2,1,0,0,0,0
Creed Musick,Pfeiffer,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,0,1,0,1,0,0,1,0,0,1,2,0
Creed Williamson,Little Rock,2023-24,20.0,10,18,0,0,6,14,8,2,1,8,17,8,19.75,13,19,0,0,2,4,8,0,0,6,18,11
Creighton,,2023-24,0.0,0,0,0,0,0,0,0,0,0,46,28,14,0.0,0,0,0,0,0,0,0,0,0,43,16,7
Creighton Thieneman,,2023-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,2
Cristi Revenco,Brescia,2023-24,20.0,0,1,0,1,0,0,0,1,1,0,3,0,14.58,0,3,0,0,0,0,1,0,1,1,4,0
Cristian Guajardo,Schreiner,2023-24,20.0,0,1,0,1,0,0,1,0,0,0,0,0,14.47,0,0,0,0,0,0,0,0,0,0,0,0
Cristian Rodriguez,Schreiner,2023-24,20.0,1,3,0,1,3,4,0,0,0,0,2,0,14.47,1,2,0,0,1,2,0,0,0,0,1,0
