player_name,team,opponent,game_id,date,is_home,fgm,fga,ftm,fta,tpm,tpa,pts,ast,tov,stl,blk,oreb,dreb,pf,possessions,team_possessions,usg_proxy,ortg_proxy,efg_pct
Keigan Kerby,Chattanooga,Georgia State,401088104,2018-12-12,False,2,7,0,0,2,6,6,1,0,0,0,3,3,5,7.0,90.16,7.8,92.9,42.9
Keigan Kerby,Chattanooga,Ole Miss,401083092,2018-12-16,False,1,3,0,0,0,2,2,0,5,0,2,1,3,2,8.0,84.4,9.5,25.0,33.3
Keigan Kerby,Chattanooga,Wofford,401088782,2019-01-26,False,1,5,0,0,1,2,3,0,0,1,0,0,1,4,5.0,69.96,7.1,60.0,30.0
Keigan Kerby,Chattanooga,Samford,401088787,2019-02-16,False,0,2,0,0,0,1,0,0,1,1,0,0,1,2,3.0,93.28,3.2,0.0,0.0
Keigan Kerby,Chattanooga,The Citadel,401088788,2019-02-21,False,2,3,0,0,1,2,5,2,3,0,2,2,5,1,6.0,72.52,8.3,100.0,83.3
Keigan Kerby,Chattanooga,Mercer,401088789,2019-02-23,False,2,3,0,2,1,2,5,0,0,0,1,1,0,2,3.88,65.28,5.9,128.9,83.3
Keigan Kerby,Chattanooga,Wofford,401088790,2019-02-28,True,1,3,0,0,0,2,2,0,0,0,0,0,1,1,3.0,69.52,4.3,66.7,33.3
Keion Adams,Wilson College,Mt. St. Mary's,401089721,2018-12-15,False,7,13,0,0,2,6,16,4,2,2,3,1,8,3,15.0,78.76,19.0,120.0,61.5
Keith Blassingale,Rosemont College,Lafayette,401089083,2018-12-19,False,3,7,0,0,1,2,7,2,2,0,0,0,0,2,9.0,86.84,10.4,88.9,50.0
Keith Blassingale,Rosemont College,Hofstra,401083864,2018-12-22,False,1,9,0,0,0,6,2,1,1,1,0,1,2,2,10.0,76.48,13.1,25.0,11.1
Keith Braxton,St. Francis (PA),Morgan State,401089359,2018-11-09,True,6,14,6,8,1,6,19,3,1,3,1,5,8,0,18.52,85.52,21.7,110.7,46.4
Keith Braxton,St. Francis (PA),North Carolina,401082857,2018-11-19,False,5,8,2,4,2,3,14,3,4,5,0,1,8,3,13.76,95.88,14.4,112.6,75.0
Keith Braxton,St. Francis (PA),Virginia Tech,401082742,2018-11-24,False,3,8,2,2,0,4,8,1,3,0,2,0,5,3,11.88,79.32,15.0,71.5,37.5
Keith Braxton,St. Francis (PA),Bloomsburg University,401089360,2018-11-27,True,7,9,0,0,1,2,15,3,0,2,0,0,6,2,9.0,88.16,10.2,183.3,83.3
Keith Braxton,St. Francis (PA),Niagara,401085996,2018-11-30,True,9,13,6,6,1,3,25,7,2,3,0,1,11,2,17.64,92.04,19.2,161.6,73.1
Keith Braxton,St. Francis (PA),Delaware,401083917,2018-12-09,False,7,13,3,4,2,6,19,5,0,1,0,1,8,0,14.76,68.04,21.7,145.7,61.5
Keith Braxton,St. Francis (PA),Franciscan University,401089361,2018-12-18,True,8,9,2,2,1,1,19,2,1,2,1,2,7,1,10.88,96.0,11.3,183.8,94.4
Keith Braxton,St. Francis (PA),Lehigh,401089094,2018-12-22,False,5,16,3,4,1,6,14,5,5,2,0,3,8,0,22.76,89.6,25.4,72.5,34.4
Keith Braxton,St. Francis (PA),Mt. St. Mary's,401089354,2019-01-03,True,6,14,4,7,1,3,17,3,4,3,1,3,14,2,21.08,79.16,26.6,87.8,46.4
Keith Braxton,St. Francis (PA),Fairleigh Dickinson,401088449,2019-01-05,True,3,10,0,0,1,4,7,3,2,3,1,0,8,1,12.0,76.36,15.7,70.8,35.0
Keith Braxton,St. Francis (PA),LIU Brooklyn,401087502,2019-01-10,False,7,15,1,2,1,3,16,3,4,1,1,2,11,1,19.88,84.24,23.6,88.0,50.0
Keith Braxton,St. Francis (PA),St. Francis (BKN),401087503,2019-01-12,False,5,11,5,6,1,3,16,2,4,0,0,2,9,1,17.64,71.12,24.8,96.4,50.0
Keith Braxton,St. Francis (PA),Central Connecticut,401087482,2019-01-19,False,6,13,5,6,2,4,19,7,2,0,1,1,8,3,17.64,79.44,22.2,127.6,53.8
Keith Braxton,St. Francis (PA),Bryant,401088436,2019-01-21,False,5,11,1,2,0,4,11,3,3,1,0,1,7,3,14.88,77.6,19.2,84.0,45.5
Keith Braxton,St. Francis (PA),Wagner,401089362,2019-01-24,True,9,13,5,7,2,4,25,2,3,3,0,2,3,2,19.08,73.72,25.9,136.3,76.9
Keith Braxton,St. Francis (PA),Sacred Heart,401087527,2019-01-26,True,4,15,4,4,1,4,13,8,3,2,1,2,6,3,19.76,80.04,24.7,86.0,30.0
Keith Braxton,St. Francis (PA),Robert Morris,401087507,2019-01-31,False,5,11,6,6,1,3,17,4,3,1,0,0,5,2,16.64,72.8,22.9,114.2,50.0
Keith Braxton,St. Francis (PA),Mt. St. Mary's,401089356,2019-02-02,False,7,15,11,12,2,5,27,2,0,0,0,1,9,2,20.28,74.68,27.2,138.1,53.3
Keith Braxton,St. Francis (PA),Central Connecticut,401087488,2019-02-07,True,4,8,10,12,1,1,19,8,5,1,1,1,14,3,18.28,84.56,21.6,125.8,56.2
Keith Braxton,St. Francis (PA),Bryant,401088439,2019-02-09,True,4,11,3,5,0,1,11,7,3,1,0,1,8,3,16.2,76.76,21.1,89.5,36.4
Keith Braxton,St. Francis (PA),Fairleigh Dickinson,401088454,2019-02-14,False,8,13,1,1,4,6,21,5,1,4,0,1,7,0,14.44,80.04,18.0,162.7,76.9
Keith Braxton,St. Francis (PA),Robert Morris,401087511,2019-02-16,True,3,7,4,8,1,3,11,6,5,1,0,1,11,2,15.52,71.76,21.6,90.2,50.0
Keith Braxton,St. Francis (PA),St. Francis (BKN),401087802,2019-02-21,True,6,13,0,1,0,3,12,9,3,1,0,2,8,0,16.44,79.24,20.7,100.4,46.2
Keith Braxton,St. Francis (PA),LIU Brooklyn,401088464,2019-02-23,True,4,12,0,2,2,6,10,0,1,0,0,1,6,1,13.88,71.68,19.4,72.0,41.7
Keith Braxton,St. Francis (PA),Wagner,401089363,2019-02-28,False,5,8,6,8,4,5,20,1,5,3,0,2,7,4,16.52,79.28,20.8,124.1,87.5
Keith Braxton,St. Francis (PA),Sacred Heart,401087535,2019-03-02,False,6,14,6,8,4,6,22,1,1,2,0,2,5,3,18.52,89.72,20.6,121.5,57.1
Keith Braxton,St. Francis (PA),Bryant,401121796,2019-03-06,True,7,14,1,3,0,1,15,2,0,0,0,2,6,3,15.32,72.36,21.2,104.4,50.0
Keith Braxton,St. Francis (PA),LIU Brooklyn,401121797,2019-03-09,True,5,12,9,10,0,1,19,3,2,0,0,3,11,0,18.4,70.64,26.0,111.4,41.7
Keith Braxton,St. Francis (PA),Fairleigh Dickinson,401121792,2019-03-12,True,4,10,1,2,1,3,10,4,3,0,0,5,7,2,13.88,79.48,17.5,86.5,45.0
Keith Braxton,St. Francis (PA),Indiana,401123726,2019-03-19,False,3,12,2,2,1,5,9,3,0,0,0,1,8,1,12.88,84.92,15.2,81.5,29.2
Keith Broome,Huston-Tillotson,Prairie View A&M,401088590,2019-01-02,False,6,10,0,0,2,5,14,1,8,1,0,1,4,3,18.0,77.68,23.2,80.6,70.0
Keith Brown,Pine Manor,Central Connecticut,401087476,2018-11-25,False,1,6,0,0,0,1,2,1,2,0,0,3,1,1,8.0,92.16,8.7,31.2,16.7
Keith Charleston,SE Louisiana,LSU,401083104,2018-11-06,False,0,3,0,0,0,3,0,0,2,1,0,0,1,4,5.0,73.92,6.8,0.0,0.0
Keith Charleston,SE Louisiana,William Carey,401089186,2018-11-09,True,1,4,0,0,0,2,2,1,3,0,0,1,6,3,7.0,81.48,8.6,35.7,25.0
Keith Charleston,SE Louisiana,Nebraska,401082513,2018-11-11,False,1,6,0,0,0,1,2,0,4,2,0,2,3,1,10.0,73.88,13.5,20.0,16.7
Keith Charleston,SE Louisiana,Stetson,401086797,2018-11-17,True,1,3,0,0,0,1,2,1,3,0,0,4,6,4,6.0,76.2,7.9,41.7,33.3
Keith Charleston,SE Louisiana,Louisiana College,401089188,2018-11-26,True,4,6,3,5,2,2,13,4,0,0,0,1,1,4,8.2,78.36,10.5,182.9,83.3
Keith Charleston,SE Louisiana,Tulane,401084707,2018-12-01,False,3,8,0,0,1,3,7,1,1,0,0,0,2,3,9.0,72.52,12.4,83.3,43.8
Keith Charleston,SE Louisiana,Ole Miss,401083091,2018-12-12,False,0,6,0,0,0,3,0,0,0,0,0,0,2,2,6.0,62.52,9.6,0.0,0.0
Keith Charleston,SE Louisiana,California Baptist,401086137,2018-12-17,True,3,7,2,2,0,2,8,2,1,1,2,1,4,1,8.88,67.6,13.1,101.4,42.9
Keith Charleston,SE Louisiana,Bradley,401089189,2018-12-22,False,4,7,1,2,0,0,9,2,1,0,0,1,3,5,8.88,69.16,12.8,112.6,57.1
Keith Charleston,SE Louisiana,Louisiana,401088008,2018-12-29,True,3,9,0,0,1,2,7,0,0,0,0,4,5,3,9.0,74.44,12.1,77.8,38.9
Keith Charleston,SE Louisiana,Stephen F. Austin,401089140,2019-01-02,False,1,5,0,0,1,4,3,1,0,2,0,2,4,3,5.0,74.96,6.7,70.0,30.0
Keith Charleston,SE Louisiana,Central Arkansas,401089190,2019-01-05,True,1,3,0,0,0,2,2,4,5,0,0,3,5,2,8.0,78.72,10.2,50.0,33.3
Keith Charleston,SE Louisiana,Abilene Christian,401089191,2019-01-12,True,4,9,5,6,1,1,14,0,3,0,2,2,5,3,14.64,71.52,20.5,95.6,50.0
Keith Charleston,SE Louisiana,Lamar,401089192,2019-01-16,True,5,8,2,3,0,1,12,0,0,0,0,1,9,2,9.32,77.24,12.1,128.8,62.5
Keith Charleston,SE Louisiana,McNeese,401089193,2019-01-19,False,3,4,0,0,0,0,6,0,1,0,0,1,0,4,5.0,76.68,6.5,120.0,75.0
Keith Charleston,SE Louisiana,Sam Houston State,401089196,2019-01-30,True,2,2,0,0,0,0,4,0,3,0,0,0,0,1,5.0,67.84,7.4,80.0,100.0
Keith Charleston,SE Louisiana,Nicholls,401089197,2019-02-02,True,2,5,1,1,1,2,6,0,2,0,0,2,4,4,7.44,84.92,8.8,80.6,50.0
Keith Charleston,SE Louisiana,Central Arkansas,401089198,2019-02-09,False,0,0,1,2,0,0,1,1,4,0,0,0,6,5,4.88,79.08,6.2,30.7,
Keith Charleston,SE Louisiana,Incarnate Word,401089199,2019-02-13,True,1,4,1,2,0,1,3,2,3,0,0,1,3,0,7.88,75.36,10.5,50.8,25.0
Keith Charleston,SE Louisiana,McNeese,401089200,2019-02-16,True,2,3,0,0,0,0,4,0,2,0,0,0,2,4,5.0,73.6,6.8,80.0,66.7
Keith Charleston,SE Louisiana,New Orleans,401089201,2019-02-20,False,0,3,1,2,0,0,1,0,0,0,0,0,1,2,3.88,79.8,4.9,25.8,0.0
Keith Charleston,SE Louisiana,Northwestern State,401089203,2019-03-02,True,1,4,0,0,0,1,2,1,1,1,0,0,2,2,5.0,69.28,7.2,50.0,25.0
Keith Charleston,SE Louisiana,Nicholls,401089205,2019-03-09,False,2,5,1,2,0,0,5,0,0,0,1,2,2,2,5.88,74.52,7.9,85.0,40.0
Keith Charleston,SE Louisiana,Central Arkansas,401121585,2019-03-14,True,2,3,0,0,1,2,5,2,1,1,0,1,2,1,4.0,71.88,5.6,150.0,83.3
Keith Charleston,SE Louisiana,Abilene Christian,401121587,2019-03-15,False,2,3,0,1,0,0,4,0,1,0,0,0,4,2,4.44,66.36,6.7,90.1,66.7
Keith Claiborne Jr.,Hood College,Robert Morris,401087499,2018-12-29,False,0,2,4,4,0,0,4,0,3,1,0,1,0,1,6.76,80.44,8.4,59.2,0.0
Keith Matthews,Stetson,Johnson University (FL),401086794,2018-11-07,True,4,7,1,1,1,1,10,2,1,0,0,1,3,2,8.44,105.44,8.0,130.3,64.3
Keith Matthews,Stetson,Missouri State,401086795,2018-11-11,False,2,7,0,0,1,3,5,1,1,0,0,1,1,2,8.0,97.72,8.2,68.8,35.7
Keith Matthews,Stetson,USC,401086796,2018-11-14,False,1,7,0,0,0,3,2,1,1,2,0,2,2,3,8.0,92.84,8.6,31.2,14.3
Keith Matthews,Stetson,SE Louisiana,401086797,2018-11-17,False,1,2,2,2,0,0,4,1,2,0,0,0,1,4,4.88,78.44,6.2,92.2,50.0
Keith Matthews,Stetson,Robert Morris,401086798,2018-11-19,True,3,5,0,0,1,2,7,1,1,1,0,0,3,2,6.0,82.52,7.3,125.0,70.0
Keith Matthews,Stetson,VMI,401086799,2018-11-23,True,3,8,0,0,0,1,6,2,2,1,0,0,0,2,10.0,93.0,10.8,70.0,37.5
Keith Matthews,Stetson,Bethune-Cookman,401086800,2018-11-26,False,1,2,0,0,1,1,3,3,4,1,0,1,0,2,6.0,90.4,6.6,75.0,75.0
Keith Matthews,Stetson,Duke,401082673,2018-12-01,False,0,4,0,0,0,1,0,0,2,0,0,1,1,0,6.0,93.72,6.4,0.0,0.0
Keith Matthews,Stetson,UCF,401084726,2018-12-16,False,1,7,0,0,0,1,2,1,1,0,0,0,2,2,8.0,83.04,9.6,31.2,14.3
Keith Matthews,Stetson,UNC Asheville,401086802,2018-12-18,True,7,9,1,4,1,1,16,3,2,3,2,3,4,2,12.76,76.04,16.8,137.1,83.3
Keith Matthews,Stetson,Longwood,401086803,2018-12-21,False,1,3,2,2,1,1,5,0,1,2,0,1,1,2,4.88,72.52,6.7,102.5,50.0
Keith Matthews,Stetson,Edward Waters,401086804,2019-01-03,True,4,8,0,0,2,4,10,0,1,1,1,1,1,0,9.0,81.8,11.0,111.1,62.5
Keith Matthews,Stetson,Liberty,401086715,2019-01-09,True,3,5,0,0,0,1,6,2,0,1,0,0,2,0,5.0,65.96,7.6,140.0,60.0
Keith Matthews,Stetson,Florida Gulf Coast,401086665,2019-01-21,False,4,10,3,3,0,1,11,1,0,3,0,1,4,0,11.32,85.16,13.3,101.6,40.0
Keith Matthews,Stetson,NJIT,401086758,2019-01-24,True,4,6,1,2,0,1,9,3,2,1,0,0,7,2,8.88,78.68,11.3,118.2,66.7
Keith Matthews,Stetson,Lipscomb,401086740,2019-01-27,True,4,10,0,0,0,1,8,1,0,2,0,2,3,0,10.0,82.48,12.1,85.0,40.0
Keith Matthews,Stetson,Jacksonville,401086696,2019-01-30,False,3,8,2,2,1,3,9,0,2,0,1,2,3,1,10.88,75.48,14.4,82.7,43.8
Keith Matthews,Stetson,Kennesaw State,401086805,2019-02-02,True,3,9,0,2,1,5,7,6,1,2,0,2,4,2,10.88,80.48,13.5,91.9,38.9
Keith Matthews,Stetson,Liberty,401086721,2019-02-05,False,2,10,0,0,0,2,4,2,1,3,1,0,4,2,11.0,75.72,14.5,45.5,20.0
Keith Matthews,Stetson,Jacksonville,401086699,2019-02-13,True,4,10,0,0,1,4,9,1,3,0,0,1,1,3,13.0,80.92,16.1,73.1,45.0
Keith Matthews,Stetson,Florida Gulf Coast,401086673,2019-02-16,True,2,5,0,0,0,1,4,0,0,0,0,2,0,1,5.0,73.72,6.8,80.0,40.0
Keith Matthews,Stetson,NJIT,401086762,2019-02-20,False,3,7,0,0,0,0,6,1,0,1,1,2,5,3,7.0,78.84,8.9,92.9,42.9
Keith Matthews,Stetson,North Alabama,401086781,2019-02-23,True,2,6,2,2,0,1,6,1,1,1,0,0,1,1,7.88,75.16,10.5,82.5,33.3
Keith Matthews,Stetson,North Florida,401086793,2019-02-26,False,1,3,0,0,0,1,2,0,1,0,0,0,1,0,4.0,83.4,4.8,50.0,33.3
Keith McGee,New Mexico,CSU Northridge,401085322,2018-11-06,False,3,4,0,0,1,1,7,0,2,1,0,0,2,1,6.0,84.76,7.1,116.7,87.5
Keith McGee,New Mexico,Iona,401085948,2018-11-13,True,3,5,4,4,3,5,13,2,2,1,0,0,0,3,8.76,88.72,9.9,159.8,90.0
Keith McGee,New Mexico,New Mexico State,401086089,2018-11-17,True,1,3,0,0,1,1,3,1,1,0,0,0,0,0,4.0,80.2,5.0,87.5,50.0
Keith McGee,New Mexico,UTEP,401090037,2018-11-24,True,2,6,4,4,1,2,9,2,1,1,0,0,0,1,8.76,84.32,10.4,114.2,41.7
Keith McGee,New Mexico,Bradley,401089233,2018-12-01,False,2,5,0,0,1,4,5,2,1,2,0,0,1,1,6.0,87.56,6.9,100.0,50.0
Keith McGee,New Mexico,New Mexico State,401086119,2018-12-04,False,2,6,1,3,0,2,5,1,2,1,0,0,0,2,9.32,88.52,10.5,59.0,33.3
Keith McGee,New Mexico,Saint Mary's,401083733,2018-12-07,False,3,9,3,4,0,2,9,0,1,1,0,1,3,1,11.76,83.04,14.2,76.5,33.3
Keith McGee,New Mexico,Colorado,401087084,2018-12-11,True,3,6,0,0,0,2,6,1,0,0,1,1,0,2,6.0,85.16,7.0,108.3,50.0
Keith McGee,New Mexico,Central Arkansas,401089643,2018-12-16,True,1,3,0,0,1,2,3,4,1,1,0,0,0,0,4.0,88.48,4.5,125.0,50.0
Keith McGee,New Mexico,North Texas,401090038,2018-12-18,True,4,7,0,0,3,5,11,2,2,0,0,0,0,1,9.0,76.64,11.7,133.3,78.6
Keith McGee,New Mexico,Pennsylvania,401088422,2018-12-22,True,3,7,0,0,1,3,7,3,1,1,0,0,1,5,8.0,86.12,9.3,106.2,50.0
Keith McGee,New Mexico,Colorado State,401089650,2019-01-12,False,3,7,2,2,0,2,8,5,4,1,0,0,2,4,11.88,79.36,15.0,88.4,42.9
Keith McGee,New Mexico,San Diego State,401089680,2019-01-15,False,2,5,2,2,2,3,8,3,3,0,0,1,1,0,8.88,80.36,11.1,107.0,60.0
Keith McGee,New Mexico,Wyoming,401089995,2019-01-19,True,5,7,1,1,3,4,14,3,2,0,0,0,3,3,9.44,85.12,11.1,164.2,92.9
Keith McGee,New Mexico,UNLV,401090004,2019-01-22,False,5,12,0,0,2,5,12,0,0,1,1,0,1,1,12.0,82.6,14.5,100.0,50.0
Keith McGee,New Mexico,Utah State,401090010,2019-01-26,True,1,6,1,2,1,3,4,2,3,3,0,0,1,2,9.88,74.6,13.2,50.6,25.0
Keith McGee,New Mexico,Fresno State,401089669,2019-02-02,False,2,9,5,6,1,5,10,1,2,0,0,1,0,3,13.64,90.0,15.2,77.0,27.8
Keith McGee,New Mexico,San Diego State,401089683,2019-02-05,True,8,10,1,1,2,4,19,2,5,2,0,0,0,1,15.44,76.0,20.3,129.5,90.0
Keith McGee,New Mexico,Nevada,401089699,2019-02-09,False,4,14,0,0,1,4,9,1,2,0,0,0,1,1,16.0,92.6,17.3,59.4,32.1
Keith McGee,New Mexico,San José St,401090035,2019-02-13,True,7,10,2,2,4,6,20,1,3,1,0,0,4,1,13.88,81.88,17.0,147.7,90.0
Keith McGee,New Mexico,Fresno State,401089672,2019-02-16,True,2,6,1,2,0,3,5,1,1,0,0,0,2,4,7.88,79.28,9.9,69.8,33.3
Keith McGee,New Mexico,Utah State,401090012,2019-02-20,False,3,9,0,0,1,4,7,1,4,1,1,0,2,1,13.0,73.28,17.7,57.7,38.9
Keith McGee,New Mexico,San José St,401090036,2019-02-26,False,10,19,0,2,5,11,25,5,2,1,0,2,1,2,21.88,106.36,20.6,125.7,65.8
Keith McGee,New Mexico,Colorado State,401089659,2019-03-02,True,2,5,4,4,2,4,10,3,1,0,0,0,1,2,7.76,82.76,9.4,148.2,60.0
Keith McGee,New Mexico,Boise State,401089618,2019-03-06,True,4,8,0,0,3,6,11,3,1,0,0,0,1,0,9.0,74.56,12.1,138.9,68.8
Keith McGee,New Mexico,Wyoming,401090000,2019-03-09,False,1,8,1,2,0,4,3,1,1,1,0,1,0,4,9.88,87.76,11.3,35.4,12.5
Keith McGee,New Mexico,Wyoming,401121594,2019-03-13,True,4,6,3,3,1,2,12,0,1,0,0,0,1,4,8.32,89.4,9.3,144.2,75.0
Keith McGee,New Mexico,Utah State,401121598,2019-03-14,False,2,6,0,0,1,3,5,2,2,3,0,2,3,2,8.0,91.24,8.8,75.0,41.7
Keith Phillips,William Jessup,UC Davis,401087281,2018-12-16,False,4,17,2,4,0,4,10,3,9,2,0,3,5,3,27.76,86.0,32.3,41.4,23.5
Keith Stone,Florida,Florida State,401082695,2018-11-06,False,2,6,1,2,1,3,6,0,4,1,0,2,6,3,10.88,79.24,13.7,55.1,41.7
Keith Stone,Florida,Charleston Southern,401083154,2018-11-09,True,2,3,1,2,1,1,6,2,1,0,0,0,2,2,4.88,71.8,6.8,143.4,83.3
Keith Stone,Florida,La Salle,401083155,2018-11-14,True,1,2,2,2,0,0,4,1,1,1,0,0,1,1,3.88,72.0,5.4,116.0,50.0
Keith Stone,Florida,Oklahoma,401083156,2018-11-21,True,4,10,0,4,2,4,10,0,0,0,1,2,5,1,11.76,73.84,15.9,85.0,50.0
Keith Stone,Florida,Stanford,401096933,2018-11-22,True,2,3,0,0,0,1,4,0,3,3,1,0,5,3,6.0,69.4,8.6,66.7,66.7
Keith Stone,Florida,Butler,401096938,2018-11-23,True,2,9,0,0,1,4,5,0,1,0,0,1,4,4,10.0,66.04,15.1,50.0,27.8
Keith Stone,Florida,North Florida,401083157,2018-11-27,True,3,5,2,4,2,2,10,0,1,0,1,3,1,2,7.76,82.64,9.4,128.9,80.0
Keith Stone,Florida,West Virginia,401083158,2018-12-04,False,2,5,4,5,1,1,9,0,3,3,0,2,6,1,10.2,84.24,12.1,88.2,50.0
Keith Stone,Florida,Michigan State,401082477,2018-12-08,True,3,10,1,2,1,5,8,1,0,1,0,2,4,0,10.88,77.28,14.1,78.1,35.0
Keith Stone,Florida,Mercer,401083159,2018-12-18,True,3,6,1,2,2,4,9,0,3,0,2,2,2,4,9.88,74.6,13.2,91.1,66.7
Keith Stone,Florida,Florida Gulf Coast,401084861,2018-12-22,True,2,7,3,3,1,2,8,1,1,2,1,0,2,2,9.32,79.16,11.8,91.2,35.7
Keith Stone,Florida,Butler,401083160,2018-12-29,True,5,7,0,0,2,3,12,1,0,0,1,4,2,0,7.0,72.84,9.6,178.6,85.7
Keith Stone,Florida,South Carolina,401083029,2019-01-05,True,0,2,0,0,0,1,0,0,3,1,0,1,1,4,5.0,84.8,5.9,0.0,0.0
Keith Stone,Florida,Arkansas,401083008,2019-01-09,False,0,2,0,0,0,1,0,1,3,1,1,1,1,3,5.0,76.36,6.5,10.0,0.0
Keith Stone,Florida,Tennessee,401082984,2019-01-12,True,0,4,4,5,0,2,4,0,0,1,0,0,3,1,6.2,75.24,8.2,64.5,0.0
Keith Stone,Florida,Georgia,401083149,2019-01-19,False,3,4,1,2,1,2,8,1,0,0,1,0,0,1,4.88,71.16,6.9,174.2,87.5
Keith Williams,Cincinnati,Ohio State,401082547,2018-11-07,True,1,6,2,2,0,2,4,0,1,1,1,1,2,1,7.88,80.8,9.8,50.8,16.7
Keith Williams,Cincinnati,North Carolina Central,401090381,2018-11-13,True,7,12,0,1,1,2,15,3,1,2,3,3,1,2,13.44,63.28,21.2,122.8,62.5
Keith Williams,Cincinnati,Milwaukee,401089920,2018-11-16,True,3,7,6,8,0,2,12,1,2,1,0,1,1,1,12.52,73.8,17.0,99.8,42.9
Keith Williams,Cincinnati,Western Michigan,401087438,2018-11-19,True,4,6,0,0,0,0,8,0,3,4,1,3,2,0,9.0,75.48,11.9,88.9,66.7
Keith Williams,Cincinnati,George Mason,401084692,2018-11-23,True,3,5,0,0,0,1,6,0,1,2,0,1,2,3,6.0,71.24,8.4,100.0,60.0
Keith Williams,Cincinnati,Ole Miss,401100818,2018-11-24,False,2,6,3,6,2,2,9,0,0,0,0,2,3,4,8.64,71.4,12.1,104.2,50.0
Keith Williams,Cincinnati,Arkansas-Pine Bluff,401088983,2018-11-27,True,6,9,0,0,0,1,12,2,1,1,0,1,1,0,10.0,81.92,12.2,130.0,66.7
Keith Williams,Cincinnati,Northern Kentucky,401089934,2018-12-04,True,3,9,4,8,0,3,10,0,2,1,1,2,2,3,14.52,69.52,20.9,68.9,33.3
Keith Williams,Cincinnati,Xavier,401083367,2018-12-08,True,7,14,2,2,0,3,16,0,1,0,2,1,3,1,15.88,69.72,22.8,100.8,50.0
Keith Williams,Cincinnati,Mississippi State,401083070,2018-12-15,False,6,13,2,6,1,4,15,2,1,1,2,1,1,4,16.64,74.56,22.3,96.2,50.0
Keith Williams,Cincinnati,UCLA,401084733,2018-12-19,True,8,13,0,1,3,4,19,4,0,0,0,0,3,3,13.44,75.8,17.7,156.2,73.1
Keith Williams,Cincinnati,Tulane,401084747,2019-01-02,True,4,10,2,2,0,2,10,2,1,3,3,0,0,2,11.88,78.12,15.2,92.6,40.0
Keith Williams,Cincinnati,East Carolina,401084753,2019-01-05,False,6,12,1,2,0,3,13,0,2,2,1,1,2,3,14.88,80.92,18.4,87.4,50.0
Keith Williams,Cincinnati,Tulsa,401084759,2019-01-10,False,6,11,0,0,2,5,14,0,2,3,0,1,3,5,13.0,79.96,16.3,107.7,63.6
Keith Williams,Cincinnati,UConn,401084624,2019-01-12,True,5,7,1,2,1,2,12,1,0,2,1,1,1,4,7.88,73.72,10.7,158.6,78.6
Keith Williams,Cincinnati,South Florida,401084765,2019-01-15,True,4,7,1,1,2,2,11,0,1,1,2,2,0,3,8.44,74.08,11.4,130.3,71.4
Keith Williams,Cincinnati,Tulsa,401084777,2019-01-24,True,1,4,1,2,0,1,3,5,0,0,0,1,3,2,4.88,76.8,6.4,112.7,25.0
Keith Williams,Cincinnati,SMU,401084790,2019-02-02,True,4,7,4,6,1,3,13,1,2,1,0,0,3,1,11.64,71.92,16.2,116.0,64.3
Keith Williams,Cincinnati,Memphis,401084792,2019-02-07,False,3,8,2,2,1,2,9,1,1,0,0,2,1,2,9.88,75.68,13.1,96.2,43.8
Keith Williams,Cincinnati,Houston,401084798,2019-02-10,False,4,13,0,0,0,5,8,1,1,4,1,2,2,2,14.0,74.84,18.7,60.7,30.8
Keith Williams,Cincinnati,Wichita State,401084806,2019-02-17,True,3,6,9,10,0,2,15,0,1,0,1,0,3,1,11.4,76.32,14.9,131.6,50.0
Keith Williams,Cincinnati,UCF,401084811,2019-02-21,True,4,12,2,2,2,3,12,1,1,0,1,0,0,1,13.88,70.28,19.7,90.1,41.7
Keith Williams,Cincinnati,UConn,401084634,2019-02-24,False,4,9,4,4,0,2,12,3,3,0,1,2,4,4,13.76,76.04,18.1,98.1,44.4
Keith Williams,Cincinnati,SMU,401084820,2019-02-27,False,2,11,4,4,0,4,8,2,0,1,1,2,3,2,12.76,75.6,16.9,70.5,18.2
Keith Williams,Cincinnati,Memphis,401084823,2019-03-02,True,4,11,2,4,0,1,10,3,5,3,1,1,2,2,17.76,83.84,21.2,64.8,36.4
Keith Williams,Cincinnati,UCF,401084829,2019-03-07,False,2,8,0,0,0,2,4,1,1,1,0,2,1,3,9.0,72.64,12.4,50.0,25.0
Keith Williams,Cincinnati,Houston,401084834,2019-03-10,True,4,6,0,0,1,2,9,2,2,0,0,0,1,4,8.0,75.52,10.6,125.0,75.0
Keith Williams,Cincinnati,Wichita State,401120716,2019-03-16,True,3,6,0,0,0,1,6,2,1,2,3,1,3,0,7.0,80.24,8.7,100.0,50.0
Keith Williams,Cincinnati,Houston,401120717,2019-03-17,False,2,4,0,0,0,0,4,0,2,1,2,1,1,3,6.0,71.0,8.5,66.7,50.0
Keith Williams,Cincinnati,Iowa,401123398,2019-03-22,True,2,5,0,0,0,2,4,1,1,1,0,2,4,3,6.0,78.16,7.7,75.0,40.0
Kejuan Johnson-Alls,Canisius,Florida State,401082697,2018-11-19,False,1,2,0,0,0,1,2,0,2,0,1,0,1,4,4.0,76.6,5.2,50.0,50.0
Kejuan Johnson-Alls,Canisius,Memphis,401096908,2018-11-23,False,0,5,0,0,0,1,0,0,1,1,1,0,6,3,6.0,77.92,7.7,0.0,0.0
